200805,07,20200612,144958,43,1,1291,189,1360,269,200805/07/101_WSCT/WSCT6017.JPG
200805,07,20200612,145058,27,1,1288,182,1381,244,200805/07/101_WSCT/WSCT6018.JPG
200805,07,20200612,145358,64,1,580,1703,694,1799,200805/07/101_WSCT/WSCT6021.JPG
200805,07,20200612,145758,27,1,1299,173,1387,237,200805/07/101_WSCT/WSCT6025.JPG
200805,07,20200612,145858,71,1,1302,149,1377,229,200805/07/101_WSCT/WSCT6026.JPG
200805,07,20200612,145958,75,1,1299,145,1375,224,200805/07/101_WSCT/WSCT6027.JPG
200805,07,20200612,150058,45,1,1299,145,1377,224,200805/07/101_WSCT/WSCT6028.JPG
200805,07,20200612,150258,63,1,1302,148,1375,225,200805/07/101_WSCT/WSCT6030.JPG
200805,07,20200612,150358,38,1,1294,159,1384,226,200805/07/101_WSCT/WSCT6031.JPG
200805,07,20200612,150658,46,1,1497,1521,1559,1575,200805/07/101_WSCT/WSCT6034.JPG
200805,07,20200612,150958,39,1,1290,160,1386,227,200805/07/101_WSCT/WSCT6037.JPG
200805,07,20200612,151058,30,1,1164,1457,1265,1587,200805/07/101_WSCT/WSCT6038.JPG
200805,07,20200612,151758,32,1,1490,1521,1548,1574,200805/07/101_WSCT/WSCT6045.JPG
200805,07,20200612,153100,55,1,2510,114,2578,157,200805/07/101_WSCT/WSCT6058.JPG
200805,07,20200612,160904,26,1,27,358,94,400,200805/07/101_WSCT/WSCT6096.JPG
200805,07,20200612,161004,73,1,1142,5,1237,111,200805/07/101_WSCT/WSCT6097.JPG
200805,07,20200612,161206,60,1,1185,1563,1280,1680,200805/07/101_WSCT/WSCT6099.JPG
200805,07,20200612,161506,78,1,1307,1668,1451,1771,200805/07/101_WSCT/WSCT6102.JPG
200805,07,20200612,163206,34,1,648,997,713,1044,200805/07/101_WSCT/WSCT6119.JPG
200805,07,20200612,163406,72,1,1082,0,1225,73,200805/07/101_WSCT/WSCT6121.JPG
200805,07,20200612,163906,51,1,1158,1585,1239,1659,200805/07/101_WSCT/WSCT6126.JPG
200805,07,20200612,170906,27,1,233,988,305,1031,200805/07/101_WSCT/WSCT6156.JPG
200805,07,20200612,171506,41,1,1847,798,1917,891,200805/07/101_WSCT/WSCT6162.JPG
200805,07,20200612,171706,35,1,295,1412,358,1473,200805/07/101_WSCT/WSCT6164.JPG
200805,07,20200612,172006,55,1,1789,1060,1870,1129,200805/07/101_WSCT/WSCT6167.JPG
200805,07,20200612,172306,30,1,288,1422,386,1480,200805/07/101_WSCT/WSCT6170.JPG
200805,07,20200612,172606,26,1,95,446,156,494,200805/07/101_WSCT/WSCT6173.JPG
200805,07,20200612,173606,61,1,2177,564,2248,655,200805/07/101_WSCT/WSCT6183.JPG
200805,07,20200612,173906,48,1,2126,1213,2192,1281,200805/07/101_WSCT/WSCT6186.JPG
200805,07,20200612,175806,55,1,1095,1421,1231,1506,200805/07/101_WSCT/WSCT6205.JPG
200805,07,20200612,180106,38,1,1111,1485,1211,1603,200805/07/101_WSCT/WSCT6208.JPG
200805,07,20200612,190026,31,1,2601,176,2664,258,200805/07/101_WSCT/WSCT6267.JPG
200805,07,20200612,195126,53,1,1200,737,1292,843,200805/07/101_WSCT/WSCT6318.JPG
200805,07,20200612,200034,65,1,1194,812,1291,938,200805/07/101_WSCT/WSCT6327.JPG
200805,07,20200612,215434,52,1,2897,95,3027,180,200805/07/101_WSCT/WSCT6441.JPG
200805,07,20200612,220340,58,1,793,1135,873,1214,200805/07/101_WSCT/WSCT6450.JPG
200805,07,20200612,220840,27,1,603,2022,677,2076,200805/07/101_WSCT/WSCT6455.JPG
200805,07,20200612,232540,35,1,1750,1053,1824,1106,200805/07/101_WSCT/WSCT6532.JPG
200805,07,20200613,000440,40,1,0,1437,83,1551,200805/07/101_WSCT/WSCT6571.JPG
200805,07,20200613,000540,68,1,759,928,845,1033,200805/07/101_WSCT/WSCT6572.JPG
200805,07,20200613,003040,65,1,800,960,910,1078,200805/07/101_WSCT/WSCT6597.JPG
200805,07,20200613,003140,64,1,801,961,909,1087,200805/07/101_WSCT/WSCT6598.JPG
200805,07,20200613,003240,77,1,796,960,922,1118,200805/07/101_WSCT/WSCT6599.JPG
200805,07,20200613,003340,69,1,801,965,898,1089,200805/07/101_WSCT/WSCT6600.JPG
200805,07,20200613,004640,82,1,3127,749,3238,881,200805/07/101_WSCT/WSCT6613.JPG
200805,07,20200613,012340,81,1,325,1473,419,1578,200805/07/101_WSCT/WSCT6650.JPG
200805,07,20200613,062616,41,1,1720,1288,1781,1347,200805/07/101_WSCT/WSCT6952.JPG
200805,07,20200613,072116,38,1,1824,1293,1883,1343,200805/07/101_WSCT/WSCT7007.JPG
200805,07,20200613,083716,30,1,1588,527,1647,580,200805/07/101_WSCT/WSCT7083.JPG
