200717,DISK-11,20200703,175154,51,1,3039,2066,3106,2148,200717/DISK-11/102_WSCT/WSCT0003.JPG
200717,DISK-11,20200703,175258,51,1,1818,974,1883,1051,200717/DISK-11/102_WSCT/WSCT0004.JPG
200717,DISK-11,20200703,175610,61,1,2216,510,2304,560,200717/DISK-11/102_WSCT/WSCT0007.JPG
200717,DISK-11,20200703,175922,46,1,3512,1968,3788,2159,200717/DISK-11/102_WSCT/WSCT0010.JPG
200717,DISK-11,20200703,180026,30,1,1828,303,1889,367,200717/DISK-11/102_WSCT/WSCT0011.JPG
200717,DISK-11,20200703,180234,31,1,685,1613,752,1665,200717/DISK-11/102_WSCT/WSCT0013.JPG
200717,DISK-11,20200703,180546,31,1,2288,1208,2356,1273,200717/DISK-11/102_WSCT/WSCT0016.JPG
200717,DISK-11,20200703,180546,46,1,3591,735,3660,819,200717/DISK-11/102_WSCT/WSCT0016.JPG
200717,DISK-11,20200703,180650,34,1,1275,1567,1344,1618,200717/DISK-11/102_WSCT/WSCT0017.JPG
200717,DISK-11,20200703,180754,34,1,1272,1564,1347,1619,200717/DISK-11/102_WSCT/WSCT0018.JPG
200717,DISK-11,20200703,181106,67,1,2308,1134,2365,1203,200717/DISK-11/102_WSCT/WSCT0021.JPG
200717,DISK-11,20200703,181210,34,1,1355,1880,1421,1936,200717/DISK-11/102_WSCT/WSCT0022.JPG
200717,DISK-11,20200703,181314,40,1,1007,422,1069,481,200717/DISK-11/102_WSCT/WSCT0023.JPG
200717,DISK-11,20200703,182914,51,1,1484,1108,1555,1163,200717/DISK-11/102_WSCT/WSCT0038.JPG
200717,DISK-11,20200703,184618,31,1,1769,151,1857,203,200717/DISK-11/102_WSCT/WSCT0054.JPG
200717,DISK-11,20200703,184826,26,1,1803,980,1862,1048,200717/DISK-11/102_WSCT/WSCT0056.JPG
200717,DISK-11,20200703,184826,31,1,2850,1119,2910,1185,200717/DISK-11/102_WSCT/WSCT0056.JPG
200717,DISK-11,20200703,184826,37,1,3913,63,3983,150,200717/DISK-11/102_WSCT/WSCT0056.JPG
200717,DISK-11,20200703,185042,59,1,1804,991,1871,1059,200717/DISK-11/102_WSCT/WSCT0058.JPG
200717,DISK-11,20200703,185354,29,1,3928,1069,3997,1127,200717/DISK-11/102_WSCT/WSCT0061.JPG
200717,DISK-11,20200703,185602,27,1,2351,1477,2435,1534,200717/DISK-11/102_WSCT/WSCT0063.JPG
200717,DISK-11,20200703,190018,28,1,4130,2042,4196,2102,200717/DISK-11/102_WSCT/WSCT0067.JPG
200717,DISK-11,20200703,190850,25,1,1820,967,1882,1037,200717/DISK-11/102_WSCT/WSCT0075.JPG
200717,DISK-11,20200703,190850,38,1,1576,27,1638,89,200717/DISK-11/102_WSCT/WSCT0075.JPG
200717,DISK-11,20200703,192138,27,1,1775,1657,1855,1762,200717/DISK-11/102_WSCT/WSCT0087.JPG
200717,DISK-11,20200703,193322,25,1,1427,715,1488,776,200717/DISK-11/102_WSCT/WSCT0098.JPG
200717,DISK-11,20200703,193738,26,1,1430,715,1486,776,200717/DISK-11/102_WSCT/WSCT0102.JPG
200717,DISK-11,20200703,194402,30,1,4152,1998,4219,2068,200717/DISK-11/102_WSCT/WSCT0108.JPG
200717,DISK-11,20200703,195130,33,1,1772,1680,1847,1776,200717/DISK-11/102_WSCT/WSCT0115.JPG
200717,DISK-11,20200703,195442,28,1,2776,1193,2836,1268,200717/DISK-11/102_WSCT/WSCT0118.JPG
200717,DISK-11,20200703,195650,38,1,1853,1862,1919,1922,200717/DISK-11/102_WSCT/WSCT0120.JPG
200717,DISK-11,20200703,195754,47,1,4048,400,4117,470,200717/DISK-11/102_WSCT/WSCT0121.JPG
200717,DISK-11,20200703,200002,26,1,3456,1699,3523,1771,200717/DISK-11/102_WSCT/WSCT0123.JPG
200717,DISK-11,20200703,200418,72,1,3385,1595,3447,1670,200717/DISK-11/102_WSCT/WSCT0127.JPG
200717,DISK-11,20200703,201354,26,1,2554,1957,2629,2017,200717/DISK-11/102_WSCT/WSCT0136.JPG
200717,DISK-11,20200703,201706,49,1,2189,1543,2254,1623,200717/DISK-11/102_WSCT/WSCT0139.JPG
