201001,DISK13,20200809,142822,36,1,1552,1052,1644,1117,201001/DISK13/101_WSCT/WSCT0463.JPG
201001,DISK13,20200809,143122,25,1,1546,1051,1646,1119,201001/DISK13/101_WSCT/WSCT0466.JPG
201001,DISK13,20200809,143222,48,1,1546,1050,1649,1118,201001/DISK13/101_WSCT/WSCT0467.JPG
201001,DISK13,20200809,144122,32,1,1552,1052,1641,1115,201001/DISK13/101_WSCT/WSCT0476.JPG
201001,DISK13,20200809,145922,71,1,2570,639,2665,726,201001/DISK13/101_WSCT/WSCT0494.JPG
201001,DISK13,20200809,150022,73,1,2596,642,2670,722,201001/DISK13/101_WSCT/WSCT0495.JPG
201001,DISK13,20200809,150122,37,1,2615,647,2695,744,201001/DISK13/101_WSCT/WSCT0496.JPG
201001,DISK13,20200809,151222,26,1,579,2005,676,2090,201001/DISK13/101_WSCT/WSCT0507.JPG
201001,DISK13,20200809,164622,54,1,2987,1131,3080,1207,201001/DISK13/101_WSCT/WSCT0601.JPG
201001,DISK13,20200809,200722,79,1,2044,1734,2154,1811,201001/DISK13/101_WSCT/WSCT0802.JPG
201001,DISK13,20200809,215422,70,1,1265,1588,1366,1704,201001/DISK13/101_WSCT/WSCT0909.JPG
201001,DISK13,20200814,170218,36,1,3712,57,3815,133,201001/DISK13/101_WSCT/WSCT0991.JPG
201001,DISK13,20200814,174018,33,1,2126,1614,2195,1679,201001/DISK13/101_WSCT/WSCT1029.JPG
201001,DISK13,20200814,174818,36,1,1645,1430,1738,1502,201001/DISK13/101_WSCT/WSCT1037.JPG
201001,DISK13,20200814,185518,26,1,1645,1426,1746,1502,201001/DISK13/101_WSCT/WSCT1104.JPG
201001,DISK13,20200814,194218,46,1,1652,1424,1747,1501,201001/DISK13/101_WSCT/WSCT1151.JPG
201001,DISK13,20200814,195118,26,1,2531,1114,2612,1217,201001/DISK13/101_WSCT/WSCT1160.JPG
201001,DISK13,20200814,195218,27,1,1646,1427,1748,1498,201001/DISK13/101_WSCT/WSCT1161.JPG
201001,DISK13,20200814,195318,84,1,2472,1224,2613,1315,201001/DISK13/101_WSCT/WSCT1162.JPG
201001,DISK13,20200814,195718,29,1,1645,1425,1750,1497,201001/DISK13/101_WSCT/WSCT1166.JPG
201001,DISK13,20200814,201118,71,1,1649,1427,1747,1501,201001/DISK13/101_WSCT/WSCT1180.JPG
201001,DISK13,20200814,201918,58,1,1562,4,1692,194,201001/DISK13/101_WSCT/WSCT1188.JPG
201001,DISK13,20200814,205418,42,1,266,1520,388,1614,201001/DISK13/101_WSCT/WSCT1223.JPG
201001,DISK13,20200814,205518,35,1,1259,1488,1377,1561,201001/DISK13/101_WSCT/WSCT1224.JPG
201001,DISK13,20200814,205618,56,1,1766,1381,1887,1454,201001/DISK13/101_WSCT/WSCT1225.JPG
201001,DISK13,20200814,205718,80,1,2133,2084,2231,2188,201001/DISK13/101_WSCT/WSCT1226.JPG
201001,DISK13,20200814,205718,85,1,3687,1393,3828,1480,201001/DISK13/101_WSCT/WSCT1226.JPG
201001,DISK13,20200814,205918,59,1,2532,1966,2634,2039,201001/DISK13/101_WSCT/WSCT1228.JPG
201001,DISK13,20200814,210018,56,1,2532,1966,2634,2037,201001/DISK13/101_WSCT/WSCT1229.JPG
201001,DISK13,20200814,210218,44,1,3888,1785,4010,1897,201001/DISK13/101_WSCT/WSCT1231.JPG
201001,DISK13,20200814,215218,32,1,1133,1571,1224,1653,201001/DISK13/101_WSCT/WSCT1281.JPG
201001,DISK13,20200814,215318,40,1,1134,1572,1224,1653,201001/DISK13/101_WSCT/WSCT1282.JPG
201001,DISK13,20200814,215418,36,1,1132,1572,1225,1651,201001/DISK13/101_WSCT/WSCT1283.JPG
201001,DISK13,20200814,215518,32,1,1132,1571,1227,1652,201001/DISK13/101_WSCT/WSCT1284.JPG
