200605,08,20200525,172554,79,1,3412,1321,3490,1415,200605/08/101_WSCT/WSCT0089.JPG
200605,08,20200526,082158,28,1,2056,1172,2128,1219,200605/08/101_WSCT/WSCT0479.JPG
200605,08,20200526,125358,38,1,784,1071,855,1155,200605/08/101_WSCT/WSCT0734.JPG
200605,08,20200526,130236,38,1,789,1070,858,1152,200605/08/101_WSCT/WSCT0742.JPG
200605,08,20200526,130444,28,1,789,1067,856,1147,200605/08/101_WSCT/WSCT0744.JPG
200605,08,20200526,131004,52,1,788,1070,858,1152,200605/08/101_WSCT/WSCT0749.JPG
200605,08,20200526,133436,49,1,2497,939,2566,1020,200605/08/101_WSCT/WSCT0772.JPG
200605,08,20200526,134516,49,1,2494,939,2563,1024,200605/08/101_WSCT/WSCT0782.JPG
200605,08,20200526,134932,35,1,2494,943,2565,1023,200605/08/101_WSCT/WSCT0786.JPG
200605,08,20200526,144514,60,1,4090,1232,4172,1314,200605/08/101_WSCT/WSCT0838.JPG
200605,08,20200526,162738,37,1,346,940,438,1032,200605/08/101_WSCT/WSCT0934.JPG
200605,08,20200527,063726,43,1,1684,184,1773,289,200605/08/101_WSCT/WSCT1281.JPG
200605,08,20200527,064350,26,1,1679,173,1781,285,200605/08/101_WSCT/WSCT1287.JPG
200605,08,20200527,094738,31,1,1169,515,1280,588,200605/08/101_WSCT/WSCT1459.JPG
200605,08,20200527,155130,39,1,399,2059,709,2373,200605/08/101_WSCT/WSCT1800.JPG
200605,08,20200527,163728,25,1,903,2189,981,2237,200605/08/101_WSCT/WSCT1843.JPG
200605,08,20200527,170512,27,1,659,1953,728,2016,200605/08/101_WSCT/WSCT1869.JPG
200605,08,20200527,214656,63,1,725,2032,828,2144,200605/08/101_WSCT/WSCT2133.JPG
200605,08,20200527,215632,26,1,761,2028,905,2164,200605/08/101_WSCT/WSCT2142.JPG
200605,08,20200528,065638,38,1,1288,5,1465,326,200605/08/101_WSCT/WSCT2199.JPG
200605,08,20200528,065742,29,1,1291,8,1459,327,200605/08/101_WSCT/WSCT2200.JPG
200605,08,20200528,084734,58,1,2038,1556,2159,1637,200605/08/101_WSCT/WSCT2303.JPG
200605,08,20200528,084942,29,1,2039,1553,2158,1634,200605/08/101_WSCT/WSCT2305.JPG
200605,08,20200528,090334,45,1,1596,1758,1667,1851,200605/08/101_WSCT/WSCT2318.JPG
200605,08,20200528,091102,33,1,4048,1946,4125,2038,200605/08/101_WSCT/WSCT2325.JPG
200605,08,20200528,091518,27,1,1865,1768,1958,1827,200605/08/101_WSCT/WSCT2329.JPG
200605,08,20200528,091622,57,1,1859,1768,1958,1833,200605/08/101_WSCT/WSCT2330.JPG
200605,08,20200528,093326,30,1,1184,517,1286,588,200605/08/101_WSCT/WSCT2346.JPG
200605,08,20200528,095550,33,1,1984,1407,2089,1481,200605/08/101_WSCT/WSCT2367.JPG
200605,08,20200528,101254,27,1,2036,1556,2161,1640,200605/08/101_WSCT/WSCT2383.JPG
200605,08,20200528,110406,32,1,1292,5,1451,326,200605/08/101_WSCT/WSCT2431.JPG
200605,08,20200528,133430,51,1,1563,14,1704,349,200605/08/101_WSCT/WSCT2572.JPG
200605,08,20200528,140526,65,1,2499,952,2570,1034,200605/08/101_WSCT/WSCT2601.JPG
200605,08,20200528,141816,57,1,3261,1066,3329,1152,200605/08/101_WSCT/WSCT2613.JPG
200605,08,20200528,143934,58,1,1251,11,1424,330,200605/08/101_WSCT/WSCT2633.JPG
200605,08,20200528,144702,66,1,1248,13,1422,334,200605/08/101_WSCT/WSCT2640.JPG
200605,08,20200528,144806,72,1,1250,13,1415,328,200605/08/101_WSCT/WSCT2641.JPG
200605,08,20200528,151452,59,1,1252,8,1422,326,200605/08/101_WSCT/WSCT2666.JPG
200605,08,20200528,151556,78,1,1252,8,1430,329,200605/08/101_WSCT/WSCT2667.JPG
200605,08,20200528,151700,33,1,1247,6,1420,326,200605/08/101_WSCT/WSCT2668.JPG
200605,08,20200528,152636,47,1,1248,8,1424,340,200605/08/101_WSCT/WSCT2677.JPG
200605,08,20200528,154132,43,1,1253,5,1427,340,200605/08/101_WSCT/WSCT2691.JPG
200605,08,20200528,154548,54,1,1250,3,1427,341,200605/08/101_WSCT/WSCT2695.JPG
200605,08,20200528,160358,45,1,1255,10,1417,332,200605/08/101_WSCT/WSCT2712.JPG
200605,08,20200528,161228,29,1,1255,2,1428,338,200605/08/101_WSCT/WSCT2720.JPG
200605,08,20200528,163452,34,1,1254,7,1430,334,200605/08/101_WSCT/WSCT2741.JPG
200605,08,20200528,163700,32,1,1254,5,1429,331,200605/08/101_WSCT/WSCT2743.JPG
200605,08,20200528,163804,76,1,1251,6,1431,336,200605/08/101_WSCT/WSCT2744.JPG
200605,08,20200528,163908,72,1,1249,9,1426,334,200605/08/101_WSCT/WSCT2745.JPG
200605,08,20200528,164012,78,1,1252,8,1426,328,200605/08/101_WSCT/WSCT2746.JPG
200605,08,20200528,164636,33,1,1250,9,1427,335,200605/08/101_WSCT/WSCT2752.JPG
200605,08,20200528,164740,79,1,1247,9,1431,334,200605/08/101_WSCT/WSCT2753.JPG
200605,08,20200528,165612,79,1,1259,9,1430,333,200605/08/101_WSCT/WSCT2761.JPG
200605,08,20200528,165716,61,1,1255,9,1431,335,200605/08/101_WSCT/WSCT2762.JPG
200605,08,20200528,170654,84,1,1254,9,1443,336,200605/08/101_WSCT/WSCT2771.JPG
200605,08,20200528,170756,79,1,1255,7,1439,337,200605/08/101_WSCT/WSCT2772.JPG
200605,08,20200528,170900,29,1,1255,7,1423,332,200605/08/101_WSCT/WSCT2773.JPG
200605,08,20200528,171108,36,1,1255,8,1425,325,200605/08/101_WSCT/WSCT2775.JPG
200605,08,20200528,171212,53,1,814,1399,891,1473,200605/08/101_WSCT/WSCT2776.JPG
200605,08,20200528,171212,60,1,1253,7,1422,328,200605/08/101_WSCT/WSCT2776.JPG
200605,08,20200528,171526,39,1,1259,6,1430,346,200605/08/101_WSCT/WSCT2779.JPG
200605,08,20200528,171628,50,1,1251,7,1425,348,200605/08/101_WSCT/WSCT2780.JPG
200605,08,20200528,174412,49,1,1248,8,1411,332,200605/08/101_WSCT/WSCT2806.JPG
200605,08,20200528,175556,49,1,1249,7,1394,325,200605/08/101_WSCT/WSCT2817.JPG
200605,08,20200528,180948,30,1,1251,5,1396,333,200605/08/101_WSCT/WSCT2830.JPG
200605,08,20200528,181508,29,1,1248,6,1404,340,200605/08/101_WSCT/WSCT2835.JPG
200605,08,20200528,181924,56,1,1253,6,1424,336,200605/08/101_WSCT/WSCT2839.JPG
200605,08,20200528,182548,45,1,1254,9,1425,334,200605/08/101_WSCT/WSCT2845.JPG
200605,08,20200528,183108,53,1,1250,10,1410,333,200605/08/101_WSCT/WSCT2850.JPG
200605,08,20200528,184710,29,1,1249,6,1399,332,200605/08/101_WSCT/WSCT2865.JPG
200605,08,20200528,185542,26,1,1249,8,1426,336,200605/08/101_WSCT/WSCT2873.JPG
200605,08,20200528,191348,29,1,1252,6,1398,332,200605/08/101_WSCT/WSCT2890.JPG
200605,08,20200528,200814,37,1,1282,1,1456,325,200605/08/101_WSCT/WSCT2941.JPG
200605,08,20200528,200918,49,1,1285,4,1450,322,200605/08/101_WSCT/WSCT2942.JPG
200605,08,20200528,212716,29,1,725,2045,822,2148,200605/08/101_WSCT/WSCT3015.JPG
200605,08,20200529,060526,42,1,1281,8,1464,314,200605/08/101_WSCT/WSCT3051.JPG
200605,08,20200529,061918,34,1,1289,7,1466,313,200605/08/101_WSCT/WSCT3064.JPG
200605,08,20200529,062022,40,1,1290,4,1460,308,200605/08/101_WSCT/WSCT3065.JPG
200605,08,20200529,063102,74,1,1283,9,1459,320,200605/08/101_WSCT/WSCT3075.JPG
200605,08,20200529,063206,47,1,1279,8,1456,314,200605/08/101_WSCT/WSCT3076.JPG
200605,08,20200529,063310,67,1,1279,8,1449,312,200605/08/101_WSCT/WSCT3077.JPG
200605,08,20200529,064142,74,1,1285,7,1464,316,200605/08/101_WSCT/WSCT3085.JPG
200605,08,20200529,064454,64,1,1286,9,1461,314,200605/08/101_WSCT/WSCT3088.JPG
200605,08,20200529,064910,64,1,1289,8,1461,322,200605/08/101_WSCT/WSCT3092.JPG
200605,08,20200529,065638,74,1,1279,7,1464,321,200605/08/101_WSCT/WSCT3099.JPG
200605,08,20200529,070926,60,1,1286,6,1466,314,200605/08/101_WSCT/WSCT3111.JPG
200605,08,20200529,071446,41,1,1278,8,1456,316,200605/08/101_WSCT/WSCT3116.JPG
200605,08,20200529,071654,63,1,1269,8,1443,329,200605/08/101_WSCT/WSCT3118.JPG
200605,08,20200529,072006,79,1,1279,8,1454,319,200605/08/101_WSCT/WSCT3121.JPG
