200531,04,20200519,165630,39,1,2990,1247,3072,1338,200531/04/101_WSCT/WSCT1247.JPG
200531,04,20200520,110116,61,1,2012,1969,2083,2050,200531/04/101_WSCT/WSCT1852.JPG
200531,04,20200520,111216,74,1,1249,769,1335,875,200531/04/101_WSCT/WSCT1863.JPG
200531,04,20200520,111716,25,1,2027,1139,2092,1224,200531/04/101_WSCT/WSCT1868.JPG
200531,04,20200520,112016,28,1,3736,552,3798,639,200531/04/101_WSCT/WSCT1871.JPG
200531,04,20200520,112016,50,1,2010,2133,2072,2211,200531/04/101_WSCT/WSCT1871.JPG
200531,04,20200520,112616,32,1,2051,128,2113,213,200531/04/101_WSCT/WSCT1877.JPG
200531,04,20200520,115916,41,1,2010,1768,2063,1864,200531/04/101_WSCT/WSCT1910.JPG
200531,04,20200520,131016,54,1,2041,40,2106,139,200531/04/101_WSCT/WSCT1981.JPG
200531,04,20200520,131116,49,1,2058,207,2148,307,200531/04/101_WSCT/WSCT1982.JPG
200531,04,20200520,135416,50,1,3469,2005,3521,2069,200531/04/101_WSCT/WSCT2025.JPG
200531,04,20200520,140716,40,1,2021,1624,2077,1699,200531/04/101_WSCT/WSCT2038.JPG
200531,04,20200520,150216,81,1,1502,505,1574,596,200531/04/101_WSCT/WSCT2093.JPG
200531,04,20200520,150516,52,1,2054,110,2120,177,200531/04/101_WSCT/WSCT2096.JPG
200531,04,20200521,131244,43,1,1878,1340,1984,1408,200531/04/101_WSCT/WSCT2943.JPG
200531,04,20200521,174150,35,1,2041,80,2105,173,200531/04/101_WSCT/WSCT3212.JPG
200531,04,20200522,162230,44,1,2802,1058,3010,1283,200531/04/101_WSCT/WSCT4093.JPG
200531,04,20200522,215036,45,1,3914,1041,3968,1087,200531/04/101_WSCT/WSCT4421.JPG
200531,04,20200523,121708,34,1,2839,907,2942,971,200531/04/101_WSCT/WSCT4808.JPG
200531,04,20200523,122208,38,1,549,763,649,827,200531/04/101_WSCT/WSCT4813.JPG
200531,04,20200523,122508,26,1,1482,1798,1565,1852,200531/04/101_WSCT/WSCT4816.JPG
200531,04,20200523,144224,26,1,3120,712,3190,778,200531/04/101_WSCT/WSCT4953.JPG
200531,04,20200523,144424,26,1,3217,699,3295,750,200531/04/101_WSCT/WSCT4955.JPG
200531,04,20200523,162024,35,1,3786,736,3876,787,200531/04/101_WSCT/WSCT5051.JPG
200531,04,20200523,190524,30,1,1895,1488,2027,1569,200531/04/101_WSCT/WSCT5216.JPG
200531,04,20200524,122908,25,1,4108,822,4173,877,200531/04/101_WSCT/WSCT5780.JPG
200531,04,20200524,125710,45,1,4108,812,4176,860,200531/04/101_WSCT/WSCT5808.JPG
200531,04,20200524,125910,28,1,4098,820,4160,876,200531/04/101_WSCT/WSCT5810.JPG
