201103,TIMELAPSECAM,20200908,171120,51,1,1507,3,1734,262,201103/TIMELAPSECAM/102_WSCT/WSCT0045.JPG
201103,TIMELAPSECAM,20200908,171352,28,1,1472,1574,1566,1643,201103/TIMELAPSECAM/102_WSCT/WSCT0060.JPG
201103,TIMELAPSECAM,20200908,175032,55,1,3917,1950,4002,2034,201103/TIMELAPSECAM/102_WSCT/WSCT0280.JPG
201103,TIMELAPSECAM,20200908,175112,29,1,3930,1935,4004,2016,201103/TIMELAPSECAM/102_WSCT/WSCT0284.JPG
201103,TIMELAPSECAM,20200908,175122,31,1,3929,1931,4005,2015,201103/TIMELAPSECAM/102_WSCT/WSCT0285.JPG
201103,TIMELAPSECAM,20200908,183058,56,1,659,1099,766,1218,201103/TIMELAPSECAM/102_WSCT/WSCT0522.JPG
201103,TIMELAPSECAM,20200908,183428,81,1,656,1095,761,1214,201103/TIMELAPSECAM/102_WSCT/WSCT0543.JPG
201103,TIMELAPSECAM,20200908,194936,61,1,3215,321,3294,402,201103/TIMELAPSECAM/102_WSCT/WSCT0993.JPG
201103,TIMELAPSECAM,20200909,170352,46,1,3562,1266,3669,1356,201103/TIMELAPSECAM/102_WSCT/WSCT2156.JPG
201103,TIMELAPSECAM,20200909,170402,63,1,3563,1256,3640,1345,201103/TIMELAPSECAM/102_WSCT/WSCT2157.JPG
201103,TIMELAPSECAM,20200909,170742,28,1,413,8,535,249,201103/TIMELAPSECAM/102_WSCT/WSCT2179.JPG
201103,TIMELAPSECAM,20200909,170832,39,1,238,3,501,443,201103/TIMELAPSECAM/102_WSCT/WSCT2184.JPG
201103,TIMELAPSECAM,20200909,170912,31,1,0,0,203,360,201103/TIMELAPSECAM/102_WSCT/WSCT2188.JPG
201103,TIMELAPSECAM,20200909,171232,48,1,2822,1472,3081,1623,201103/TIMELAPSECAM/102_WSCT/WSCT2208.JPG
201103,TIMELAPSECAM,20200909,171252,43,1,2821,1460,3099,1598,201103/TIMELAPSECAM/102_WSCT/WSCT2210.JPG
201103,TIMELAPSECAM,20200909,171702,64,1,1353,195,1495,332,201103/TIMELAPSECAM/102_WSCT/WSCT2235.JPG
201103,TIMELAPSECAM,20200909,171842,57,1,3575,1258,3667,1339,201103/TIMELAPSECAM/102_WSCT/WSCT2245.JPG
201103,TIMELAPSECAM,20200909,172132,82,1,3566,1262,3671,1358,201103/TIMELAPSECAM/102_WSCT/WSCT2262.JPG
201103,TIMELAPSECAM,20200909,172142,47,1,3570,1262,3670,1355,201103/TIMELAPSECAM/102_WSCT/WSCT2263.JPG
201103,TIMELAPSECAM,20200909,172152,32,1,3567,1260,3670,1355,201103/TIMELAPSECAM/102_WSCT/WSCT2264.JPG
201103,TIMELAPSECAM,20200909,172202,72,1,3561,1257,3662,1357,201103/TIMELAPSECAM/102_WSCT/WSCT2265.JPG
201103,TIMELAPSECAM,20200909,172252,35,1,3569,1263,3670,1355,201103/TIMELAPSECAM/102_WSCT/WSCT2270.JPG
201103,TIMELAPSECAM,20200909,172512,25,1,3567,1259,3668,1354,201103/TIMELAPSECAM/102_WSCT/WSCT2284.JPG
201103,TIMELAPSECAM,20200909,172552,59,1,3561,1258,3661,1357,201103/TIMELAPSECAM/102_WSCT/WSCT2288.JPG
201103,TIMELAPSECAM,20200909,172622,34,1,3568,1264,3670,1353,201103/TIMELAPSECAM/102_WSCT/WSCT2291.JPG
201103,TIMELAPSECAM,20200909,172642,42,1,1378,199,1504,322,201103/TIMELAPSECAM/102_WSCT/WSCT2293.JPG
201103,TIMELAPSECAM,20200909,172642,78,1,3563,1261,3661,1354,201103/TIMELAPSECAM/102_WSCT/WSCT2293.JPG
201103,TIMELAPSECAM,20200909,173222,51,1,2773,1468,3101,1655,201103/TIMELAPSECAM/102_WSCT/WSCT2327.JPG
201103,TIMELAPSECAM,20200909,173352,35,1,1354,193,1504,335,201103/TIMELAPSECAM/102_WSCT/WSCT2336.JPG
201103,TIMELAPSECAM,20200909,174118,35,1,209,1240,684,1569,201103/TIMELAPSECAM/102_WSCT/WSCT2380.JPG
201103,TIMELAPSECAM,20200909,174138,33,1,15,1204,633,1626,201103/TIMELAPSECAM/102_WSCT/WSCT2382.JPG
201103,TIMELAPSECAM,20200909,174228,38,1,2848,1435,3106,1570,201103/TIMELAPSECAM/102_WSCT/WSCT2387.JPG
201103,TIMELAPSECAM,20200909,174248,61,1,2786,1461,3101,1662,201103/TIMELAPSECAM/102_WSCT/WSCT2389.JPG
201103,TIMELAPSECAM,20200909,174438,31,1,1366,199,1491,321,201103/TIMELAPSECAM/102_WSCT/WSCT2400.JPG
201103,TIMELAPSECAM,20200909,175048,30,1,2815,1446,3092,1588,201103/TIMELAPSECAM/102_WSCT/WSCT2437.JPG
201103,TIMELAPSECAM,20200909,180038,37,1,488,624,619,710,201103/TIMELAPSECAM/102_WSCT/WSCT2496.JPG
201103,TIMELAPSECAM,20200909,180328,55,1,1021,1282,1180,1376,201103/TIMELAPSECAM/102_WSCT/WSCT2513.JPG
201103,TIMELAPSECAM,20200909,180728,60,1,3036,54,3123,150,201103/TIMELAPSECAM/102_WSCT/WSCT2537.JPG
201103,TIMELAPSECAM,20200909,181216,53,1,2839,1421,3123,1563,201103/TIMELAPSECAM/102_WSCT/WSCT2565.JPG
201103,TIMELAPSECAM,20200909,181236,33,1,2832,1464,3114,1655,201103/TIMELAPSECAM/102_WSCT/WSCT2567.JPG
201103,TIMELAPSECAM,20200909,182206,34,1,2849,1451,3105,1604,201103/TIMELAPSECAM/102_WSCT/WSCT2624.JPG
201103,TIMELAPSECAM,20200909,182226,88,1,3749,1828,3854,1962,201103/TIMELAPSECAM/102_WSCT/WSCT2626.JPG
201103,TIMELAPSECAM,20200909,182246,68,1,3767,1821,3862,1898,201103/TIMELAPSECAM/102_WSCT/WSCT2628.JPG
201103,TIMELAPSECAM,20200909,182306,87,1,4017,1464,4117,1593,201103/TIMELAPSECAM/102_WSCT/WSCT2630.JPG
201103,TIMELAPSECAM,20200909,182316,82,1,3908,979,4033,1077,201103/TIMELAPSECAM/102_WSCT/WSCT2631.JPG
201103,TIMELAPSECAM,20200909,185910,32,1,2845,1349,3079,1467,201103/TIMELAPSECAM/102_WSCT/WSCT2845.JPG
201103,TIMELAPSECAM,20200909,190320,75,1,30,515,115,631,201103/TIMELAPSECAM/102_WSCT/WSCT2870.JPG
201103,TIMELAPSECAM,20200909,191130,37,1,29,507,132,643,201103/TIMELAPSECAM/102_WSCT/WSCT2919.JPG
201103,TIMELAPSECAM,20200909,192400,29,1,2709,1749,2792,1799,201103/TIMELAPSECAM/102_WSCT/WSCT2994.JPG
201103,TIMELAPSECAM,20200909,195830,29,1,2806,1468,3092,1657,201103/TIMELAPSECAM/102_WSCT/WSCT3201.JPG
201103,TIMELAPSECAM,20200910,071352,28,1,4065,1802,4220,1931,201103/TIMELAPSECAM/102_WSCT/WSCT3294.JPG
201103,TIMELAPSECAM,20200910,071552,36,1,4042,1825,4217,1951,201103/TIMELAPSECAM/102_WSCT/WSCT3306.JPG
201103,TIMELAPSECAM,20200910,075628,83,1,3441,470,3612,625,201103/TIMELAPSECAM/102_WSCT/WSCT3549.JPG
201103,TIMELAPSECAM,20200910,084030,29,1,276,11,388,244,201103/TIMELAPSECAM/102_WSCT/WSCT3811.JPG
201103,TIMELAPSECAM,20200910,084300,43,1,2849,1427,3101,1575,201103/TIMELAPSECAM/102_WSCT/WSCT3826.JPG
201103,TIMELAPSECAM,20200910,084900,86,1,3506,520,3680,652,201103/TIMELAPSECAM/102_WSCT/WSCT3862.JPG
201103,TIMELAPSECAM,20200910,091814,52,1,2847,1434,3088,1572,201103/TIMELAPSECAM/102_WSCT/WSCT4036.JPG
201103,TIMELAPSECAM,20200910,170908,64,1,3669,2033,3770,2097,201103/TIMELAPSECAM/102_WSCT/WSCT4341.JPG
201103,TIMELAPSECAM,20200910,170918,49,1,3667,2047,3758,2099,201103/TIMELAPSECAM/102_WSCT/WSCT4342.JPG
201103,TIMELAPSECAM,20200910,170928,51,1,3661,2026,3734,2105,201103/TIMELAPSECAM/102_WSCT/WSCT4343.JPG
201103,TIMELAPSECAM,20200910,170938,45,1,3551,2147,3639,2200,201103/TIMELAPSECAM/102_WSCT/WSCT4344.JPG
201103,TIMELAPSECAM,20200910,171438,28,1,2603,1442,2984,1641,201103/TIMELAPSECAM/102_WSCT/WSCT4374.JPG
201103,TIMELAPSECAM,20200910,171508,38,1,2621,1446,2957,1661,201103/TIMELAPSECAM/102_WSCT/WSCT4377.JPG
201103,TIMELAPSECAM,20200910,171518,58,1,2637,1457,3089,1633,201103/TIMELAPSECAM/102_WSCT/WSCT4378.JPG
201103,TIMELAPSECAM,20200910,171756,26,1,2799,1466,3072,1649,201103/TIMELAPSECAM/102_WSCT/WSCT4393.JPG
201103,TIMELAPSECAM,20200910,171936,47,1,2888,1281,2974,1348,201103/TIMELAPSECAM/102_WSCT/WSCT4403.JPG
201103,TIMELAPSECAM,20200910,171946,27,1,2653,247,2731,349,201103/TIMELAPSECAM/102_WSCT/WSCT4404.JPG
201103,TIMELAPSECAM,20200910,171956,72,1,2930,974,3014,1086,201103/TIMELAPSECAM/102_WSCT/WSCT4405.JPG
201103,TIMELAPSECAM,20200910,172352,30,1,2794,469,2869,569,201103/TIMELAPSECAM/102_WSCT/WSCT4428.JPG
201103,TIMELAPSECAM,20200910,172402,65,1,2813,502,2884,583,201103/TIMELAPSECAM/102_WSCT/WSCT4429.JPG
201103,TIMELAPSECAM,20200910,172442,69,1,3024,695,3131,779,201103/TIMELAPSECAM/102_WSCT/WSCT4433.JPG
201103,TIMELAPSECAM,20200910,172452,37,1,2929,857,3016,980,201103/TIMELAPSECAM/102_WSCT/WSCT4434.JPG
201103,TIMELAPSECAM,20200910,172712,87,1,3525,2089,3690,2218,201103/TIMELAPSECAM/102_WSCT/WSCT4448.JPG
201103,TIMELAPSECAM,20200910,172722,64,1,3523,2099,3708,2220,201103/TIMELAPSECAM/102_WSCT/WSCT4449.JPG
201103,TIMELAPSECAM,20200910,172802,77,1,3854,1090,3949,1187,201103/TIMELAPSECAM/102_WSCT/WSCT4453.JPG
201103,TIMELAPSECAM,20200910,172812,27,1,3857,1038,3942,1131,201103/TIMELAPSECAM/102_WSCT/WSCT4454.JPG
201103,TIMELAPSECAM,20200910,172812,40,1,2693,1419,3125,1601,201103/TIMELAPSECAM/102_WSCT/WSCT4454.JPG
