200531,06,20200523,113822,40,1,1677,1408,1782,1533,200531/06/103_WSCT/WSCT0323.JPG
200531,06,20200523,115222,76,1,2468,781,2589,946,200531/06/103_WSCT/WSCT0337.JPG
200531,06,20200523,115622,50,1,3606,955,3710,1020,200531/06/103_WSCT/WSCT0341.JPG
200531,06,20200523,115822,47,1,1737,1113,1841,1232,200531/06/103_WSCT/WSCT0343.JPG
200531,06,20200523,123822,66,1,1887,1710,1997,1797,200531/06/103_WSCT/WSCT0383.JPG
200531,06,20200523,132122,62,1,2381,1664,2485,1733,200531/06/103_WSCT/WSCT0426.JPG
200531,06,20200523,140122,46,1,3891,486,4034,577,200531/06/103_WSCT/WSCT0466.JPG
200531,06,20200523,142922,37,1,2640,1285,2751,1429,200531/06/103_WSCT/WSCT0494.JPG
200531,06,20200523,143224,37,1,2641,1283,2749,1427,200531/06/103_WSCT/WSCT0497.JPG
200531,06,20200523,143324,28,1,2640,1284,2750,1426,200531/06/103_WSCT/WSCT0498.JPG
200531,06,20200523,143324,81,1,2854,975,2981,1104,200531/06/103_WSCT/WSCT0498.JPG
200531,06,20200523,145022,25,1,4112,1496,4213,1605,200531/06/103_WSCT/WSCT0515.JPG
200531,06,20200523,150222,72,1,2895,964,3029,1101,200531/06/103_WSCT/WSCT0527.JPG
200531,06,20200523,150322,68,1,2895,962,3028,1102,200531/06/103_WSCT/WSCT0528.JPG
200531,06,20200523,152122,33,1,1314,1558,1425,1654,200531/06/103_WSCT/WSCT0546.JPG
200531,06,20200523,154122,28,1,4118,1474,4224,1592,200531/06/103_WSCT/WSCT0566.JPG
200531,06,20200523,154922,60,1,802,1632,882,1728,200531/06/103_WSCT/WSCT0574.JPG
200531,06,20200523,160822,32,1,3807,1741,3906,1814,200531/06/103_WSCT/WSCT0593.JPG
200531,06,20200523,161722,25,1,4109,1495,4207,1606,200531/06/103_WSCT/WSCT0602.JPG
200531,06,20200523,172830,54,1,1993,1992,2111,2074,200531/06/103_WSCT/WSCT0673.JPG
200531,06,20200523,175230,25,1,0,381,64,452,200531/06/103_WSCT/WSCT0697.JPG
200531,06,20200523,182430,29,1,4099,1505,4194,1608,200531/06/103_WSCT/WSCT0729.JPG
200531,06,20200523,183930,38,1,2208,2166,2320,2237,200531/06/103_WSCT/WSCT0744.JPG
200531,06,20200523,194730,43,1,4099,1500,4201,1604,200531/06/103_WSCT/WSCT0812.JPG
200531,06,20200524,115508,34,1,4131,1483,4223,1593,200531/06/103_WSCT/WSCT1300.JPG
200531,06,20200524,120308,61,1,3383,2082,3510,2157,200531/06/103_WSCT/WSCT1308.JPG
200531,06,20200524,121908,25,1,1793,1735,1860,1811,200531/06/103_WSCT/WSCT1324.JPG
200531,06,20200524,144608,56,1,2865,1026,2987,1108,200531/06/103_WSCT/WSCT1471.JPG
200531,06,20200524,144708,62,1,2864,1026,2988,1109,200531/06/103_WSCT/WSCT1472.JPG
200531,06,20200524,144808,72,1,2873,1017,2986,1109,200531/06/103_WSCT/WSCT1473.JPG
200531,06,20200524,144908,69,1,2872,1014,2990,1107,200531/06/103_WSCT/WSCT1474.JPG
200531,06,20200524,145008,55,1,2889,984,2983,1101,200531/06/103_WSCT/WSCT1475.JPG
200531,06,20200524,145708,36,1,2809,1005,2900,1110,200531/06/103_WSCT/WSCT1482.JPG
200531,06,20200524,145808,78,1,2876,974,2967,1090,200531/06/103_WSCT/WSCT1483.JPG
200531,06,20200524,145908,59,1,2875,996,2961,1118,200531/06/103_WSCT/WSCT1484.JPG
200531,06,20200524,150008,66,1,2875,1000,2960,1121,200531/06/103_WSCT/WSCT1485.JPG
200531,06,20200524,183410,33,1,2485,1048,2568,1113,200531/06/103_WSCT/WSCT1699.JPG
200531,06,20200524,205822,34,1,353,339,428,424,200531/06/103_WSCT/WSCT1843.JPG
200531,06,20200525,072102,28,1,918,1407,1014,1479,200531/06/103_WSCT/WSCT1986.JPG
200531,06,20200525,085510,34,1,2743,1382,2849,1467,200531/06/103_WSCT/WSCT2080.JPG
200531,06,20200525,085608,30,1,2773,1346,2854,1443,200531/06/103_WSCT/WSCT2081.JPG
200531,06,20200525,085808,43,1,1658,1588,1840,1704,200531/06/103_WSCT/WSCT2083.JPG
200531,06,20200525,090208,34,1,1453,1852,1532,1932,200531/06/103_WSCT/WSCT2087.JPG
200531,06,20200525,090308,40,1,1298,1713,1436,1800,200531/06/103_WSCT/WSCT2088.JPG
200531,06,20200525,092608,37,1,1926,1608,2015,1697,200531/06/103_WSCT/WSCT2111.JPG
200531,06,20200525,093308,26,1,171,525,243,584,200531/06/103_WSCT/WSCT2118.JPG
200531,06,20200525,095616,25,1,3968,578,4084,676,200531/06/103_WSCT/WSCT2141.JPG
200531,06,20200525,095616,41,1,0,1476,77,1571,200531/06/103_WSCT/WSCT2141.JPG
200531,06,20200525,100216,33,1,293,1261,418,1339,200531/06/103_WSCT/WSCT2147.JPG
200531,06,20200525,102116,27,1,2079,700,2157,770,200531/06/103_WSCT/WSCT2166.JPG
200531,06,20200525,102116,32,1,1576,2188,1665,2285,200531/06/103_WSCT/WSCT2166.JPG
200531,06,20200525,103116,57,1,2459,1033,2545,1127,200531/06/103_WSCT/WSCT2176.JPG
200531,06,20200525,103816,33,1,1372,1263,1459,1362,200531/06/103_WSCT/WSCT2183.JPG
200531,06,20200525,104122,44,1,3987,581,4100,671,200531/06/103_WSCT/WSCT2186.JPG
200531,06,20200525,104322,43,1,3994,580,4106,672,200531/06/103_WSCT/WSCT2188.JPG
200531,06,20200525,104422,39,1,3989,580,4102,673,200531/06/103_WSCT/WSCT2189.JPG
200531,06,20200525,104522,54,1,3983,579,4102,679,200531/06/103_WSCT/WSCT2190.JPG
200531,06,20200525,104622,45,1,3984,580,4101,676,200531/06/103_WSCT/WSCT2191.JPG
200531,06,20200525,105522,55,1,3303,2208,3391,2293,200531/06/103_WSCT/WSCT2200.JPG
200531,06,20200525,111322,72,1,2617,858,2700,955,200531/06/103_WSCT/WSCT2218.JPG
200531,06,20200525,111522,66,1,2593,841,2684,907,200531/06/103_WSCT/WSCT2220.JPG
200531,06,20200525,111624,78,1,2481,1049,2558,1120,200531/06/103_WSCT/WSCT2221.JPG
200531,06,20200525,111724,60,1,2472,1225,2567,1285,200531/06/103_WSCT/WSCT2222.JPG
200531,06,20200525,112124,67,1,1899,406,1972,454,200531/06/103_WSCT/WSCT2226.JPG
