200630,Unknown,20200604,152832,25,1,1759,485,1889,592,200630/Unknown/101_WSCT/WSCT8774 (2).JPG
200630,Unknown,20200604,164534,39,1,894,1041,1010,1175,200630/Unknown/101_WSCT/WSCT8846.JPG
200630,Unknown,20200604,164638,40,1,894,1041,1011,1174,200630/Unknown/101_WSCT/WSCT8847 (2).JPG
200630,Unknown,20200604,164742,47,1,893,1041,1011,1176,200630/Unknown/101_WSCT/WSCT8848.JPG
200630,Unknown,20200604,164846,58,1,894,1040,1011,1174,200630/Unknown/101_WSCT/WSCT8849 (2).JPG
200630,Unknown,20200604,165158,53,1,894,1040,1010,1175,200630/Unknown/101_WSCT/WSCT8852.JPG
200630,Unknown,20200604,165300,44,1,893,1039,1010,1175,200630/Unknown/101_WSCT/WSCT8853 (2).JPG
200630,Unknown,20200604,165612,42,1,892,1042,1009,1177,200630/Unknown/101_WSCT/WSCT8856.JPG
200630,Unknown,20200604,165716,42,1,895,1041,1010,1176,200630/Unknown/101_WSCT/WSCT8857 (2).JPG
200630,Unknown,20200604,170036,47,1,892,1042,1010,1177,200630/Unknown/101_WSCT/WSCT8860.JPG
200630,Unknown,20200604,170140,40,1,892,1041,1010,1175,200630/Unknown/101_WSCT/WSCT8861 (2).JPG
200630,Unknown,20200604,122012,62,1,2214,535,2322,633,200630/Unknown/101_WSCT/WSCT8864 (3).JPG
200630,Unknown,20200604,122114,49,1,2213,537,2322,632,200630/Unknown/101_WSCT/WSCT8865 (3).JPG
200630,Unknown,20200604,122214,67,1,2213,538,2323,632,200630/Unknown/101_WSCT/WSCT8866 (3).JPG
200630,Unknown,20200604,122314,69,1,2213,537,2323,632,200630/Unknown/101_WSCT/WSCT8867 (3).JPG
200630,Unknown,20200604,122414,67,1,2214,537,2322,631,200630/Unknown/101_WSCT/WSCT8868 (3).JPG
200630,Unknown,20200604,122514,56,1,2215,537,2322,630,200630/Unknown/101_WSCT/WSCT8869 (3).JPG
200630,Unknown,20200604,122614,69,1,2215,537,2323,630,200630/Unknown/101_WSCT/WSCT8870 (3).JPG
200630,Unknown,20200604,122714,67,1,2214,537,2323,632,200630/Unknown/101_WSCT/WSCT8871 (3).JPG
200630,Unknown,20200604,122814,56,1,2218,533,2323,632,200630/Unknown/101_WSCT/WSCT8872 (3).JPG
200630,Unknown,20200604,122914,68,1,2212,537,2324,630,200630/Unknown/101_WSCT/WSCT8873 (3).JPG
200630,Unknown,20200604,123014,72,1,2216,536,2325,628,200630/Unknown/101_WSCT/WSCT8874 (3).JPG
200630,Unknown,20200604,123114,76,1,2217,535,2323,630,200630/Unknown/101_WSCT/WSCT8875 (3).JPG
200630,Unknown,20200604,123214,61,1,2213,535,2325,631,200630/Unknown/101_WSCT/WSCT8876 (4).JPG
