200603,12,20200525,130228,30,1,692,1065,782,1182,200603/12/101_WSCT/WSCT1834.JPG
200603,12,20200525,130628,29,1,707,1682,801,1795,200603/12/101_WSCT/WSCT1838.JPG
200603,12,20200525,130628,30,1,3439,382,3550,451,200603/12/101_WSCT/WSCT1838.JPG
200603,12,20200525,131128,34,1,689,1065,784,1183,200603/12/101_WSCT/WSCT1843.JPG
200603,12,20200525,131328,25,1,3541,318,3633,394,200603/12/101_WSCT/WSCT1845.JPG
200603,12,20200525,132728,78,1,3612,407,3752,512,200603/12/101_WSCT/WSCT1859.JPG
200603,12,20200525,135228,52,1,3612,913,3730,1001,200603/12/101_WSCT/WSCT1884.JPG
200603,12,20200525,135328,54,1,4068,407,4224,526,200603/12/101_WSCT/WSCT1885.JPG
200603,12,20200525,135428,70,1,4148,792,4224,917,200603/12/101_WSCT/WSCT1886.JPG
200603,12,20200525,135640,60,1,4030,1574,4139,1660,200603/12/101_WSCT/WSCT1888.JPG
200603,12,20200525,142528,31,1,1474,550,1555,630,200603/12/101_WSCT/WSCT1915.JPG
200603,12,20200525,143712,44,1,3865,1548,3992,1631,200603/12/101_WSCT/WSCT1926.JPG
200603,12,20200525,150808,60,1,1529,544,1605,639,200603/12/101_WSCT/WSCT1955.JPG
200603,12,20200525,154944,39,1,3785,1230,3861,1333,200603/12/101_WSCT/WSCT1994.JPG
200603,12,20200525,161520,74,1,2172,658,2311,859,200603/12/101_WSCT/WSCT2018.JPG
200603,12,20200525,161624,37,1,3153,504,3267,593,200603/12/101_WSCT/WSCT2019.JPG
200603,12,20200525,163432,30,1,3156,509,3266,597,200603/12/101_WSCT/WSCT2036.JPG
200603,12,20200525,163848,35,1,3157,510,3267,596,200603/12/101_WSCT/WSCT2040.JPG
200603,12,20200525,163952,25,1,3156,507,3267,596,200603/12/101_WSCT/WSCT2041.JPG
200603,12,20200525,164056,53,1,3158,509,3266,597,200603/12/101_WSCT/WSCT2042.JPG
200603,12,20200525,164408,60,1,3159,512,3268,597,200603/12/101_WSCT/WSCT2045.JPG
200603,12,20200525,164616,65,1,3159,511,3267,598,200603/12/101_WSCT/WSCT2047.JPG
200603,12,20200525,164824,32,1,3158,513,3267,601,200603/12/101_WSCT/WSCT2049.JPG
200603,12,20200525,164928,43,1,3159,512,3267,597,200603/12/101_WSCT/WSCT2050.JPG
200603,12,20200525,165136,69,1,3837,1430,4123,1605,200603/12/101_WSCT/WSCT2052.JPG
200603,12,20200525,165240,31,1,3158,510,3267,598,200603/12/101_WSCT/WSCT2053.JPG
200603,12,20200525,165448,26,1,3157,511,3265,603,200603/12/101_WSCT/WSCT2055.JPG
200603,12,20200525,165656,58,1,2422,500,2503,586,200603/12/101_WSCT/WSCT2057.JPG
200603,12,20200525,165800,44,1,2424,503,2502,586,200603/12/101_WSCT/WSCT2058.JPG
200603,12,20200525,170942,60,1,3632,171,3725,272,200603/12/101_WSCT/WSCT2069.JPG
200603,12,20200525,174912,65,1,1965,678,2074,748,200603/12/101_WSCT/WSCT2106.JPG
200603,12,20200525,175120,42,1,2084,385,2166,486,200603/12/101_WSCT/WSCT2108.JPG
200603,12,20200525,175224,48,1,2313,2196,2406,2298,200603/12/101_WSCT/WSCT2109.JPG
200603,12,20200525,180720,40,1,3441,1544,3558,1629,200603/12/101_WSCT/WSCT2123.JPG
200603,12,20200525,182840,27,1,2498,1145,2611,1230,200603/12/101_WSCT/WSCT2143.JPG
200603,12,20200525,190456,68,1,3923,879,4046,988,200603/12/101_WSCT/WSCT2177.JPG
200603,12,20200525,190704,81,1,4078,1746,4194,1896,200603/12/101_WSCT/WSCT2179.JPG
200603,12,20200525,192200,30,1,354,1792,453,1897,200603/12/101_WSCT/WSCT2193.JPG
200603,12,20200525,192200,69,1,2686,1757,2770,1834,200603/12/101_WSCT/WSCT2193.JPG
200603,12,20200525,192408,27,1,2268,1406,2358,1495,200603/12/101_WSCT/WSCT2195.JPG
200603,12,20200525,192512,77,1,2569,1223,2679,1388,200603/12/101_WSCT/WSCT2196.JPG
200603,12,20200525,193448,91,1,465,572,601,677,200603/12/101_WSCT/WSCT2205.JPG
200603,12,20200525,193552,76,1,1722,891,1816,1001,200603/12/101_WSCT/WSCT2206.JPG
200603,12,20200525,194944,46,1,1686,13,1767,71,200603/12/101_WSCT/WSCT2219.JPG
200603,12,20200525,195152,77,1,1239,176,1334,240,200603/12/101_WSCT/WSCT2221.JPG
200603,12,20200525,200854,67,1,2740,109,2822,197,200603/12/101_WSCT/WSCT2237.JPG
200603,12,20200525,200958,44,1,2838,59,2929,113,200603/12/101_WSCT/WSCT2238.JPG
200603,12,20200525,201520,56,1,2648,2154,2745,2264,200603/12/101_WSCT/WSCT2243.JPG
200603,12,20200525,201832,69,1,1704,2077,1791,2162,200603/12/101_WSCT/WSCT2246.JPG
200603,12,20200525,202352,41,1,1407,886,1496,956,200603/12/101_WSCT/WSCT2251.JPG
200603,12,20200525,212958,37,1,4120,1610,4216,1704,200603/12/101_WSCT/WSCT2313.JPG
200603,12,20200526,070510,33,1,1859,1499,1946,1600,200603/12/101_WSCT/WSCT2403.JPG
200603,12,20200526,073052,37,1,3427,676,3523,791,200603/12/101_WSCT/WSCT2427.JPG
200603,12,20200526,073612,38,1,3427,679,3521,792,200603/12/101_WSCT/WSCT2432.JPG
200603,12,20200526,073820,45,1,1435,993,1716,1283,200603/12/101_WSCT/WSCT2434.JPG
200603,12,20200526,073924,45,1,1444,988,1719,1169,200603/12/101_WSCT/WSCT2435.JPG
200603,12,20200526,074756,34,1,3426,676,3526,792,200603/12/101_WSCT/WSCT2443.JPG
200603,12,20200526,080044,38,1,1314,993,1410,1096,200603/12/101_WSCT/WSCT2455.JPG
200603,12,20200526,080604,63,1,1311,996,1404,1092,200603/12/101_WSCT/WSCT2460.JPG
200603,12,20200526,081644,59,1,3845,1629,3926,1683,200603/12/101_WSCT/WSCT2470.JPG
200603,12,20200526,081852,70,1,3922,1603,4011,1667,200603/12/101_WSCT/WSCT2472.JPG
200603,12,20200526,083804,63,1,3144,889,3221,979,200603/12/101_WSCT/WSCT2490.JPG
200603,12,20200526,084636,33,1,2004,250,2122,324,200603/12/101_WSCT/WSCT2498.JPG
200603,12,20200526,091940,75,1,938,397,1047,461,200603/12/101_WSCT/WSCT2529.JPG
200603,12,20200526,092044,38,1,931,395,1049,464,200603/12/101_WSCT/WSCT2530.JPG
200603,12,20200526,092148,42,1,926,393,1052,464,200603/12/101_WSCT/WSCT2531.JPG
200603,12,20200526,092500,52,1,939,395,1048,461,200603/12/101_WSCT/WSCT2534.JPG
