200717,ECOS04_2_0,20200708,122908,37,1,2127,138,2228,227,200717/ECOS04_2_0/102_WSCT/WSCT0002.JPG
200717,ECOS04_2_0,20200708,122908,84,1,3417,1927,3495,2015,200717/ECOS04_2_0/102_WSCT/WSCT0002.JPG
200717,ECOS04_2_0,20200708,123008,75,1,2136,1804,2229,1877,200717/ECOS04_2_0/102_WSCT/WSCT0003.JPG
200717,ECOS04_2_0,20200708,123208,50,1,2146,1804,2233,1870,200717/ECOS04_2_0/102_WSCT/WSCT0005.JPG
200717,ECOS04_2_0,20200708,123208,85,1,3416,1924,3497,2013,200717/ECOS04_2_0/102_WSCT/WSCT0005.JPG
200717,ECOS04_2_0,20200708,123308,66,1,2148,1804,2230,1870,200717/ECOS04_2_0/102_WSCT/WSCT0006.JPG
200717,ECOS04_2_0,20200708,123408,40,1,3337,1904,3430,2018,200717/ECOS04_2_0/102_WSCT/WSCT0007.JPG
200717,ECOS04_2_0,20200708,123708,73,1,3340,1907,3431,2026,200717/ECOS04_2_0/102_WSCT/WSCT0010.JPG
200717,ECOS04_2_0,20200708,124108,26,1,3340,1923,3415,2020,200717/ECOS04_2_0/102_WSCT/WSCT0014.JPG
200717,ECOS04_2_0,20200708,124708,61,1,3495,2278,3577,2350,200717/ECOS04_2_0/102_WSCT/WSCT0020.JPG
200717,ECOS04_2_0,20200708,125408,43,1,3416,1919,3498,2010,200717/ECOS04_2_0/102_WSCT/WSCT0027.JPG
200717,ECOS04_2_0,20200708,130308,48,1,321,1565,423,1629,200717/ECOS04_2_0/102_WSCT/WSCT0036.JPG
200717,ECOS04_2_0,20200708,131208,41,1,1949,975,2005,1022,200717/ECOS04_2_0/102_WSCT/WSCT0045.JPG
200717,ECOS04_2_0,20200708,131608,57,1,1897,1211,1973,1288,200717/ECOS04_2_0/102_WSCT/WSCT0049.JPG
200717,ECOS04_2_0,20200708,131908,25,1,994,1567,1059,1617,200717/ECOS04_2_0/102_WSCT/WSCT0052.JPG
200717,ECOS04_2_0,20200708,133208,28,1,264,2150,333,2195,200717/ECOS04_2_0/102_WSCT/WSCT0065.JPG
200717,ECOS04_2_0,20200708,133308,62,1,3337,1904,3433,2023,200717/ECOS04_2_0/102_WSCT/WSCT0066.JPG
200717,ECOS04_2_0,20200708,133708,30,1,2282,802,2361,855,200717/ECOS04_2_0/102_WSCT/WSCT0070.JPG
200717,ECOS04_2_0,20200708,133808,44,1,2286,784,2357,842,200717/ECOS04_2_0/102_WSCT/WSCT0071.JPG
200717,ECOS04_2_0,20200708,133908,73,1,2275,779,2364,839,200717/ECOS04_2_0/102_WSCT/WSCT0072.JPG
200717,ECOS04_2_0,20200708,134008,40,1,2272,779,2346,840,200717/ECOS04_2_0/102_WSCT/WSCT0073.JPG
200717,ECOS04_2_0,20200708,134108,76,1,2263,784,2344,837,200717/ECOS04_2_0/102_WSCT/WSCT0074.JPG
200717,ECOS04_2_0,20200708,134208,42,1,2273,778,2343,835,200717/ECOS04_2_0/102_WSCT/WSCT0075.JPG
200717,ECOS04_2_0,20200708,134308,44,1,2272,776,2339,840,200717/ECOS04_2_0/102_WSCT/WSCT0076.JPG
200717,ECOS04_2_0,20200708,134308,46,1,0,2047,101,2146,200717/ECOS04_2_0/102_WSCT/WSCT0076.JPG
200717,ECOS04_2_0,20200708,134408,52,1,2290,778,2354,853,200717/ECOS04_2_0/102_WSCT/WSCT0077.JPG
200717,ECOS04_2_0,20200708,134508,44,1,2285,786,2353,846,200717/ECOS04_2_0/102_WSCT/WSCT0078.JPG
200717,ECOS04_2_0,20200708,134608,68,1,2286,777,2359,853,200717/ECOS04_2_0/102_WSCT/WSCT0079.JPG
200717,ECOS04_2_0,20200708,134808,54,1,2279,801,2365,856,200717/ECOS04_2_0/102_WSCT/WSCT0081.JPG
200717,ECOS04_2_0,20200708,134908,37,1,3579,413,3657,464,200717/ECOS04_2_0/102_WSCT/WSCT0082.JPG
200717,ECOS04_2_0,20200708,134908,48,1,2284,786,2356,867,200717/ECOS04_2_0/102_WSCT/WSCT0082.JPG
200717,ECOS04_2_0,20200708,135008,60,1,2286,783,2359,858,200717/ECOS04_2_0/102_WSCT/WSCT0083.JPG
200717,ECOS04_2_0,20200708,135408,80,1,4075,1535,4223,1636,200717/ECOS04_2_0/102_WSCT/WSCT0087.JPG
200717,ECOS04_2_0,20200708,135808,47,1,3335,1904,3422,2013,200717/ECOS04_2_0/102_WSCT/WSCT0091.JPG
200717,ECOS04_2_0,20200708,141908,43,1,1497,40,1557,80,200717/ECOS04_2_0/102_WSCT/WSCT0112.JPG
200717,ECOS04_2_0,20200708,142108,25,1,2400,1556,2475,1637,200717/ECOS04_2_0/102_WSCT/WSCT0114.JPG
200717,ECOS04_2_0,20200708,142410,26,1,2391,1562,2463,1640,200717/ECOS04_2_0/102_WSCT/WSCT0117.JPG
200717,ECOS04_2_0,20200708,142508,30,1,556,877,624,944,200717/ECOS04_2_0/102_WSCT/WSCT0118.JPG
200717,ECOS04_2_0,20200708,142608,25,1,555,864,628,948,200717/ECOS04_2_0/102_WSCT/WSCT0119.JPG
200717,ECOS04_2_0,20200708,144008,41,1,958,155,1023,227,200717/ECOS04_2_0/102_WSCT/WSCT0133.JPG
200717,ECOS04_2_0,20200708,144508,90,1,1093,1995,1268,2101,200717/ECOS04_2_0/102_WSCT/WSCT0138.JPG
200717,ECOS04_2_0,20200708,144608,90,1,908,1790,1029,1991,200717/ECOS04_2_0/102_WSCT/WSCT0139.JPG
