200717,ECOS04,20200630,165806,39,1,3263,2004,3755,2157,200717/ECOS04/101_WSCT/WSCT1723.JPG
200717,ECOS04,20200630,171106,35,1,2731,705,2841,916,200717/ECOS04/101_WSCT/WSCT1736.JPG
200717,ECOS04,20200630,171206,58,1,2233,1940,2347,2077,200717/ECOS04/101_WSCT/WSCT1737.JPG
200717,ECOS04,20200630,171406,35,1,3976,2179,4086,2282,200717/ECOS04/101_WSCT/WSCT1739.JPG
200717,ECOS04,20200630,171806,71,1,3264,2012,3752,2177,200717/ECOS04/101_WSCT/WSCT1743.JPG
200717,ECOS04,20200630,171906,43,1,1240,2257,1388,2368,200717/ECOS04/101_WSCT/WSCT1744.JPG
200717,ECOS04,20200630,172106,56,1,2225,1916,2337,2037,200717/ECOS04/101_WSCT/WSCT1746.JPG
200717,ECOS04,20200630,172406,27,1,0,583,42,718,200717/ECOS04/101_WSCT/WSCT1749.JPG
200717,ECOS04,20200630,172506,67,1,3289,2014,3728,2178,200717/ECOS04/101_WSCT/WSCT1750.JPG
200717,ECOS04,20200630,172906,53,1,2229,1964,2323,2083,200717/ECOS04/101_WSCT/WSCT1754.JPG
200717,ECOS04,20200630,173006,40,1,3287,2013,3728,2176,200717/ECOS04/101_WSCT/WSCT1755.JPG
200717,ECOS04,20200630,173006,52,1,2086,1259,2354,1456,200717/ECOS04/101_WSCT/WSCT1755.JPG
200717,ECOS04,20200630,173206,58,1,2077,1260,2309,1432,200717/ECOS04/101_WSCT/WSCT1757.JPG
200717,ECOS04,20200630,173606,34,1,1232,6,1387,175,200717/ECOS04/101_WSCT/WSCT1761.JPG
200717,ECOS04,20200630,173706,26,1,1762,1154,1927,1298,200717/ECOS04/101_WSCT/WSCT1762.JPG
200717,ECOS04,20200630,174306,28,1,3296,2018,3744,2160,200717/ECOS04/101_WSCT/WSCT1768.JPG
200717,ECOS04,20200630,174706,27,1,0,581,44,719,200717/ECOS04/101_WSCT/WSCT1772.JPG
200717,ECOS04,20200630,175842,28,1,0,581,48,717,200717/ECOS04/101_WSCT/WSCT1783.JPG
200717,ECOS04,20200630,175946,52,1,3256,2040,3614,2210,200717/ECOS04/101_WSCT/WSCT1784.JPG
200717,ECOS04,20200630,180050,27,1,2739,2137,2855,2208,200717/ECOS04/101_WSCT/WSCT1785.JPG
200717,ECOS04,20200630,180050,44,1,2230,1877,2346,2002,200717/ECOS04/101_WSCT/WSCT1785.JPG
200717,ECOS04,20200630,180050,67,1,1111,4,1349,243,200717/ECOS04/101_WSCT/WSCT1785.JPG
200717,ECOS04,20200630,180304,34,1,1590,2185,1772,2347,200717/ECOS04/101_WSCT/WSCT1787.JPG
200717,ECOS04,20200630,180304,58,1,2716,723,2843,909,200717/ECOS04/101_WSCT/WSCT1787.JPG
200717,ECOS04,20200630,180408,35,1,0,587,39,707,200717/ECOS04/101_WSCT/WSCT1788.JPG
200717,ECOS04,20200630,180408,61,1,3269,2060,3657,2205,200717/ECOS04/101_WSCT/WSCT1788.JPG
200717,ECOS04,20200630,180616,41,1,0,586,40,713,200717/ECOS04/101_WSCT/WSCT1790.JPG
200717,ECOS04,20200630,180616,79,1,3230,2026,3622,2220,200717/ECOS04/101_WSCT/WSCT1790.JPG
200717,ECOS04,20200630,181240,63,1,3225,2031,3683,2216,200717/ECOS04/101_WSCT/WSCT1796.JPG
200717,ECOS04,20200630,181904,32,1,2205,1923,2313,2033,200717/ECOS04/101_WSCT/WSCT1802.JPG
200717,ECOS04,20200630,182008,41,1,2725,2210,2861,2293,200717/ECOS04/101_WSCT/WSCT1803.JPG
200717,ECOS04,20200630,182632,62,1,638,91,772,216,200717/ECOS04/101_WSCT/WSCT1809.JPG
200717,ECOS04,20200630,183048,88,1,2651,4,2968,230,200717/ECOS04/101_WSCT/WSCT1813.JPG
200717,ECOS04,20200630,184336,56,1,2227,1932,2331,2061,200717/ECOS04/101_WSCT/WSCT1825.JPG
200717,ECOS04,20200630,185208,25,1,2220,1900,2334,2073,200717/ECOS04/101_WSCT/WSCT1833.JPG
200717,ECOS04,20200630,185312,30,1,0,1282,1279,2349,200717/ECOS04/101_WSCT/WSCT1834.JPG
200717,ECOS04,20200630,185832,28,1,666,89,790,208,200717/ECOS04/101_WSCT/WSCT1839.JPG
200717,ECOS04,20200630,190040,36,1,672,11,887,233,200717/ECOS04/101_WSCT/WSCT1841.JPG
200717,ECOS04,20200630,190144,47,1,1269,9,1387,157,200717/ECOS04/101_WSCT/WSCT1842.JPG
200717,ECOS04,20200630,190600,48,1,3285,2008,3770,2166,200717/ECOS04/101_WSCT/WSCT1846.JPG
200717,ECOS04,20200630,191016,74,1,2429,1861,2551,1956,200717/ECOS04/101_WSCT/WSCT1850.JPG
200717,ECOS04,20200630,193040,28,1,2439,1867,2563,1954,200717/ECOS04/101_WSCT/WSCT1869.JPG
200717,ECOS04,20200630,194224,64,1,3288,2011,3715,2163,200717/ECOS04/101_WSCT/WSCT1880.JPG
200717,ECOS04,20200630,194432,26,1,2212,1957,2310,2069,200717/ECOS04/101_WSCT/WSCT1882.JPG
200717,ECOS04,20200630,194432,48,1,3274,2012,3705,2160,200717/ECOS04/101_WSCT/WSCT1882.JPG
200717,ECOS04,20200630,194640,66,1,3287,2013,3776,2177,200717/ECOS04/101_WSCT/WSCT1884.JPG
200717,ECOS04,20200630,201632,29,1,2753,2186,2881,2264,200717/ECOS04/101_WSCT/WSCT1912.JPG
200717,ECOS04,20200630,201840,28,1,1562,2237,1694,2375,200717/ECOS04/101_WSCT/WSCT1914.JPG
200717,ECOS04,20200630,201944,66,1,2221,1904,2332,2067,200717/ECOS04/101_WSCT/WSCT1915.JPG
200717,ECOS04,20200630,202712,54,1,3292,2011,3727,2166,200717/ECOS04/101_WSCT/WSCT1922.JPG
200717,ECOS04,20200630,202816,70,1,0,1016,206,1530,200717/ECOS04/101_WSCT/WSCT1923.JPG
200717,ECOS04,20200630,203128,51,1,2208,1930,2320,2039,200717/ECOS04/101_WSCT/WSCT1926.JPG
200717,ECOS04,20200630,203128,61,1,3492,226,4224,1285,200717/ECOS04/101_WSCT/WSCT1926.JPG
200717,ECOS04,20200630,210848,55,1,1548,2202,1701,2376,200717/ECOS04/101_WSCT/WSCT1961.JPG
200717,ECOS04,20200630,211720,25,1,2797,635,2894,763,200717/ECOS04/101_WSCT/WSCT1969.JPG
200717,ECOS04,20200630,212136,25,1,1350,1662,1468,1761,200717/ECOS04/101_WSCT/WSCT1973.JPG
200717,ECOS04,20200630,212902,54,1,2287,1625,2404,1726,200717/ECOS04/101_WSCT/WSCT1980.JPG
200717,ECOS04,20200630,213006,33,1,1349,1669,1448,1763,200717/ECOS04/101_WSCT/WSCT1981.JPG
200717,ECOS04,20200701,060006,33,1,2828,1870,2942,1946,200717/ECOS04/101_WSCT/WSCT2010.JPG
200717,ECOS04,20200701,061916,30,1,2222,1965,2365,2071,200717/ECOS04/101_WSCT/WSCT2028.JPG
200717,ECOS04,20200701,062020,30,1,2821,1880,2930,1947,200717/ECOS04/101_WSCT/WSCT2029.JPG
200717,ECOS04,20200701,062228,33,1,2820,1840,2932,1913,200717/ECOS04/101_WSCT/WSCT2031.JPG
200717,ECOS04,20200701,062644,26,1,2253,1990,2386,2091,200717/ECOS04/101_WSCT/WSCT2035.JPG
200717,ECOS04,20200701,064142,31,1,2820,1880,2929,1946,200717/ECOS04/101_WSCT/WSCT2049.JPG
200717,ECOS04,20200701,070614,46,1,1776,825,1849,893,200717/ECOS04/101_WSCT/WSCT2072.JPG
200717,ECOS04,20200701,072318,41,1,2824,1798,2942,1868,200717/ECOS04/101_WSCT/WSCT2088.JPG
200717,ECOS04,20200701,072526,30,1,0,498,37,621,200717/ECOS04/101_WSCT/WSCT2090.JPG
200717,ECOS04,20200701,073358,27,1,2958,1681,3045,1743,200717/ECOS04/101_WSCT/WSCT2098.JPG
200717,ECOS04,20200701,073358,31,1,2807,427,2870,490,200717/ECOS04/101_WSCT/WSCT2098.JPG
200717,ECOS04,20200701,074236,28,1,789,1035,875,1151,200717/ECOS04/101_WSCT/WSCT2106.JPG
200717,ECOS04,20200701,074340,26,1,0,465,37,609,200717/ECOS04/101_WSCT/WSCT2107.JPG
200717,ECOS04,20200701,074900,52,1,3181,2303,3289,2376,200717/ECOS04/101_WSCT/WSCT2112.JPG
200717,ECOS04,20200701,075940,27,1,2867,1824,2978,1903,200717/ECOS04/101_WSCT/WSCT2122.JPG
200717,ECOS04,20200701,080604,60,1,2817,1844,2934,1919,200717/ECOS04/101_WSCT/WSCT2128.JPG
200717,ECOS04,20200701,081124,54,1,2805,1832,2927,1911,200717/ECOS04/101_WSCT/WSCT2133.JPG
200717,ECOS04,20200701,081228,49,1,2818,1839,2935,1913,200717/ECOS04/101_WSCT/WSCT2134.JPG
200717,ECOS04,20200701,081332,28,1,1189,1910,1479,2349,200717/ECOS04/101_WSCT/WSCT2135.JPG
200717,ECOS04,20200701,081436,39,1,0,844,80,1004,200717/ECOS04/101_WSCT/WSCT2136.JPG
200717,ECOS04,20200701,081748,60,1,2797,1837,2917,1913,200717/ECOS04/101_WSCT/WSCT2139.JPG
200717,ECOS04,20200701,081956,60,1,2811,1819,2924,1895,200717/ECOS04/101_WSCT/WSCT2141.JPG
200717,ECOS04,20200701,082308,31,1,786,1037,872,1152,200717/ECOS04/101_WSCT/WSCT2144.JPG
200717,ECOS04,20200701,082412,60,1,2812,1881,2926,1953,200717/ECOS04/101_WSCT/WSCT2145.JPG
200717,ECOS04,20200701,084012,32,1,1589,2217,1782,2354,200717/ECOS04/101_WSCT/WSCT2160.JPG
200717,ECOS04,20200701,084532,39,1,2818,1879,2924,1949,200717/ECOS04/101_WSCT/WSCT2165.JPG
200717,ECOS04,20200701,090132,35,1,2422,1880,2504,2005,200717/ECOS04/101_WSCT/WSCT2180.JPG
