200618,08,20200613,213222,28,1,3512,1400,3598,1475,200618/08/102_WSCT/WSCT0009.JPG
200618,08,20200613,213222,72,1,1417,340,1515,477,200618/08/102_WSCT/WSCT0009.JPG
200618,08,20200613,213422,53,1,1080,547,1221,641,200618/08/102_WSCT/WSCT0011.JPG
200618,08,20200613,213422,68,1,3541,1264,3630,1351,200618/08/102_WSCT/WSCT0011.JPG
200618,08,20200613,213922,50,1,632,911,768,1007,200618/08/102_WSCT/WSCT0016.JPG
200618,08,20200613,215122,33,1,1110,1768,1174,1829,200618/08/102_WSCT/WSCT0028.JPG
200618,08,20200613,215122,37,1,237,1770,347,1923,200618/08/102_WSCT/WSCT0028.JPG
200618,08,20200613,215722,39,1,518,1153,587,1198,200618/08/102_WSCT/WSCT0034.JPG
200618,08,20200614,060402,30,1,2340,1194,2438,1268,200618/08/102_WSCT/WSCT0041.JPG
200618,08,20200614,060402,36,1,426,682,557,762,200618/08/102_WSCT/WSCT0041.JPG
200618,08,20200614,060502,31,1,1890,718,1983,796,200618/08/102_WSCT/WSCT0042.JPG
200618,08,20200614,060602,75,1,1525,706,1626,810,200618/08/102_WSCT/WSCT0043.JPG
200618,08,20200614,060702,29,1,692,818,814,898,200618/08/102_WSCT/WSCT0044.JPG
200618,08,20200614,060802,71,1,463,665,557,786,200618/08/102_WSCT/WSCT0045.JPG
200618,08,20200614,060902,75,1,430,713,518,834,200618/08/102_WSCT/WSCT0046.JPG
200618,08,20200614,061002,54,1,0,1004,78,1110,200618/08/102_WSCT/WSCT0047.JPG
200618,08,20200614,062602,43,1,1752,1440,1825,1511,200618/08/102_WSCT/WSCT0063.JPG
200618,08,20200614,063002,39,1,1106,756,1166,817,200618/08/102_WSCT/WSCT0067.JPG
200618,08,20200614,063802,26,1,3841,825,3907,879,200618/08/102_WSCT/WSCT0075.JPG
200618,08,20200614,065900,26,1,1739,1430,1824,1511,200618/08/102_WSCT/WSCT0096.JPG
200618,08,20200614,070000,34,1,1700,1428,1819,1506,200618/08/102_WSCT/WSCT0097.JPG
200618,08,20200614,070200,50,1,308,2055,365,2102,200618/08/102_WSCT/WSCT0099.JPG
200618,08,20200614,070302,33,1,311,2059,365,2100,200618/08/102_WSCT/WSCT0100.JPG
200618,08,20200614,070400,39,1,1980,1465,2058,1530,200618/08/102_WSCT/WSCT0101.JPG
200618,08,20200614,070600,28,1,1980,1465,2056,1527,200618/08/102_WSCT/WSCT0103.JPG
200618,08,20200614,071702,30,1,554,567,642,676,200618/08/102_WSCT/WSCT0114.JPG
200618,08,20200614,072502,85,1,1283,1369,1377,1494,200618/08/102_WSCT/WSCT0122.JPG
200618,08,20200614,073002,25,1,0,1023,40,1118,200618/08/102_WSCT/WSCT0127.JPG
200618,08,20200614,073202,39,1,25,703,108,815,200618/08/102_WSCT/WSCT0129.JPG
200618,08,20200614,073202,54,1,1309,1430,1464,1528,200618/08/102_WSCT/WSCT0129.JPG
200618,08,20200614,073502,33,1,89,942,164,1051,200618/08/102_WSCT/WSCT0132.JPG
200618,08,20200614,073602,77,1,1325,1437,1438,1543,200618/08/102_WSCT/WSCT0133.JPG
200618,08,20200614,073802,30,1,1126,1415,1219,1525,200618/08/102_WSCT/WSCT0135.JPG
200618,08,20200614,074202,53,1,1143,1408,1248,1532,200618/08/102_WSCT/WSCT0139.JPG
200618,08,20200614,074202,61,1,3673,1093,3797,1185,200618/08/102_WSCT/WSCT0139.JPG
200618,08,20200614,074302,48,1,1336,882,1469,970,200618/08/102_WSCT/WSCT0140.JPG
200618,08,20200614,074302,80,1,2630,1076,2747,1177,200618/08/102_WSCT/WSCT0140.JPG
200618,08,20200614,074402,85,1,2617,1064,2752,1178,200618/08/102_WSCT/WSCT0141.JPG
200618,08,20200614,074502,28,1,331,645,495,846,200618/08/102_WSCT/WSCT0142.JPG
200618,08,20200614,074502,69,1,2610,1065,2755,1177,200618/08/102_WSCT/WSCT0142.JPG
200618,08,20200614,074602,40,1,2506,1855,2565,1919,200618/08/102_WSCT/WSCT0143.JPG
200618,08,20200614,074602,72,1,2611,1064,2754,1177,200618/08/102_WSCT/WSCT0143.JPG
200618,08,20200614,074702,68,1,2609,1064,2755,1178,200618/08/102_WSCT/WSCT0144.JPG
200618,08,20200614,074802,76,1,2611,1064,2754,1177,200618/08/102_WSCT/WSCT0145.JPG
200618,08,20200614,074902,80,1,2618,1069,2746,1174,200618/08/102_WSCT/WSCT0146.JPG
200618,08,20200614,075002,74,1,2676,1076,2798,1164,200618/08/102_WSCT/WSCT0147.JPG
200618,08,20200614,075102,31,1,2674,1078,2796,1164,200618/08/102_WSCT/WSCT0148.JPG
200618,08,20200614,075102,39,1,0,1524,117,1616,200618/08/102_WSCT/WSCT0148.JPG
200618,08,20200614,075202,43,1,2,1526,128,1620,200618/08/102_WSCT/WSCT0149.JPG
200618,08,20200614,075302,35,1,906,569,991,641,200618/08/102_WSCT/WSCT0150.JPG
200618,08,20200614,075302,45,1,2674,1079,2798,1166,200618/08/102_WSCT/WSCT0150.JPG
200618,08,20200614,075402,63,1,2670,1078,2799,1170,200618/08/102_WSCT/WSCT0151.JPG
200618,08,20200614,075502,63,1,505,667,615,757,200618/08/102_WSCT/WSCT0152.JPG
200618,08,20200614,075502,75,1,1479,798,1572,877,200618/08/102_WSCT/WSCT0152.JPG
200618,08,20200614,075602,30,1,497,658,623,755,200618/08/102_WSCT/WSCT0153.JPG
200618,08,20200614,075602,74,1,2674,1076,2801,1170,200618/08/102_WSCT/WSCT0153.JPG
200618,08,20200614,075702,40,1,539,1097,652,1207,200618/08/102_WSCT/WSCT0154.JPG
200618,08,20200614,075702,44,1,2241,1152,2319,1207,200618/08/102_WSCT/WSCT0154.JPG
200618,08,20200614,075702,48,1,2666,1082,2803,1177,200618/08/102_WSCT/WSCT0154.JPG
200618,08,20200614,075902,42,1,507,1113,632,1200,200618/08/102_WSCT/WSCT0156.JPG
200618,08,20200614,080002,26,1,497,1085,643,1184,200618/08/102_WSCT/WSCT0157.JPG
200618,08,20200614,080202,56,1,3351,1330,3454,1453,200618/08/102_WSCT/WSCT0159.JPG
200618,08,20200614,080302,34,1,105,1529,160,1583,200618/08/102_WSCT/WSCT0160.JPG
200618,08,20200614,080402,26,1,504,1090,633,1188,200618/08/102_WSCT/WSCT0161.JPG
200618,08,20200614,081408,41,1,523,1135,619,1244,200618/08/102_WSCT/WSCT0171.JPG
200618,08,20200614,081408,68,1,2667,1083,2800,1178,200618/08/102_WSCT/WSCT0171.JPG
200618,08,20200614,081510,25,1,2674,1076,2788,1166,200618/08/102_WSCT/WSCT0172.JPG
200618,08,20200614,081510,45,1,530,1128,622,1240,200618/08/102_WSCT/WSCT0172.JPG
200618,08,20200614,081608,36,1,2674,1078,2784,1167,200618/08/102_WSCT/WSCT0173.JPG
200618,08,20200614,081608,51,1,508,1131,630,1247,200618/08/102_WSCT/WSCT0173.JPG
200618,08,20200614,081710,45,1,522,1119,640,1235,200618/08/102_WSCT/WSCT0174.JPG
200618,08,20200614,081710,72,1,2762,1069,2866,1157,200618/08/102_WSCT/WSCT0174.JPG
200618,08,20200614,081810,49,1,2763,1071,2868,1153,200618/08/102_WSCT/WSCT0175.JPG
200618,08,20200614,082008,41,1,2767,1073,2872,1151,200618/08/102_WSCT/WSCT0177.JPG
200618,08,20200614,082008,45,1,476,1905,541,1979,200618/08/102_WSCT/WSCT0177.JPG
200618,08,20200614,082308,42,1,173,2025,229,2082,200618/08/102_WSCT/WSCT0180.JPG
200618,08,20200614,082508,39,1,2761,1071,2868,1153,200618/08/102_WSCT/WSCT0182.JPG
200618,08,20200614,082608,48,1,2759,1102,2859,1183,200618/08/102_WSCT/WSCT0183.JPG
200618,08,20200614,083108,58,1,666,1551,791,1657,200618/08/102_WSCT/WSCT0188.JPG
200618,08,20200614,083208,50,1,2762,1101,2868,1189,200618/08/102_WSCT/WSCT0189.JPG
200618,08,20200614,083208,77,1,642,1553,767,1663,200618/08/102_WSCT/WSCT0189.JPG
200618,08,20200614,083308,63,1,661,1546,779,1646,200618/08/102_WSCT/WSCT0190.JPG
200618,08,20200614,083408,53,1,668,1537,787,1643,200618/08/102_WSCT/WSCT0191.JPG
200618,08,20200614,083508,46,1,2764,1111,2870,1196,200618/08/102_WSCT/WSCT0192.JPG
200618,08,20200614,083608,51,1,1889,1548,1995,1615,200618/08/102_WSCT/WSCT0193.JPG
200618,08,20200614,084208,60,1,674,1537,783,1642,200618/08/102_WSCT/WSCT0199.JPG
200618,08,20200614,084308,77,1,675,1541,781,1647,200618/08/102_WSCT/WSCT0200.JPG
200618,08,20200614,084708,81,1,674,1541,785,1640,200618/08/102_WSCT/WSCT0204.JPG
200618,08,20200614,084808,38,1,562,1542,692,1646,200618/08/102_WSCT/WSCT0205.JPG
200618,08,20200614,084908,29,1,697,1568,796,1663,200618/08/102_WSCT/WSCT0206.JPG
200618,08,20200614,084908,37,1,1442,521,1503,576,200618/08/102_WSCT/WSCT0206.JPG
200618,08,20200614,085108,28,1,640,1598,743,1737,200618/08/102_WSCT/WSCT0208.JPG
200618,08,20200614,085208,28,1,1432,529,1490,575,200618/08/102_WSCT/WSCT0209.JPG
200618,08,20200614,085908,35,1,1112,1481,1201,1556,200618/08/102_WSCT/WSCT0216.JPG
200618,08,20200614,090708,79,1,1905,747,2045,830,200618/08/102_WSCT/WSCT0224.JPG
200618,08,20200614,090808,68,1,1904,753,2036,834,200618/08/102_WSCT/WSCT0225.JPG
200618,08,20200614,090908,65,1,2627,1311,2723,1431,200618/08/102_WSCT/WSCT0226.JPG
200618,08,20200614,091308,33,1,1064,1477,1159,1579,200618/08/102_WSCT/WSCT0230.JPG
200618,08,20200614,091508,51,1,1057,1467,1161,1575,200618/08/102_WSCT/WSCT0232.JPG
200618,08,20200614,091608,49,1,1078,1471,1167,1590,200618/08/102_WSCT/WSCT0233.JPG
200618,08,20200614,092108,33,1,1247,1563,1349,1665,200618/08/102_WSCT/WSCT0238.JPG
200618,08,20200614,092208,71,1,1253,1595,1363,1693,200618/08/102_WSCT/WSCT0239.JPG
200618,08,20200614,092308,35,1,1249,1589,1363,1692,200618/08/102_WSCT/WSCT0240.JPG
200618,08,20200614,092308,41,1,1881,1531,1988,1602,200618/08/102_WSCT/WSCT0240.JPG
200618,08,20200614,092408,81,1,1120,1826,1237,1913,200618/08/102_WSCT/WSCT0241.JPG
200618,08,20200614,093410,38,1,0,1546,44,1624,200618/08/102_WSCT/WSCT0251.JPG
200618,08,20200614,094808,72,1,3280,298,3390,444,200618/08/102_WSCT/WSCT0265.JPG
200618,08,20200614,110916,78,1,1230,1380,1377,1504,200618/08/102_WSCT/WSCT0346.JPG
200618,08,20200614,111016,28,1,885,1318,973,1457,200618/08/102_WSCT/WSCT0347.JPG
200618,08,20200614,123330,67,1,1016,1017,1153,1121,200618/08/102_WSCT/WSCT0430.JPG
200618,08,20200614,130930,83,1,1928,1854,2121,1985,200618/08/102_WSCT/WSCT0466.JPG
200618,08,20200614,131630,31,1,957,1439,1061,1554,200618/08/102_WSCT/WSCT0473.JPG
200618,08,20200614,131730,59,1,1741,1324,1845,1426,200618/08/102_WSCT/WSCT0474.JPG
200618,08,20200614,131830,32,1,1739,1325,1843,1416,200618/08/102_WSCT/WSCT0475.JPG
200618,08,20200614,132030,52,1,1744,1322,1846,1424,200618/08/102_WSCT/WSCT0477.JPG
200618,08,20200614,132530,29,1,2251,1377,2316,1451,200618/08/102_WSCT/WSCT0482.JPG
200618,08,20200614,133330,76,1,550,1332,677,1415,200618/08/102_WSCT/WSCT0490.JPG
200618,08,20200614,133430,86,1,1680,429,1809,525,200618/08/102_WSCT/WSCT0491.JPG
200618,08,20200614,135530,38,1,2050,989,2103,1033,200618/08/102_WSCT/WSCT0512.JPG
200618,08,20200614,140330,75,1,1719,2168,1865,2290,200618/08/102_WSCT/WSCT0520.JPG
200618,08,20200614,140830,49,1,2186,1348,2281,1441,200618/08/102_WSCT/WSCT0525.JPG
200618,08,20200614,140930,56,1,2184,1338,2283,1441,200618/08/102_WSCT/WSCT0526.JPG
200618,08,20200614,142528,33,1,1873,448,1928,494,200618/08/102_WSCT/WSCT0542.JPG
200618,08,20200614,144230,52,1,2140,1033,2210,1105,200618/08/102_WSCT/WSCT0559.JPG
200618,08,20200614,150430,28,1,1884,1695,1965,1796,200618/08/102_WSCT/WSCT0581.JPG
200618,08,20200614,151930,33,1,422,1804,490,1855,200618/08/102_WSCT/WSCT0596.JPG
200618,08,20200614,152130,36,1,2007,1780,2111,1849,200618/08/102_WSCT/WSCT0598.JPG
200618,08,20200614,152230,74,1,2001,1775,2116,1853,200618/08/102_WSCT/WSCT0599.JPG
200618,08,20200614,154030,38,1,183,1149,282,1257,200618/08/102_WSCT/WSCT0617.JPG
200618,08,20200614,154230,33,1,2430,1608,2489,1662,200618/08/102_WSCT/WSCT0619.JPG
200618,08,20200614,154430,59,1,289,1544,368,1615,200618/08/102_WSCT/WSCT0621.JPG
200618,08,20200614,155928,40,1,1168,654,1349,913,200618/08/102_WSCT/WSCT0636.JPG
200618,08,20200614,161330,46,1,2844,2294,2916,2355,200618/08/102_WSCT/WSCT0650.JPG
200618,08,20200614,164030,49,1,3750,610,3880,712,200618/08/102_WSCT/WSCT0677.JPG
200618,08,20200614,165130,26,1,322,10,638,169,200618/08/102_WSCT/WSCT0688.JPG
200618,08,20200614,172228,36,1,2419,1674,2471,1735,200618/08/102_WSCT/WSCT0719.JPG
200618,08,20200614,172730,67,1,238,2267,402,2352,200618/08/102_WSCT/WSCT0724.JPG
200618,08,20200614,172830,41,1,1875,1789,1950,1866,200618/08/102_WSCT/WSCT0725.JPG
200618,08,20200614,173330,28,1,1202,1558,1266,1604,200618/08/102_WSCT/WSCT0730.JPG
200618,08,20200614,174030,71,1,2652,2043,2821,2161,200618/08/102_WSCT/WSCT0737.JPG
200618,08,20200614,174130,81,1,1872,1377,2009,1482,200618/08/102_WSCT/WSCT0738.JPG
200618,08,20200614,174330,40,1,1247,749,1386,865,200618/08/102_WSCT/WSCT0740.JPG
200618,08,20200614,174330,80,1,2870,1414,3011,1501,200618/08/102_WSCT/WSCT0740.JPG
200618,08,20200614,174430,54,1,2694,409,2829,492,200618/08/102_WSCT/WSCT0741.JPG
200618,08,20200614,174830,79,1,1477,1677,1599,1777,200618/08/102_WSCT/WSCT0745.JPG
200618,08,20200614,174930,39,1,1398,547,1456,608,200618/08/102_WSCT/WSCT0746.JPG
200618,08,20200614,180530,65,1,70,1299,122,1350,200618/08/102_WSCT/WSCT0762.JPG
200618,08,20200614,181330,30,1,148,18,205,61,200618/08/102_WSCT/WSCT0770.JPG
200618,08,20200614,182230,65,1,3804,1761,4003,1922,200618/08/102_WSCT/WSCT0779.JPG
200618,08,20200614,183030,50,1,326,1706,388,1766,200618/08/102_WSCT/WSCT0787.JPG
200618,08,20200614,183230,50,1,1224,1365,1279,1418,200618/08/102_WSCT/WSCT0789.JPG
200618,08,20200614,183430,37,1,1451,225,1509,287,200618/08/102_WSCT/WSCT0791.JPG
200618,08,20200614,183730,27,1,852,1257,920,1325,200618/08/102_WSCT/WSCT0794.JPG
200618,08,20200614,183930,25,1,530,1704,587,1759,200618/08/102_WSCT/WSCT0796.JPG
200618,08,20200614,183930,43,1,344,1233,409,1280,200618/08/102_WSCT/WSCT0796.JPG
200618,08,20200614,184130,28,1,601,1986,655,2039,200618/08/102_WSCT/WSCT0798.JPG
200618,08,20200614,184430,76,1,1650,348,1816,436,200618/08/102_WSCT/WSCT0801.JPG
200618,08,20200614,184630,76,1,3037,299,3177,414,200618/08/102_WSCT/WSCT0803.JPG
200618,08,20200614,184930,34,1,496,1540,560,1607,200618/08/102_WSCT/WSCT0806.JPG
200618,08,20200614,185030,46,1,496,1545,559,1608,200618/08/102_WSCT/WSCT0807.JPG
200618,08,20200614,185128,28,1,489,1544,552,1608,200618/08/102_WSCT/WSCT0808.JPG
200618,08,20200614,185128,58,1,819,1283,879,1346,200618/08/102_WSCT/WSCT0808.JPG
200618,08,20200614,185230,32,1,399,910,461,959,200618/08/102_WSCT/WSCT0809.JPG
200618,08,20200614,185328,65,1,643,277,826,380,200618/08/102_WSCT/WSCT0810.JPG
200618,08,20200614,185628,31,1,196,2190,268,2233,200618/08/102_WSCT/WSCT0813.JPG
200618,08,20200614,185628,69,1,1810,851,1892,965,200618/08/102_WSCT/WSCT0813.JPG
200618,08,20200614,185830,26,1,783,1737,859,1816,200618/08/102_WSCT/WSCT0815.JPG
200618,08,20200614,190330,42,1,91,1924,143,1971,200618/08/102_WSCT/WSCT0820.JPG
200618,08,20200614,190330,89,1,2365,1713,2533,1805,200618/08/102_WSCT/WSCT0820.JPG
200618,08,20200614,190430,44,1,181,1480,241,1523,200618/08/102_WSCT/WSCT0821.JPG
200618,08,20200614,191330,28,1,28,1117,120,1195,200618/08/102_WSCT/WSCT0830.JPG
200618,08,20200614,191630,29,1,530,669,593,737,200618/08/102_WSCT/WSCT0833.JPG
200618,08,20200614,192430,52,1,532,659,587,714,200618/08/102_WSCT/WSCT0841.JPG
200618,08,20200614,192730,31,1,1735,2193,1832,2274,200618/08/102_WSCT/WSCT0844.JPG
200618,08,20200614,192930,29,1,2585,1690,2648,1736,200618/08/102_WSCT/WSCT0846.JPG
200618,08,20200614,193030,34,1,590,337,650,392,200618/08/102_WSCT/WSCT0847.JPG
200618,08,20200614,193230,51,1,2975,1815,3078,1952,200618/08/102_WSCT/WSCT0849.JPG
200618,08,20200614,194830,34,1,1002,518,1059,572,200618/08/102_WSCT/WSCT0865.JPG
200618,08,20200614,194930,32,1,1175,252,1240,306,200618/08/102_WSCT/WSCT0866.JPG
200618,08,20200614,194930,42,1,287,1747,343,1800,200618/08/102_WSCT/WSCT0866.JPG
200618,08,20200614,195030,62,1,2105,1158,2254,1245,200618/08/102_WSCT/WSCT0867.JPG
200618,08,20200614,195330,44,1,1221,78,1285,136,200618/08/102_WSCT/WSCT0870.JPG
200618,08,20200614,195430,78,1,128,672,208,761,200618/08/102_WSCT/WSCT0871.JPG
200618,08,20200614,195530,46,1,957,1313,1015,1368,200618/08/102_WSCT/WSCT0872.JPG
200618,08,20200614,195530,55,1,157,1878,216,1936,200618/08/102_WSCT/WSCT0872.JPG
200618,08,20200614,195630,31,1,883,581,940,638,200618/08/102_WSCT/WSCT0873.JPG
200618,08,20200614,195630,31,1,85,1641,142,1696,200618/08/102_WSCT/WSCT0873.JPG
200618,08,20200614,195630,50,1,956,1315,1012,1368,200618/08/102_WSCT/WSCT0873.JPG
200618,08,20200614,195830,28,1,307,1309,377,1360,200618/08/102_WSCT/WSCT0875.JPG
200618,08,20200614,195930,35,1,1159,2160,1216,2220,200618/08/102_WSCT/WSCT0876.JPG
200618,08,20200614,195930,88,1,577,1824,684,1967,200618/08/102_WSCT/WSCT0876.JPG
200618,08,20200614,200030,88,1,577,1824,688,1968,200618/08/102_WSCT/WSCT0877.JPG
200618,08,20200614,200230,30,1,89,1641,145,1696,200618/08/102_WSCT/WSCT0879.JPG
200618,08,20200614,200230,87,1,682,1729,787,1901,200618/08/102_WSCT/WSCT0879.JPG
200618,08,20200614,200330,36,1,1920,895,1989,967,200618/08/102_WSCT/WSCT0880.JPG
200618,08,20200614,200430,84,1,2010,1837,2132,1962,200618/08/102_WSCT/WSCT0881.JPG
200618,08,20200614,200530,33,1,1541,753,1598,809,200618/08/102_WSCT/WSCT0882.JPG
200618,08,20200614,200630,28,1,1931,1154,1989,1213,200618/08/102_WSCT/WSCT0883.JPG
200618,08,20200614,200830,29,1,843,540,900,586,200618/08/102_WSCT/WSCT0885.JPG
200618,08,20200614,201230,39,1,1713,91,1771,140,200618/08/102_WSCT/WSCT0889.JPG
200618,08,20200614,201330,57,1,1717,93,1772,141,200618/08/102_WSCT/WSCT0890.JPG
200618,08,20200614,201430,29,1,1943,68,2005,109,200618/08/102_WSCT/WSCT0891.JPG
200618,08,20200614,201530,26,1,1488,1007,1557,1089,200618/08/102_WSCT/WSCT0892.JPG
200618,08,20200614,201630,60,1,2625,1845,2752,1916,200618/08/102_WSCT/WSCT0893.JPG
200618,08,20200614,201730,25,1,2035,978,2087,1024,200618/08/102_WSCT/WSCT0894.JPG
200618,08,20200614,201730,30,1,1158,2156,1213,2212,200618/08/102_WSCT/WSCT0894.JPG
200618,08,20200614,201830,54,1,2241,657,2313,714,200618/08/102_WSCT/WSCT0895.JPG
200618,08,20200614,202028,35,1,1417,1317,1473,1367,200618/08/102_WSCT/WSCT0897.JPG
200618,08,20200614,202128,42,1,85,1636,142,1689,200618/08/102_WSCT/WSCT0898.JPG
200618,08,20200614,202228,35,1,1087,644,1148,705,200618/08/102_WSCT/WSCT0899.JPG
200618,08,20200614,202330,27,1,1087,582,1140,627,200618/08/102_WSCT/WSCT0900.JPG
