200605,24,20200526,115220,73,1,1282,592,1364,673,200605/24/101_WSCT/WSCT0742.JPG
200605,24,20200526,115842,75,1,2773,156,2837,239,200605/24/101_WSCT/WSCT0748.JPG
200605,24,20200526,122316,35,1,462,1267,559,1378,200605/24/101_WSCT/WSCT0771.JPG
200605,24,20200526,123252,85,1,4011,1725,4110,1826,200605/24/101_WSCT/WSCT0780.JPG
200605,24,20200526,123604,55,1,1693,714,1823,867,200605/24/101_WSCT/WSCT0783.JPG
200605,24,20200526,124852,25,1,3725,591,3805,672,200605/24/101_WSCT/WSCT0795.JPG
200605,24,20200526,125724,36,1,3298,976,3392,1041,200605/24/101_WSCT/WSCT0803.JPG
200605,24,20200526,125724,53,1,3860,569,3937,656,200605/24/101_WSCT/WSCT0803.JPG
200605,24,20200526,131324,53,1,4055,1349,4132,1406,200605/24/101_WSCT/WSCT0818.JPG
200605,24,20200526,134842,72,1,2112,1836,2233,1927,200605/24/101_WSCT/WSCT0851.JPG
200605,24,20200526,141418,43,1,3821,95,3898,180,200605/24/101_WSCT/WSCT0875.JPG
200605,24,20200526,143330,80,1,2795,755,2876,818,200605/24/101_WSCT/WSCT0893.JPG
200605,24,20200526,144202,26,1,2991,1111,3071,1218,200605/24/101_WSCT/WSCT0901.JPG
200605,24,20200526,144306,28,1,2991,1110,3073,1218,200605/24/101_WSCT/WSCT0902.JPG
200605,24,20200526,144306,29,1,1738,2128,1819,2190,200605/24/101_WSCT/WSCT0902.JPG
200605,24,20200526,144410,49,1,2990,1110,3073,1219,200605/24/101_WSCT/WSCT0903.JPG
200605,24,20200526,144514,39,1,2990,1109,3073,1219,200605/24/101_WSCT/WSCT0904.JPG
200605,24,20200526,144826,41,1,2991,1109,3073,1220,200605/24/101_WSCT/WSCT0907.JPG
200605,24,20200526,145034,51,1,2992,1110,3073,1217,200605/24/101_WSCT/WSCT0909.JPG
200605,24,20200526,145554,27,1,2991,1104,3077,1218,200605/24/101_WSCT/WSCT0914.JPG
200605,24,20200526,154706,26,1,477,1350,556,1454,200605/24/101_WSCT/WSCT0962.JPG
200605,24,20200526,160626,61,1,277,1204,354,1292,200605/24/101_WSCT/WSCT0980.JPG
200605,24,20200526,160730,76,1,2512,62,2646,134,200605/24/101_WSCT/WSCT0981.JPG
200605,24,20200526,160938,26,1,1211,670,1277,730,200605/24/101_WSCT/WSCT0983.JPG
200605,24,20200526,163104,51,1,2944,487,3046,581,200605/24/101_WSCT/WSCT1003.JPG
200605,24,20200526,163312,42,1,2944,484,3046,580,200605/24/101_WSCT/WSCT1005.JPG
200605,24,20200526,185920,50,1,78,1085,209,1164,200605/24/101_WSCT/WSCT1142.JPG
200605,24,20200526,192704,57,1,529,1747,610,1831,200605/24/101_WSCT/WSCT1168.JPG
200605,24,20200526,200112,42,1,3035,1608,3105,1692,200605/24/101_WSCT/WSCT1200.JPG
200605,24,20200526,200840,52,1,3055,1810,3158,1884,200605/24/101_WSCT/WSCT1207.JPG
200605,24,20200526,203208,33,1,2467,1909,2521,1959,200605/24/101_WSCT/WSCT1229.JPG
200605,24,20200526,213056,33,1,3086,1773,3178,1899,200605/24/101_WSCT/WSCT1284.JPG
200605,24,20200526,215736,56,1,3099,1788,3187,1885,200605/24/101_WSCT/WSCT1309.JPG
200605,24,20200527,065638,49,1,3677,597,3756,687,200605/24/101_WSCT/WSCT1365.JPG
200605,24,20200527,081436,72,1,3805,606,3887,694,200605/24/101_WSCT/WSCT1438.JPG
200605,24,20200527,105652,62,1,3491,265,3587,402,200605/24/101_WSCT/WSCT1590.JPG
200605,24,20200527,110628,31,1,3719,1018,3797,1090,200605/24/101_WSCT/WSCT1599.JPG
