06_22,Ukendt,20210604,120018,86,1,1006,1108,1098,1217,06_22/Ukendt/101_WSCT/WSCT1882.JPG
06_22,Ukendt,20210604,130618,81,1,3443,1618,3560,1694,06_22/Ukendt/101_WSCT/WSCT1948.JPG
06_22,Ukendt,20210604,140418,66,1,3758,15,3835,69,06_22/Ukendt/101_WSCT/WSCT2006.JPG
06_22,Ukendt,20210604,144418,55,1,3407,1034,3504,1148,06_22/Ukendt/101_WSCT/WSCT2046.JPG
06_22,Ukendt,20210604,160126,28,1,3666,2249,3734,2297,06_22/Ukendt/101_WSCT/WSCT2123.JPG
06_22,Ukendt,20210604,160626,48,1,3677,2247,3748,2299,06_22/Ukendt/101_WSCT/WSCT2128.JPG
06_22,Ukendt,20210604,160726,48,1,3676,2247,3747,2301,06_22/Ukendt/101_WSCT/WSCT2129.JPG
06_22,Ukendt,20210604,161624,30,1,3678,2247,3749,2300,06_22/Ukendt/101_WSCT/WSCT2138.JPG
06_22,Ukendt,20210604,162124,37,1,3677,2247,3744,2298,06_22/Ukendt/101_WSCT/WSCT2143.JPG
06_22,Ukendt,20210604,162226,35,1,3680,2253,3748,2306,06_22/Ukendt/101_WSCT/WSCT2144.JPG
06_22,Ukendt,20210604,162426,53,1,3678,2250,3748,2310,06_22/Ukendt/101_WSCT/WSCT2146.JPG
06_22,Ukendt,20210604,162526,37,1,3678,2249,3746,2302,06_22/Ukendt/101_WSCT/WSCT2147.JPG
06_22,Ukendt,20210604,162626,45,1,3677,2248,3747,2308,06_22/Ukendt/101_WSCT/WSCT2148.JPG
06_22,Ukendt,20210604,184026,37,1,3674,2247,3742,2308,06_22/Ukendt/101_WSCT/WSCT2282.JPG
06_22,Ukendt,20210604,194626,55,1,3326,2162,3419,2232,06_22/Ukendt/101_WSCT/WSCT2348.JPG
06_22,Ukendt,20210605,064402,27,1,1680,1526,1846,1653,06_22/Ukendt/101_WSCT/WSCT2526.JPG
