07_19,BOR02,20210703,123322,89,1,5575,1227,5841,1462,07_19/BOR02/102_WSCT/WSCT0001.JPG
07_19,BOR02,20210703,123322,90,1,5584,1229,5833,1459,07_19/BOR02/102_WSCT/WSCT0001.JPG
07_19,BOR02,20210703,123422,39,1,5719,2615,5926,2796,07_19/BOR02/102_WSCT/WSCT0002.JPG
07_19,BOR02,20210703,123422,91,1,4971,2276,5250,2485,07_19/BOR02/102_WSCT/WSCT0002.JPG
07_19,BOR02,20210703,123622,40,1,5681,2623,5855,2778,07_19/BOR02/102_WSCT/WSCT0004.JPG
07_19,BOR02,20210703,123922,31,1,5690,2620,5857,2780,07_19/BOR02/102_WSCT/WSCT0007.JPG
07_19,BOR02,20210703,123922,67,1,701,1093,837,1257,07_19/BOR02/102_WSCT/WSCT0007.JPG
07_19,BOR02,20210703,124222,63,1,5692,2620,5851,2773,07_19/BOR02/102_WSCT/WSCT0010.JPG
07_19,BOR02,20210703,124222,82,1,0,1719,133,1879,07_19/BOR02/102_WSCT/WSCT0010.JPG
07_19,BOR02,20210703,124322,34,1,2574,1472,2688,1608,07_19/BOR02/102_WSCT/WSCT0011.JPG
07_19,BOR02,20210703,124322,66,1,5688,2621,5852,2775,07_19/BOR02/102_WSCT/WSCT0011.JPG
07_19,BOR02,20210703,124422,51,1,5687,2624,5849,2777,07_19/BOR02/102_WSCT/WSCT0012.JPG
07_19,BOR02,20210703,124422,52,1,2568,1474,2684,1617,07_19/BOR02/102_WSCT/WSCT0012.JPG
07_19,BOR02,20210703,124522,43,1,2584,1483,2689,1611,07_19/BOR02/102_WSCT/WSCT0013.JPG
07_19,BOR02,20210703,124522,48,1,1793,471,1925,644,07_19/BOR02/102_WSCT/WSCT0013.JPG
07_19,BOR02,20210703,124522,69,1,5689,2623,5850,2780,07_19/BOR02/102_WSCT/WSCT0013.JPG
07_19,BOR02,20210703,124622,58,1,1650,547,1890,699,07_19/BOR02/102_WSCT/WSCT0014.JPG
07_19,BOR02,20210703,124622,60,1,5694,2621,5855,2774,07_19/BOR02/102_WSCT/WSCT0014.JPG
07_19,BOR02,20210703,124722,70,1,5695,2624,5861,2778,07_19/BOR02/102_WSCT/WSCT0015.JPG
07_19,BOR02,20210703,124822,39,1,2593,1492,2715,1578,07_19/BOR02/102_WSCT/WSCT0016.JPG
07_19,BOR02,20210703,124822,72,1,1648,542,1891,699,07_19/BOR02/102_WSCT/WSCT0016.JPG
07_19,BOR02,20210703,124922,80,1,2550,1494,2712,1605,07_19/BOR02/102_WSCT/WSCT0017.JPG
07_19,BOR02,20210703,125022,74,1,2515,1508,2659,1629,07_19/BOR02/102_WSCT/WSCT0018.JPG
07_19,BOR02,20210703,125122,77,1,2511,1511,2656,1638,07_19/BOR02/102_WSCT/WSCT0019.JPG
07_19,BOR02,20210703,125222,58,1,2584,1466,2703,1604,07_19/BOR02/102_WSCT/WSCT0020.JPG
07_19,BOR02,20210703,125222,59,1,2243,330,2369,471,07_19/BOR02/102_WSCT/WSCT0020.JPG
07_19,BOR02,20210703,125322,81,1,2586,1471,2699,1602,07_19/BOR02/102_WSCT/WSCT0021.JPG
07_19,BOR02,20210703,125422,77,1,2577,1467,2689,1610,07_19/BOR02/102_WSCT/WSCT0022.JPG
07_19,BOR02,20210703,125522,83,1,2582,1471,2696,1608,07_19/BOR02/102_WSCT/WSCT0023.JPG
07_19,BOR02,20210703,125922,40,1,2486,1592,2620,1705,07_19/BOR02/102_WSCT/WSCT0027.JPG
07_19,BOR02,20210703,130022,70,1,2485,1594,2614,1702,07_19/BOR02/102_WSCT/WSCT0028.JPG
07_19,BOR02,20210703,131224,30,1,3265,1528,3395,1652,07_19/BOR02/102_WSCT/WSCT0040.JPG
07_19,BOR02,20210703,131522,62,1,5646,2636,5810,2761,07_19/BOR02/102_WSCT/WSCT0043.JPG
07_19,BOR02,20210703,131622,60,1,5657,2633,5806,2745,07_19/BOR02/102_WSCT/WSCT0044.JPG
07_19,BOR02,20210703,131722,68,1,5661,2628,5803,2742,07_19/BOR02/102_WSCT/WSCT0045.JPG
07_19,BOR02,20210703,131822,72,1,5661,2630,5807,2743,07_19/BOR02/102_WSCT/WSCT0046.JPG
07_19,BOR02,20210703,131922,73,1,5665,2631,5810,2741,07_19/BOR02/102_WSCT/WSCT0047.JPG
07_19,BOR02,20210703,132022,73,1,5663,2632,5812,2740,07_19/BOR02/102_WSCT/WSCT0048.JPG
07_19,BOR02,20210703,132122,73,1,5659,2631,5803,2742,07_19/BOR02/102_WSCT/WSCT0049.JPG
07_19,BOR02,20210703,132222,62,1,5659,2630,5803,2743,07_19/BOR02/102_WSCT/WSCT0050.JPG
07_19,BOR02,20210703,132322,48,1,5658,2629,5802,2741,07_19/BOR02/102_WSCT/WSCT0051.JPG
07_19,BOR02,20210703,132422,50,1,5656,2632,5808,2743,07_19/BOR02/102_WSCT/WSCT0052.JPG
07_19,BOR02,20210703,132522,65,1,5660,2626,5805,2743,07_19/BOR02/102_WSCT/WSCT0053.JPG
07_19,BOR02,20210703,132622,62,1,5659,2628,5806,2742,07_19/BOR02/102_WSCT/WSCT0054.JPG
07_19,BOR02,20210703,132724,34,1,5659,2631,5813,2742,07_19/BOR02/102_WSCT/WSCT0055.JPG
07_19,BOR02,20210703,132824,91,1,1657,914,1900,1131,07_19/BOR02/102_WSCT/WSCT0056.JPG
07_19,BOR02,20210703,132924,44,1,5659,2632,5805,2741,07_19/BOR02/102_WSCT/WSCT0057.JPG
07_19,BOR02,20210703,132924,89,1,2150,556,2309,819,07_19/BOR02/102_WSCT/WSCT0057.JPG
07_19,BOR02,20210703,133024,32,1,5660,2630,5811,2741,07_19/BOR02/102_WSCT/WSCT0058.JPG
07_19,BOR02,20210703,133024,87,1,2215,178,2484,358,07_19/BOR02/102_WSCT/WSCT0058.JPG
07_19,BOR02,20210703,133124,43,1,5661,2628,5817,2739,07_19/BOR02/102_WSCT/WSCT0059.JPG
07_19,BOR02,20210703,133124,91,1,903,1345,1089,1610,07_19/BOR02/102_WSCT/WSCT0059.JPG
07_19,BOR02,20210703,133224,90,1,1068,2335,1363,2538,07_19/BOR02/102_WSCT/WSCT0060.JPG
07_19,BOR02,20210703,133324,57,1,5665,2629,5822,2742,07_19/BOR02/102_WSCT/WSCT0061.JPG
07_19,BOR02,20210703,133324,93,1,1182,1246,1362,1531,07_19/BOR02/102_WSCT/WSCT0061.JPG
07_19,BOR02,20210703,133424,47,1,173,2331,398,2565,07_19/BOR02/102_WSCT/WSCT0062.JPG
07_19,BOR02,20210703,133424,69,1,5660,2628,5823,2742,07_19/BOR02/102_WSCT/WSCT0062.JPG
07_19,BOR02,20210703,133622,91,1,1431,1495,1586,1741,07_19/BOR02/102_WSCT/WSCT0064.JPG
07_19,BOR02,20210703,133722,56,1,5659,2632,5820,2742,07_19/BOR02/102_WSCT/WSCT0065.JPG
07_19,BOR02,20210703,133822,73,1,2947,698,3062,779,07_19/BOR02/102_WSCT/WSCT0066.JPG
07_19,BOR02,20210703,133822,77,1,5654,2613,5813,2743,07_19/BOR02/102_WSCT/WSCT0066.JPG
07_19,BOR02,20210703,133922,67,1,3068,700,3174,821,07_19/BOR02/102_WSCT/WSCT0067.JPG
07_19,BOR02,20210703,133922,73,1,5657,2619,5818,2742,07_19/BOR02/102_WSCT/WSCT0067.JPG
07_19,BOR02,20210703,134022,39,1,3067,699,3177,826,07_19/BOR02/102_WSCT/WSCT0068.JPG
07_19,BOR02,20210703,134022,40,1,3476,173,3561,263,07_19/BOR02/102_WSCT/WSCT0068.JPG
07_19,BOR02,20210703,134022,76,1,756,1165,885,1312,07_19/BOR02/102_WSCT/WSCT0068.JPG
07_19,BOR02,20210703,134022,77,1,5659,2615,5823,2740,07_19/BOR02/102_WSCT/WSCT0068.JPG
07_19,BOR02,20210703,134022,86,1,280,491,526,696,07_19/BOR02/102_WSCT/WSCT0068.JPG
07_19,BOR02,20210703,134122,57,1,3069,699,3177,824,07_19/BOR02/102_WSCT/WSCT0069.JPG
07_19,BOR02,20210703,134122,73,1,5662,2614,5826,2737,07_19/BOR02/102_WSCT/WSCT0069.JPG
07_19,BOR02,20210703,134122,82,1,793,1088,917,1214,07_19/BOR02/102_WSCT/WSCT0069.JPG
07_19,BOR02,20210703,134222,64,1,5661,2610,5830,2738,07_19/BOR02/102_WSCT/WSCT0070.JPG
07_19,BOR02,20210703,134222,68,1,3072,699,3181,827,07_19/BOR02/102_WSCT/WSCT0070.JPG
07_19,BOR02,20210703,134322,50,1,5658,2609,5830,2736,07_19/BOR02/102_WSCT/WSCT0071.JPG
07_19,BOR02,20210703,134322,62,1,3075,697,3180,819,07_19/BOR02/102_WSCT/WSCT0071.JPG
07_19,BOR02,20210703,134422,67,1,5658,2609,5829,2735,07_19/BOR02/102_WSCT/WSCT0072.JPG
07_19,BOR02,20210703,134522,51,1,5658,2605,5832,2739,07_19/BOR02/102_WSCT/WSCT0073.JPG
07_19,BOR02,20210703,134522,54,1,3078,695,3184,813,07_19/BOR02/102_WSCT/WSCT0073.JPG
07_19,BOR02,20210703,134622,46,1,5660,2607,5825,2737,07_19/BOR02/102_WSCT/WSCT0074.JPG
07_19,BOR02,20210703,134622,81,1,3077,696,3184,829,07_19/BOR02/102_WSCT/WSCT0074.JPG
07_19,BOR02,20210703,134722,54,1,5659,2609,5827,2738,07_19/BOR02/102_WSCT/WSCT0075.JPG
07_19,BOR02,20210703,134722,58,1,3075,699,3182,819,07_19/BOR02/102_WSCT/WSCT0075.JPG
07_19,BOR02,20210703,134822,69,1,5664,2612,5826,2734,07_19/BOR02/102_WSCT/WSCT0076.JPG
07_19,BOR02,20210703,134922,70,1,5665,2611,5825,2737,07_19/BOR02/102_WSCT/WSCT0077.JPG
07_19,BOR02,20210703,135022,49,1,5661,2612,5826,2740,07_19/BOR02/102_WSCT/WSCT0078.JPG
07_19,BOR02,20210703,135022,54,1,3080,700,3182,814,07_19/BOR02/102_WSCT/WSCT0078.JPG
