12_01,ECOS05,20210604,165436,40,1,0,0,1268,1211,12_01/ECOS05/101_WSCT/WSCT0695.JPG
12_01,ECOS05,20210604,170238,64,1,3513,0,4224,1093,12_01/ECOS05/101_WSCT/WSCT0703.JPG
12_01,ECOS05,20210604,170538,62,1,1877,1325,1992,1462,12_01/ECOS05/101_WSCT/WSCT0706.JPG
12_01,ECOS05,20210604,200446,70,1,315,1211,391,1291,12_01/ECOS05/101_WSCT/WSCT0885.JPG
12_01,ECOS05,20210604,201146,64,1,1477,187,1552,283,12_01/ECOS05/101_WSCT/WSCT0892.JPG
12_01,ECOS05,20210604,205858,39,1,1248,299,1315,376,12_01/ECOS05/101_WSCT/WSCT0939.JPG
12_01,ECOS05,20210604,211458,65,1,3288,451,3391,513,12_01/ECOS05/101_WSCT/WSCT0955.JPG
12_01,ECOS05,20210604,211758,54,1,796,591,869,667,12_01/ECOS05/101_WSCT/WSCT0958.JPG
12_01,ECOS05,20210604,223058,26,1,1932,249,2031,365,12_01/ECOS05/101_WSCT/WSCT1031.JPG
12_01,ECOS05,20210604,225058,58,1,0,761,61,837,12_01/ECOS05/101_WSCT/WSCT1051.JPG
12_01,ECOS05,20210605,101016,26,1,78,890,139,951,12_01/ECOS05/101_WSCT/WSCT1251.JPG
12_01,ECOS05,20210605,101416,34,1,2359,822,2439,884,12_01/ECOS05/101_WSCT/WSCT1255.JPG
12_01,ECOS05,20210605,102016,29,1,4111,2167,4222,2232,12_01/ECOS05/101_WSCT/WSCT1261.JPG
12_01,ECOS05,20210605,103016,69,1,2597,1687,2690,1779,12_01/ECOS05/101_WSCT/WSCT1271.JPG
12_01,ECOS05,20210605,111616,65,1,3290,1285,3377,1397,12_01/ECOS05/101_WSCT/WSCT1317.JPG
12_01,ECOS05,20210605,113922,36,1,1213,1547,1299,1646,12_01/ECOS05/101_WSCT/WSCT1340.JPG
12_01,ECOS05,20210605,114222,41,1,2333,766,2425,832,12_01/ECOS05/101_WSCT/WSCT1343.JPG
12_01,ECOS05,20210605,124022,47,1,1938,1885,2033,1972,12_01/ECOS05/101_WSCT/WSCT1401.JPG
12_01,ECOS05,20210605,124122,29,1,1941,1888,2034,1973,12_01/ECOS05/101_WSCT/WSCT1402.JPG
12_01,ECOS05,20210605,124222,29,1,1941,1886,2036,1974,12_01/ECOS05/101_WSCT/WSCT1403.JPG
12_01,ECOS05,20210605,125922,43,1,530,2102,632,2216,12_01/ECOS05/101_WSCT/WSCT1420.JPG
12_01,ECOS05,20210605,150122,25,1,2488,745,2565,822,12_01/ECOS05/101_WSCT/WSCT1542.JPG
12_01,ECOS05,20210605,165022,56,1,3781,930,3858,980,12_01/ECOS05/101_WSCT/WSCT1651.JPG
12_01,ECOS05,20210605,165922,77,1,3390,1116,3486,1221,12_01/ECOS05/101_WSCT/WSCT1660.JPG
12_01,ECOS05,20210605,170022,76,1,3388,1126,3489,1230,12_01/ECOS05/101_WSCT/WSCT1661.JPG
12_01,ECOS05,20210605,173322,28,1,809,1070,872,1136,12_01/ECOS05/101_WSCT/WSCT1694.JPG
12_01,ECOS05,20210605,180622,85,1,2398,776,2508,848,12_01/ECOS05/101_WSCT/WSCT1727.JPG
12_01,ECOS05,20210605,180722,83,1,2399,774,2511,849,12_01/ECOS05/101_WSCT/WSCT1728.JPG
12_01,ECOS05,20210605,180822,85,1,2398,774,2509,848,12_01/ECOS05/101_WSCT/WSCT1729.JPG
12_01,ECOS05,20210605,192522,86,1,2131,1155,2207,1256,12_01/ECOS05/101_WSCT/WSCT1806.JPG
12_01,ECOS05,20210605,192622,30,1,474,2261,563,2354,12_01/ECOS05/101_WSCT/WSCT1807.JPG
12_01,ECOS05,20210605,203622,58,1,3503,81,3584,177,12_01/ECOS05/101_WSCT/WSCT1877.JPG
12_01,ECOS05,20210606,070002,74,1,540,1518,630,1611,12_01/ECOS05/101_WSCT/WSCT2021.JPG
12_01,ECOS05,20210606,070102,82,1,3124,1840,3224,1905,12_01/ECOS05/101_WSCT/WSCT2022.JPG
12_01,ECOS05,20210606,070202,45,1,4003,1892,4115,1959,12_01/ECOS05/101_WSCT/WSCT2023.JPG
