06_22,NAIM32 2,20210813,163216,51,1,1199,1487,1288,1579,06_22/NAIM32 2/103_WSCT/WSCT0001.JPG
06_22,NAIM32 2,20210813,163314,44,1,1198,1490,1288,1582,06_22/NAIM32 2/103_WSCT/WSCT0002.JPG
06_22,NAIM32 2,20210813,163314,85,1,2072,891,2189,1044,06_22/NAIM32 2/103_WSCT/WSCT0002.JPG
06_22,NAIM32 2,20210813,163414,87,1,2073,892,2189,1040,06_22/NAIM32 2/103_WSCT/WSCT0003.JPG
06_22,NAIM32 2,20210813,163514,88,1,2058,913,2210,1014,06_22/NAIM32 2/103_WSCT/WSCT0004.JPG
06_22,NAIM32 2,20210813,163616,87,1,2075,915,2196,1042,06_22/NAIM32 2/103_WSCT/WSCT0005.JPG
06_22,NAIM32 2,20210813,163716,70,1,1201,1489,1287,1579,06_22/NAIM32 2/103_WSCT/WSCT0006.JPG
06_22,NAIM32 2,20210813,163716,88,1,2058,944,2204,1042,06_22/NAIM32 2/103_WSCT/WSCT0006.JPG
06_22,NAIM32 2,20210813,163816,48,1,0,119,98,226,06_22/NAIM32 2/103_WSCT/WSCT0007.JPG
06_22,NAIM32 2,20210813,163816,86,1,2770,932,2884,1079,06_22/NAIM32 2/103_WSCT/WSCT0007.JPG
06_22,NAIM32 2,20210813,163914,90,1,2756,939,2871,1074,06_22/NAIM32 2/103_WSCT/WSCT0008.JPG
06_22,NAIM32 2,20210813,164016,90,1,2758,935,2864,1083,06_22/NAIM32 2/103_WSCT/WSCT0009.JPG
06_22,NAIM32 2,20210813,164116,41,1,1201,1492,1288,1581,06_22/NAIM32 2/103_WSCT/WSCT0010.JPG
06_22,NAIM32 2,20210813,164116,75,1,395,1873,512,2042,06_22/NAIM32 2/103_WSCT/WSCT0010.JPG
06_22,NAIM32 2,20210813,164116,91,1,2716,959,2836,1075,06_22/NAIM32 2/103_WSCT/WSCT0010.JPG
06_22,NAIM32 2,20210813,164216,48,1,225,1546,328,1660,06_22/NAIM32 2/103_WSCT/WSCT0011.JPG
06_22,NAIM32 2,20210813,164216,91,1,2717,958,2839,1075,06_22/NAIM32 2/103_WSCT/WSCT0011.JPG
06_22,NAIM32 2,20210813,164316,85,1,231,1252,374,1347,06_22/NAIM32 2/103_WSCT/WSCT0012.JPG
06_22,NAIM32 2,20210813,164316,91,1,2735,955,2859,1070,06_22/NAIM32 2/103_WSCT/WSCT0012.JPG
06_22,NAIM32 2,20210813,164416,87,1,2747,950,2861,1097,06_22/NAIM32 2/103_WSCT/WSCT0013.JPG
06_22,NAIM32 2,20210813,164516,86,1,2746,951,2859,1097,06_22/NAIM32 2/103_WSCT/WSCT0014.JPG
06_22,NAIM32 2,20210813,164616,30,1,1287,11,1397,71,06_22/NAIM32 2/103_WSCT/WSCT0015.JPG
06_22,NAIM32 2,20210813,164616,86,1,2735,954,2858,1043,06_22/NAIM32 2/103_WSCT/WSCT0015.JPG
06_22,NAIM32 2,20210813,164716,38,1,1210,1499,1287,1579,06_22/NAIM32 2/103_WSCT/WSCT0016.JPG
06_22,NAIM32 2,20210813,164716,82,1,3894,1644,4013,1773,06_22/NAIM32 2/103_WSCT/WSCT0016.JPG
06_22,NAIM32 2,20210813,164716,86,1,2732,952,2859,1044,06_22/NAIM32 2/103_WSCT/WSCT0016.JPG
06_22,NAIM32 2,20210813,164816,61,1,3112,1488,3215,1609,06_22/NAIM32 2/103_WSCT/WSCT0017.JPG
06_22,NAIM32 2,20210813,164816,82,1,3149,658,3269,750,06_22/NAIM32 2/103_WSCT/WSCT0017.JPG
06_22,NAIM32 2,20210813,164916,78,1,0,92,103,235,06_22/NAIM32 2/103_WSCT/WSCT0018.JPG
06_22,NAIM32 2,20210813,165016,27,1,1038,1373,1146,1501,06_22/NAIM32 2/103_WSCT/WSCT0019.JPG
