06_22,Ukendt2,20210604,101346,31,1,1325,1249,1406,1307,06_22/Ukendt2/101_WSCT/WSCT3421.JPG
06_22,Ukendt2,20210604,101446,56,1,1330,1253,1413,1317,06_22/Ukendt2/101_WSCT/WSCT3422.JPG
06_22,Ukendt2,20210604,101546,59,1,1329,1311,1413,1412,06_22/Ukendt2/101_WSCT/WSCT3423.JPG
06_22,Ukendt2,20210604,101944,33,1,1325,1334,1419,1403,06_22/Ukendt2/101_WSCT/WSCT3427.JPG
06_22,Ukendt2,20210604,102244,72,1,1322,1419,1419,1479,06_22/Ukendt2/101_WSCT/WSCT3430.JPG
06_22,Ukendt2,20210604,102544,25,1,1306,1356,1395,1442,06_22/Ukendt2/101_WSCT/WSCT3433.JPG
06_22,Ukendt2,20210604,102644,56,1,1144,1414,1238,1471,06_22/Ukendt2/101_WSCT/WSCT3434.JPG
06_22,Ukendt2,20210604,104246,27,1,1167,1577,1251,1643,06_22/Ukendt2/101_WSCT/WSCT3450.JPG
06_22,Ukendt2,20210604,104546,44,1,1111,1472,1186,1530,06_22/Ukendt2/101_WSCT/WSCT3453.JPG
06_22,Ukendt2,20210604,104646,25,1,1116,1474,1188,1531,06_22/Ukendt2/101_WSCT/WSCT3454.JPG
06_22,Ukendt2,20210604,110246,26,1,1488,1856,1553,1910,06_22/Ukendt2/101_WSCT/WSCT3470.JPG
06_22,Ukendt2,20210604,122246,79,1,2810,2035,2903,2120,06_22/Ukendt2/101_WSCT/WSCT3550.JPG
06_22,Ukendt2,20210604,130746,36,1,851,1980,920,2035,06_22/Ukendt2/101_WSCT/WSCT3595.JPG
06_22,Ukendt2,20210604,132346,38,1,1935,1020,2015,1102,06_22/Ukendt2/101_WSCT/WSCT3611.JPG
06_22,Ukendt2,20210604,142646,35,1,546,422,657,488,06_22/Ukendt2/101_WSCT/WSCT3674.JPG
06_22,Ukendt2,20210604,143046,40,1,544,425,654,491,06_22/Ukendt2/101_WSCT/WSCT3678.JPG
06_22,Ukendt2,20210604,145846,26,1,536,436,652,506,06_22/Ukendt2/101_WSCT/WSCT3706.JPG
06_22,Ukendt2,20210604,150146,39,1,536,437,651,507,06_22/Ukendt2/101_WSCT/WSCT3709.JPG
06_22,Ukendt2,20210604,150246,40,1,538,439,650,507,06_22/Ukendt2/101_WSCT/WSCT3710.JPG
06_22,Ukendt2,20210604,150346,28,1,538,440,651,508,06_22/Ukendt2/101_WSCT/WSCT3711.JPG
06_22,Ukendt2,20210604,161446,62,1,543,445,649,510,06_22/Ukendt2/101_WSCT/WSCT3782.JPG
06_22,Ukendt2,20210605,144618,27,1,533,445,646,517,06_22/Ukendt2/101_WSCT/WSCT4600.JPG
06_22,Ukendt2,20210605,191840,26,1,2077,946,2152,1019,06_22/Ukendt2/101_WSCT/WSCT4855.JPG
06_22,Ukendt2,20210605,194518,31,1,4042,386,4142,463,06_22/Ukendt2/101_WSCT/WSCT4880.JPG
06_22,Ukendt2,20210605,194518,43,1,2014,950,2097,1024,06_22/Ukendt2/101_WSCT/WSCT4880.JPG
06_22,Ukendt2,20210605,200120,28,1,4043,387,4144,464,06_22/Ukendt2/101_WSCT/WSCT4895.JPG
06_22,Ukendt2,20210605,200640,31,1,4042,386,4142,464,06_22/Ukendt2/101_WSCT/WSCT4900.JPG
06_22,Ukendt2,20210605,201102,28,1,4042,386,4142,463,06_22/Ukendt2/101_WSCT/WSCT4904.JPG
06_22,Ukendt2,20210605,201934,31,1,4042,386,4142,466,06_22/Ukendt2/101_WSCT/WSCT4912.JPG
06_22,Ukendt2,20210605,203846,25,1,4043,386,4138,465,06_22/Ukendt2/101_WSCT/WSCT4930.JPG
06_22,Ukendt2,20210605,205446,27,1,4041,386,4141,465,06_22/Ukendt2/101_WSCT/WSCT4945.JPG
06_22,Ukendt2,20210605,205910,26,1,4042,385,4142,464,06_22/Ukendt2/101_WSCT/WSCT4949.JPG
06_22,Ukendt2,20210605,210014,25,1,4043,386,4142,464,06_22/Ukendt2/101_WSCT/WSCT4950.JPG
06_22,Ukendt2,20210605,210222,26,1,4042,386,4138,464,06_22/Ukendt2/101_WSCT/WSCT4952.JPG
06_22,Ukendt2,20210605,210326,45,1,4045,387,4142,465,06_22/Ukendt2/101_WSCT/WSCT4953.JPG
06_22,Ukendt2,20210605,210430,33,1,4045,387,4142,464,06_22/Ukendt2/101_WSCT/WSCT4954.JPG
06_22,Ukendt2,20210605,210846,34,1,4045,387,4141,463,06_22/Ukendt2/101_WSCT/WSCT4958.JPG
06_22,Ukendt2,20210605,211302,36,1,4042,386,4142,464,06_22/Ukendt2/101_WSCT/WSCT4962.JPG
06_22,Ukendt2,20210605,211508,27,1,4045,387,4142,464,06_22/Ukendt2/101_WSCT/WSCT4964.JPG
06_22,Ukendt2,20210605,212028,25,1,4046,386,4141,462,06_22/Ukendt2/101_WSCT/WSCT4969.JPG
06_22,Ukendt2,20210605,212134,41,1,4046,387,4142,464,06_22/Ukendt2/101_WSCT/WSCT4970.JPG
06_22,Ukendt2,20210605,212446,25,1,4045,387,4143,464,06_22/Ukendt2/101_WSCT/WSCT4973.JPG
06_22,Ukendt2,20210605,212550,36,1,4045,387,4145,466,06_22/Ukendt2/101_WSCT/WSCT4974.JPG
06_22,Ukendt2,20210605,212902,43,1,4046,387,4143,465,06_22/Ukendt2/101_WSCT/WSCT4977.JPG
06_22,Ukendt2,20210606,062646,37,1,4042,389,4148,467,06_22/Ukendt2/101_WSCT/WSCT5032.JPG
06_22,Ukendt2,20210606,074132,35,1,994,435,1094,573,06_22/Ukendt2/101_WSCT/WSCT5102.JPG
06_22,Ukendt2,20210606,080404,81,1,3378,1156,3463,1247,06_22/Ukendt2/101_WSCT/WSCT5123.JPG
06_22,Ukendt2,20210606,085058,40,1,3254,1277,3336,1341,06_22/Ukendt2/101_WSCT/WSCT5167.JPG
06_22,Ukendt2,20210606,085202,71,1,3297,1211,3400,1280,06_22/Ukendt2/101_WSCT/WSCT5168.JPG
06_22,Ukendt2,20210606,085308,68,1,3175,1227,3261,1318,06_22/Ukendt2/101_WSCT/WSCT5169.JPG
06_22,Ukendt2,20210606,085412,78,1,3333,1209,3427,1284,06_22/Ukendt2/101_WSCT/WSCT5170.JPG
06_22,Ukendt2,20210606,085516,80,1,3347,1216,3440,1286,06_22/Ukendt2/101_WSCT/WSCT5171.JPG
06_22,Ukendt2,20210606,085620,57,1,3353,1205,3443,1280,06_22/Ukendt2/101_WSCT/WSCT5172.JPG
06_22,Ukendt2,20210606,085722,74,1,3353,1207,3442,1282,06_22/Ukendt2/101_WSCT/WSCT5173.JPG
06_22,Ukendt2,20210606,085828,26,1,3176,1233,3259,1326,06_22/Ukendt2/101_WSCT/WSCT5174.JPG
06_22,Ukendt2,20210606,085932,29,1,3176,1226,3259,1324,06_22/Ukendt2/101_WSCT/WSCT5175.JPG
06_22,Ukendt2,20210606,090244,49,1,3176,1228,3264,1329,06_22/Ukendt2/101_WSCT/WSCT5178.JPG
06_22,Ukendt2,20210606,090348,62,1,3174,1238,3263,1328,06_22/Ukendt2/101_WSCT/WSCT5179.JPG
06_22,Ukendt2,20210606,090452,68,1,181,1454,250,1535,06_22/Ukendt2/101_WSCT/WSCT5180.JPG
06_22,Ukendt2,20210606,090452,83,1,3337,1213,3432,1281,06_22/Ukendt2/101_WSCT/WSCT5180.JPG
06_22,Ukendt2,20210606,090556,44,1,148,1404,224,1494,06_22/Ukendt2/101_WSCT/WSCT5181.JPG
