08_06,Ukendt 2_0,20210916,105804,45,1,3526,1750,3612,1848,08_06/Ukendt 2_0/101_WSCT/WSCT8359.JPG
08_06,Ukendt 2_0,20210916,110004,77,1,983,280,1080,376,08_06/Ukendt 2_0/101_WSCT/WSCT8361.JPG
08_06,Ukendt 2_0,20210916,110204,80,1,2477,1777,2560,1880,08_06/Ukendt 2_0/101_WSCT/WSCT8363.JPG
08_06,Ukendt 2_0,20210916,110604,25,1,1740,589,1857,711,08_06/Ukendt 2_0/101_WSCT/WSCT8367.JPG
08_06,Ukendt 2_0,20210916,111004,66,1,3951,2095,4055,2161,08_06/Ukendt 2_0/101_WSCT/WSCT8371.JPG
08_06,Ukendt 2_0,20210916,111106,32,1,1743,589,1857,706,08_06/Ukendt 2_0/101_WSCT/WSCT8372.JPG
08_06,Ukendt 2_0,20210916,112306,27,1,1745,588,1856,707,08_06/Ukendt 2_0/101_WSCT/WSCT8384.JPG
08_06,Ukendt 2_0,20210916,114306,27,1,3719,1281,3800,1378,08_06/Ukendt 2_0/101_WSCT/WSCT8404.JPG
08_06,Ukendt 2_0,20210916,115912,57,1,760,66,845,133,08_06/Ukendt 2_0/101_WSCT/WSCT8420.JPG
08_06,Ukendt 2_0,20210916,120212,79,1,736,2062,818,2166,08_06/Ukendt 2_0/101_WSCT/WSCT8423.JPG
08_06,Ukendt 2_0,20210916,120912,30,1,1929,996,1993,1059,08_06/Ukendt 2_0/101_WSCT/WSCT8430.JPG
08_06,Ukendt 2_0,20210916,121212,72,1,1828,214,1923,273,08_06/Ukendt 2_0/101_WSCT/WSCT8433.JPG
08_06,Ukendt 2_0,20210916,122512,31,1,1697,1005,1781,1098,08_06/Ukendt 2_0/101_WSCT/WSCT8446.JPG
08_06,Ukendt 2_0,20210916,122712,58,1,2616,1464,2698,1549,08_06/Ukendt 2_0/101_WSCT/WSCT8448.JPG
08_06,Ukendt 2_0,20210916,122812,62,1,737,561,826,675,08_06/Ukendt 2_0/101_WSCT/WSCT8449.JPG
08_06,Ukendt 2_0,20210916,122912,26,1,2886,1500,2969,1592,08_06/Ukendt 2_0/101_WSCT/WSCT8450.JPG
08_06,Ukendt 2_0,20210916,123812,76,1,812,922,894,1005,08_06/Ukendt 2_0/101_WSCT/WSCT8459.JPG
08_06,Ukendt 2_0,20210916,124012,33,1,1589,1069,1711,1144,08_06/Ukendt 2_0/101_WSCT/WSCT8461.JPG
08_06,Ukendt 2_0,20210916,124012,71,1,577,1571,674,1650,08_06/Ukendt 2_0/101_WSCT/WSCT8461.JPG
08_06,Ukendt 2_0,20210916,124612,69,1,2544,2242,2629,2343,08_06/Ukendt 2_0/101_WSCT/WSCT8467.JPG
08_06,Ukendt 2_0,20210916,124912,41,1,2386,1475,2476,1542,08_06/Ukendt 2_0/101_WSCT/WSCT8470.JPG
08_06,Ukendt 2_0,20210916,124912,49,1,2085,1011,2175,1110,08_06/Ukendt 2_0/101_WSCT/WSCT8470.JPG
08_06,Ukendt 2_0,20210916,125012,82,1,613,1327,697,1428,08_06/Ukendt 2_0/101_WSCT/WSCT8471.JPG
08_06,Ukendt 2_0,20210916,125612,70,1,465,1167,575,1252,08_06/Ukendt 2_0/101_WSCT/WSCT8477.JPG
08_06,Ukendt 2_0,20210916,130012,60,1,1,175,76,237,08_06/Ukendt 2_0/101_WSCT/WSCT8481.JPG
