08_06,Ukendt 2_0,20210928,130102,80,1,744,816,828,916,08_06/Ukendt 2_0/103_WSCT/WSCT0004.JPG
08_06,Ukendt 2_0,20210928,130702,43,1,741,818,830,923,08_06/Ukendt 2_0/103_WSCT/WSCT0010.JPG
08_06,Ukendt 2_0,20210928,130802,81,1,744,822,827,923,08_06/Ukendt 2_0/103_WSCT/WSCT0011.JPG
08_06,Ukendt 2_0,20210928,132200,88,1,3110,2170,3267,2294,08_06/Ukendt 2_0/103_WSCT/WSCT0025.JPG
08_06,Ukendt 2_0,20210928,132300,82,1,3133,2177,3252,2325,08_06/Ukendt 2_0/103_WSCT/WSCT0026.JPG
08_06,Ukendt 2_0,20210928,132400,88,1,3120,2173,3256,2327,08_06/Ukendt 2_0/103_WSCT/WSCT0027.JPG
08_06,Ukendt 2_0,20210928,132502,90,1,3020,2242,3207,2361,08_06/Ukendt 2_0/103_WSCT/WSCT0028.JPG
08_06,Ukendt 2_0,20210928,133302,49,1,708,577,782,667,08_06/Ukendt 2_0/103_WSCT/WSCT0036.JPG
08_06,Ukendt 2_0,20210928,133602,78,1,703,490,793,586,08_06/Ukendt 2_0/103_WSCT/WSCT0039.JPG
08_06,Ukendt 2_0,20210928,133702,74,1,700,556,776,660,08_06/Ukendt 2_0/103_WSCT/WSCT0040.JPG
08_06,Ukendt 2_0,20210928,133802,32,1,884,626,965,732,08_06/Ukendt 2_0/103_WSCT/WSCT0041.JPG
08_06,Ukendt 2_0,20210928,141902,71,1,1019,1743,1130,1809,08_06/Ukendt 2_0/103_WSCT/WSCT0082.JPG
08_06,Ukendt 2_0,20210928,142102,34,1,1067,1878,1150,1985,08_06/Ukendt 2_0/103_WSCT/WSCT0084.JPG
08_06,Ukendt 2_0,20210928,142202,36,1,3145,499,3242,589,08_06/Ukendt 2_0/103_WSCT/WSCT0085.JPG
08_06,Ukendt 2_0,20210928,144400,35,1,3027,177,3105,247,08_06/Ukendt 2_0/103_WSCT/WSCT0107.JPG
08_06,Ukendt 2_0,20210928,144502,59,1,3027,174,3110,253,08_06/Ukendt 2_0/103_WSCT/WSCT0108.JPG
08_06,Ukendt 2_0,20210928,144600,35,1,1440,1626,1513,1698,08_06/Ukendt 2_0/103_WSCT/WSCT0109.JPG
08_06,Ukendt 2_0,20210928,145000,73,1,3026,174,3108,256,08_06/Ukendt 2_0/103_WSCT/WSCT0113.JPG
08_06,Ukendt 2_0,20210928,145100,81,1,1603,1289,1702,1359,08_06/Ukendt 2_0/103_WSCT/WSCT0114.JPG
08_06,Ukendt 2_0,20210928,145100,85,1,737,540,862,612,08_06/Ukendt 2_0/103_WSCT/WSCT0114.JPG
08_06,Ukendt 2_0,20210928,145200,79,1,2581,416,2689,478,08_06/Ukendt 2_0/103_WSCT/WSCT0115.JPG
08_06,Ukendt 2_0,20210928,145400,47,1,3025,176,3105,257,08_06/Ukendt 2_0/103_WSCT/WSCT0117.JPG
08_06,Ukendt 2_0,20210928,145700,88,1,1959,1522,2081,1620,08_06/Ukendt 2_0/103_WSCT/WSCT0120.JPG
08_06,Ukendt 2_0,20210928,150302,36,1,1844,1629,1928,1714,08_06/Ukendt 2_0/103_WSCT/WSCT0126.JPG
