12_01,ECOS05,20210614,121010,58,1,1770,762,1846,859,12_01/ECOS05/102_WSCT/WSCT0011.JPG
12_01,ECOS05,20210614,125708,54,1,1839,918,1918,985,12_01/ECOS05/102_WSCT/WSCT0058.JPG
12_01,ECOS05,20210614,130008,67,1,1840,917,1918,990,12_01/ECOS05/102_WSCT/WSCT0061.JPG
12_01,ECOS05,20210614,130108,70,1,1839,916,1919,991,12_01/ECOS05/102_WSCT/WSCT0062.JPG
12_01,ECOS05,20210614,130208,58,1,1844,914,1919,986,12_01/ECOS05/102_WSCT/WSCT0063.JPG
12_01,ECOS05,20210614,131208,46,1,1915,1584,2000,1678,12_01/ECOS05/102_WSCT/WSCT0073.JPG
12_01,ECOS05,20210614,133216,80,1,1021,2206,1112,2323,12_01/ECOS05/102_WSCT/WSCT0093.JPG
12_01,ECOS05,20210614,135622,28,1,2422,780,2478,846,12_01/ECOS05/102_WSCT/WSCT0117.JPG
12_01,ECOS05,20210614,135822,45,1,3640,376,3724,431,12_01/ECOS05/102_WSCT/WSCT0119.JPG
12_01,ECOS05,20210614,140022,25,1,3642,378,3722,431,12_01/ECOS05/102_WSCT/WSCT0121.JPG
12_01,ECOS05,20210614,140322,35,1,3639,375,3727,431,12_01/ECOS05/102_WSCT/WSCT0124.JPG
12_01,ECOS05,20210614,142322,79,1,2391,1741,2478,1863,12_01/ECOS05/102_WSCT/WSCT0144.JPG
12_01,ECOS05,20210614,143324,26,1,1918,1182,1983,1256,12_01/ECOS05/102_WSCT/WSCT0154.JPG
12_01,ECOS05,20210614,150122,36,1,2301,972,2374,1057,12_01/ECOS05/102_WSCT/WSCT0182.JPG
12_01,ECOS05,20210614,150622,61,1,2,445,52,539,12_01/ECOS05/102_WSCT/WSCT0187.JPG
12_01,ECOS05,20210614,151722,55,1,2415,33,2494,89,12_01/ECOS05/102_WSCT/WSCT0198.JPG
12_01,ECOS05,20210614,153722,44,1,2574,416,2723,540,12_01/ECOS05/102_WSCT/WSCT0218.JPG
12_01,ECOS05,20210614,160322,29,1,2621,481,2728,583,12_01/ECOS05/102_WSCT/WSCT0244.JPG
12_01,ECOS05,20210614,172422,25,1,2191,1840,2242,1899,12_01/ECOS05/102_WSCT/WSCT0325.JPG
12_01,ECOS05,20210614,173522,71,1,2900,1688,2981,1745,12_01/ECOS05/102_WSCT/WSCT0336.JPG
12_01,ECOS05,20210614,201230,55,1,661,726,740,810,12_01/ECOS05/102_WSCT/WSCT0493.JPG
12_01,ECOS05,20210614,201330,44,1,684,757,793,822,12_01/ECOS05/102_WSCT/WSCT0494.JPG
12_01,ECOS05,20210614,203430,44,1,1216,589,1308,680,12_01/ECOS05/102_WSCT/WSCT0515.JPG
12_01,ECOS05,20210614,204130,72,1,1174,527,1264,596,12_01/ECOS05/102_WSCT/WSCT0522.JPG
12_01,ECOS05,20210614,221844,57,1,1391,860,1472,952,12_01/ECOS05/102_WSCT/WSCT0619.JPG
12_01,ECOS05,20210615,082208,29,1,3005,1567,3126,1699,12_01/ECOS05/102_WSCT/WSCT0743.JPG
12_01,ECOS05,20210615,082408,28,1,3167,1608,3339,1721,12_01/ECOS05/102_WSCT/WSCT0745.JPG
12_01,ECOS05,20210615,085008,37,1,1554,674,1660,794,12_01/ECOS05/102_WSCT/WSCT0771.JPG
12_01,ECOS05,20210615,100708,30,1,3789,849,3935,957,12_01/ECOS05/102_WSCT/WSCT0848.JPG
12_01,ECOS05,20210615,101708,79,1,3538,278,3655,417,12_01/ECOS05/102_WSCT/WSCT0858.JPG
12_01,ECOS05,20210615,111208,38,1,1524,1944,1619,2005,12_01/ECOS05/102_WSCT/WSCT0913.JPG
12_01,ECOS05,20210615,112408,74,1,1599,1260,1670,1315,12_01/ECOS05/102_WSCT/WSCT0925.JPG
12_01,ECOS05,20210615,112908,36,1,2851,1756,2926,1833,12_01/ECOS05/102_WSCT/WSCT0930.JPG
12_01,ECOS05,20210615,114008,30,1,1564,1274,1626,1320,12_01/ECOS05/102_WSCT/WSCT0941.JPG
12_01,ECOS05,20210615,121608,43,1,1839,936,1913,1006,12_01/ECOS05/102_WSCT/WSCT0977.JPG
12_01,ECOS05,20210615,121708,66,1,1833,934,1915,1006,12_01/ECOS05/102_WSCT/WSCT0978.JPG
12_01,ECOS05,20210615,121808,42,1,1836,938,1916,1006,12_01/ECOS05/102_WSCT/WSCT0979.JPG
12_01,ECOS05,20210615,122108,68,1,1839,940,1917,1007,12_01/ECOS05/102_WSCT/WSCT0982.JPG
12_01,ECOS05,20210615,122308,31,1,1841,938,1919,1006,12_01/ECOS05/102_WSCT/WSCT0984.JPG
12_01,ECOS05,20210615,122308,52,1,191,775,262,860,12_01/ECOS05/102_WSCT/WSCT0984.JPG
12_01,ECOS05,20210615,122408,38,1,1839,938,1919,1007,12_01/ECOS05/102_WSCT/WSCT0985.JPG
12_01,ECOS05,20210615,122608,32,1,1841,930,1916,1005,12_01/ECOS05/102_WSCT/WSCT0987.JPG
12_01,ECOS05,20210615,123908,32,1,1841,929,1914,1004,12_01/ECOS05/102_WSCT/WSCT1000.JPG
12_01,ECOS05,20210615,124208,86,1,2981,446,3101,543,12_01/ECOS05/102_WSCT/WSCT1003.JPG
12_01,ECOS05,20210615,124308,86,1,2981,428,3148,536,12_01/ECOS05/102_WSCT/WSCT1004.JPG
12_01,ECOS05,20210615,124608,32,1,1840,927,1919,1003,12_01/ECOS05/102_WSCT/WSCT1007.JPG
12_01,ECOS05,20210615,125716,60,1,1843,932,1916,999,12_01/ECOS05/102_WSCT/WSCT1018.JPG
12_01,ECOS05,20210615,130116,29,1,437,1120,502,1174,12_01/ECOS05/102_WSCT/WSCT1022.JPG
12_01,ECOS05,20210615,132116,48,1,2271,1928,2385,1992,12_01/ECOS05/102_WSCT/WSCT1042.JPG
12_01,ECOS05,20210615,132216,42,1,2334,1221,2407,1297,12_01/ECOS05/102_WSCT/WSCT1043.JPG
12_01,ECOS05,20210615,145116,46,1,3551,1061,3620,1133,12_01/ECOS05/102_WSCT/WSCT1132.JPG
12_01,ECOS05,20210615,152618,56,1,2963,1558,3082,1652,12_01/ECOS05/102_WSCT/WSCT1167.JPG
12_01,ECOS05,20210615,153418,30,1,623,1681,725,1840,12_01/ECOS05/102_WSCT/WSCT1175.JPG
12_01,ECOS05,20210615,171518,74,1,2913,622,3121,800,12_01/ECOS05/102_WSCT/WSCT1276.JPG
12_01,ECOS05,20210615,172514,58,1,1984,436,2058,503,12_01/ECOS05/102_WSCT/WSCT1286.JPG
12_01,ECOS05,20210615,180616,83,1,1243,1522,1396,1640,12_01/ECOS05/102_WSCT/WSCT1327.JPG
12_01,ECOS05,20210615,181216,44,1,0,1559,85,1616,12_01/ECOS05/102_WSCT/WSCT1333.JPG
12_01,ECOS05,20210615,182816,58,1,455,491,525,592,12_01/ECOS05/102_WSCT/WSCT1349.JPG
12_01,ECOS05,20210615,183016,27,1,3530,2130,3622,2203,12_01/ECOS05/102_WSCT/WSCT1351.JPG
12_01,ECOS05,20210615,183216,75,1,1878,1195,1971,1276,12_01/ECOS05/102_WSCT/WSCT1353.JPG
12_01,ECOS05,20210615,183516,67,1,2016,1179,2099,1283,12_01/ECOS05/102_WSCT/WSCT1356.JPG
12_01,ECOS05,20210615,183816,53,1,3526,2125,3622,2203,12_01/ECOS05/102_WSCT/WSCT1359.JPG
