08_06,NAIM58 2_0,20210804,135414,58,1,2016,1205,2103,1281,08_06/NAIM58 2_0/103_WSCT/WSCT0003.JPG
08_06,NAIM58 2_0,20210804,140922,49,1,1988,1033,2088,1103,08_06/NAIM58 2_0/103_WSCT/WSCT0018.JPG
08_06,NAIM58 2_0,20210804,141222,43,1,3924,184,4003,264,08_06/NAIM58 2_0/103_WSCT/WSCT0021.JPG
08_06,NAIM58 2_0,20210804,141822,50,1,16,174,101,261,08_06/NAIM58 2_0/103_WSCT/WSCT0027.JPG
08_06,NAIM58 2_0,20210804,143422,28,1,3870,1101,3954,1194,08_06/NAIM58 2_0/103_WSCT/WSCT0043.JPG
08_06,NAIM58 2_0,20210804,143522,25,1,3840,1186,3939,1248,08_06/NAIM58 2_0/103_WSCT/WSCT0044.JPG
08_06,NAIM58 2_0,20210804,144022,45,1,855,550,951,653,08_06/NAIM58 2_0/103_WSCT/WSCT0049.JPG
08_06,NAIM58 2_0,20210804,145730,27,1,4141,662,4223,738,08_06/NAIM58 2_0/103_WSCT/WSCT0066.JPG
08_06,NAIM58 2_0,20210804,151428,52,1,2869,1924,2991,2033,08_06/NAIM58 2_0/103_WSCT/WSCT0083.JPG
08_06,NAIM58 2_0,20210804,151628,29,1,2852,1923,3001,2043,08_06/NAIM58 2_0/103_WSCT/WSCT0085.JPG
08_06,NAIM58 2_0,20210804,154230,39,1,3308,1354,3397,1434,08_06/NAIM58 2_0/103_WSCT/WSCT0111.JPG
08_06,NAIM58 2_0,20210804,155030,87,1,2855,2078,3050,2176,08_06/NAIM58 2_0/103_WSCT/WSCT0119.JPG
08_06,NAIM58 2_0,20210804,155630,39,1,19,93,154,248,08_06/NAIM58 2_0/103_WSCT/WSCT0125.JPG
08_06,NAIM58 2_0,20210804,160936,79,1,1208,326,1296,442,08_06/NAIM58 2_0/103_WSCT/WSCT0138.JPG
08_06,NAIM58 2_0,20210804,161136,42,1,218,375,299,457,08_06/NAIM58 2_0/103_WSCT/WSCT0140.JPG
08_06,NAIM58 2_0,20210804,161736,39,1,2976,137,3051,216,08_06/NAIM58 2_0/103_WSCT/WSCT0146.JPG
08_06,NAIM58 2_0,20210804,162336,48,1,2983,157,3059,226,08_06/NAIM58 2_0/103_WSCT/WSCT0152.JPG
08_06,NAIM58 2_0,20210804,162936,36,1,2962,149,3048,207,08_06/NAIM58 2_0/103_WSCT/WSCT0158.JPG
08_06,NAIM58 2_0,20210804,163136,61,1,2964,152,3046,207,08_06/NAIM58 2_0/103_WSCT/WSCT0160.JPG
08_06,NAIM58 2_0,20210804,163336,56,1,117,2196,203,2263,08_06/NAIM58 2_0/103_WSCT/WSCT0162.JPG
08_06,NAIM58 2_0,20210804,163336,79,1,183,1249,264,1303,08_06/NAIM58 2_0/103_WSCT/WSCT0162.JPG
08_06,NAIM58 2_0,20210804,164136,50,1,2472,1665,2555,1739,08_06/NAIM58 2_0/103_WSCT/WSCT0170.JPG
08_06,NAIM58 2_0,20210804,164336,50,1,910,1100,986,1163,08_06/NAIM58 2_0/103_WSCT/WSCT0172.JPG
08_06,NAIM58 2_0,20210804,165336,72,1,1526,1209,1734,1328,08_06/NAIM58 2_0/103_WSCT/WSCT0182.JPG
08_06,NAIM58 2_0,20210804,172236,51,1,3919,174,3998,255,08_06/NAIM58 2_0/103_WSCT/WSCT0211.JPG
08_06,NAIM58 2_0,20210804,180736,82,1,3944,1691,4019,1776,08_06/NAIM58 2_0/103_WSCT/WSCT0256.JPG
08_06,NAIM58 2_0,20210804,181236,36,1,3916,168,3999,257,08_06/NAIM58 2_0/103_WSCT/WSCT0261.JPG
08_06,NAIM58 2_0,20210804,182136,79,1,0,1599,76,1696,08_06/NAIM58 2_0/103_WSCT/WSCT0270.JPG
08_06,NAIM58 2_0,20210804,183244,59,1,1063,1756,1151,1845,08_06/NAIM58 2_0/103_WSCT/WSCT0281.JPG
08_06,NAIM58 2_0,20210804,183744,55,1,221,1437,321,1497,08_06/NAIM58 2_0/103_WSCT/WSCT0286.JPG
08_06,NAIM58 2_0,20210804,184744,68,1,3197,1107,3363,1221,08_06/NAIM58 2_0/103_WSCT/WSCT0296.JPG
08_06,NAIM58 2_0,20210804,185044,60,1,2983,1791,3096,1862,08_06/NAIM58 2_0/103_WSCT/WSCT0299.JPG
08_06,NAIM58 2_0,20210804,185544,29,1,3916,165,4000,255,08_06/NAIM58 2_0/103_WSCT/WSCT0304.JPG
08_06,NAIM58 2_0,20210804,192144,36,1,1697,1490,1803,1596,08_06/NAIM58 2_0/103_WSCT/WSCT0330.JPG
08_06,NAIM58 2_0,20210804,192444,42,1,3917,166,4002,254,08_06/NAIM58 2_0/103_WSCT/WSCT0333.JPG
08_06,NAIM58 2_0,20210804,192944,77,1,3055,174,3135,254,08_06/NAIM58 2_0/103_WSCT/WSCT0338.JPG
08_06,NAIM58 2_0,20210804,193042,77,1,2975,148,3070,201,08_06/NAIM58 2_0/103_WSCT/WSCT0339.JPG
08_06,NAIM58 2_0,20210804,193142,85,1,3213,198,3291,300,08_06/NAIM58 2_0/103_WSCT/WSCT0340.JPG
08_06,NAIM58 2_0,20210804,194542,31,1,3915,163,4003,255,08_06/NAIM58 2_0/103_WSCT/WSCT0354.JPG
08_06,NAIM58 2_0,20210804,194944,26,1,3915,164,4004,254,08_06/NAIM58 2_0/103_WSCT/WSCT0358.JPG
08_06,NAIM58 2_0,20210804,200744,58,1,1173,2090,1258,2164,08_06/NAIM58 2_0/103_WSCT/WSCT0376.JPG
08_06,NAIM58 2_0,20210804,201644,53,1,2480,1645,2564,1743,08_06/NAIM58 2_0/103_WSCT/WSCT0385.JPG
08_06,NAIM58 2_0,20210804,201744,73,1,1780,1291,1885,1432,08_06/NAIM58 2_0/103_WSCT/WSCT0386.JPG
08_06,NAIM58 2_0,20210804,202544,27,1,1151,1070,1250,1188,08_06/NAIM58 2_0/103_WSCT/WSCT0394.JPG
