07_19,NAIM35,20210622,114740,38,1,2889,1848,2970,1938,07_19/NAIM35/101_WSCT/WSCT7295.JPG
07_19,NAIM35,20210622,121522,53,1,1681,1713,1760,1811,07_19/NAIM35/101_WSCT/WSCT7321.JPG
07_19,NAIM35,20210622,123330,26,1,2024,1408,2108,1461,07_19/NAIM35/101_WSCT/WSCT7338.JPG
07_19,NAIM35,20210622,124826,89,1,556,826,650,945,07_19/NAIM35/101_WSCT/WSCT7352.JPG
07_19,NAIM35,20210622,133946,81,1,3815,2162,3895,2239,07_19/NAIM35/101_WSCT/WSCT7400.JPG
07_19,NAIM35,20210622,134050,80,1,3819,2167,3902,2230,07_19/NAIM35/101_WSCT/WSCT7401.JPG
07_19,NAIM35,20210622,134154,59,1,3574,2081,3678,2191,07_19/NAIM35/101_WSCT/WSCT7402.JPG
07_19,NAIM35,20210622,134258,41,1,3574,2079,3682,2192,07_19/NAIM35/101_WSCT/WSCT7403.JPG
07_19,NAIM35,20210622,134402,87,1,923,1095,1021,1199,07_19/NAIM35/101_WSCT/WSCT7404.JPG
07_19,NAIM35,20210622,134506,81,1,195,1132,289,1231,07_19/NAIM35/101_WSCT/WSCT7405.JPG
07_19,NAIM35,20210622,135026,65,1,408,1137,526,1220,07_19/NAIM35/101_WSCT/WSCT7410.JPG
07_19,NAIM35,20210622,135338,41,1,893,1459,992,1591,07_19/NAIM35/101_WSCT/WSCT7413.JPG
07_19,NAIM35,20210622,140834,42,1,1,1179,75,1297,07_19/NAIM35/101_WSCT/WSCT7427.JPG
07_19,NAIM35,20210622,141250,51,1,3987,1724,4071,1784,07_19/NAIM35/101_WSCT/WSCT7431.JPG
07_19,NAIM35,20210622,142122,45,1,1399,156,1474,225,07_19/NAIM35/101_WSCT/WSCT7439.JPG
07_19,NAIM35,20210622,150154,25,1,4044,2315,4122,2368,07_19/NAIM35/101_WSCT/WSCT7477.JPG
07_19,NAIM35,20210622,150154,40,1,191,1862,261,1937,07_19/NAIM35/101_WSCT/WSCT7477.JPG
