12_01,ECOS05,20210705,093808,63,1,2523,1246,2613,1362,12_01/ECOS05/104_WSCT/WSCT0021.JPG
12_01,ECOS05,20210705,100408,29,1,791,588,859,669,12_01/ECOS05/104_WSCT/WSCT0047.JPG
12_01,ECOS05,20210705,101808,35,1,282,145,384,226,12_01/ECOS05/104_WSCT/WSCT0061.JPG
12_01,ECOS05,20210705,102008,38,1,285,146,380,227,12_01/ECOS05/104_WSCT/WSCT0063.JPG
12_01,ECOS05,20210705,105308,86,1,3689,978,3830,1100,12_01/ECOS05/104_WSCT/WSCT0096.JPG
12_01,ECOS05,20210705,105608,30,1,285,145,383,225,12_01/ECOS05/104_WSCT/WSCT0099.JPG
12_01,ECOS05,20210705,105708,47,1,284,144,383,226,12_01/ECOS05/104_WSCT/WSCT0100.JPG
12_01,ECOS05,20210705,105808,45,1,286,145,385,225,12_01/ECOS05/104_WSCT/WSCT0101.JPG
12_01,ECOS05,20210705,105908,48,1,285,143,383,224,12_01/ECOS05/104_WSCT/WSCT0102.JPG
12_01,ECOS05,20210705,110108,45,1,285,144,383,225,12_01/ECOS05/104_WSCT/WSCT0104.JPG
12_01,ECOS05,20210705,110208,63,1,285,143,382,225,12_01/ECOS05/104_WSCT/WSCT0105.JPG
12_01,ECOS05,20210705,110308,42,1,283,141,384,225,12_01/ECOS05/104_WSCT/WSCT0106.JPG
12_01,ECOS05,20210705,111308,55,1,285,143,382,224,12_01/ECOS05/104_WSCT/WSCT0116.JPG
12_01,ECOS05,20210705,111408,45,1,284,144,384,224,12_01/ECOS05/104_WSCT/WSCT0117.JPG
12_01,ECOS05,20210705,111508,45,1,284,142,383,225,12_01/ECOS05/104_WSCT/WSCT0118.JPG
12_01,ECOS05,20210705,111608,67,1,283,142,385,226,12_01/ECOS05/104_WSCT/WSCT0119.JPG
12_01,ECOS05,20210705,111708,60,1,284,140,383,225,12_01/ECOS05/104_WSCT/WSCT0120.JPG
12_01,ECOS05,20210705,112208,39,1,286,142,384,225,12_01/ECOS05/104_WSCT/WSCT0125.JPG
12_01,ECOS05,20210705,112608,44,1,287,139,384,228,12_01/ECOS05/104_WSCT/WSCT0129.JPG
12_01,ECOS05,20210705,112608,91,1,3564,820,3668,952,12_01/ECOS05/104_WSCT/WSCT0129.JPG
12_01,ECOS05,20210705,112708,39,1,286,141,384,229,12_01/ECOS05/104_WSCT/WSCT0130.JPG
12_01,ECOS05,20210705,112808,60,1,285,142,386,228,12_01/ECOS05/104_WSCT/WSCT0131.JPG
12_01,ECOS05,20210705,112908,88,1,1991,899,2095,1028,12_01/ECOS05/104_WSCT/WSCT0132.JPG
12_01,ECOS05,20210705,113008,73,1,285,142,384,229,12_01/ECOS05/104_WSCT/WSCT0133.JPG
12_01,ECOS05,20210705,113108,39,1,287,143,383,225,12_01/ECOS05/104_WSCT/WSCT0134.JPG
12_01,ECOS05,20210705,113208,64,1,285,142,384,229,12_01/ECOS05/104_WSCT/WSCT0135.JPG
12_01,ECOS05,20210705,113308,38,1,286,144,383,228,12_01/ECOS05/104_WSCT/WSCT0136.JPG
12_01,ECOS05,20210705,113308,77,1,2698,76,2824,204,12_01/ECOS05/104_WSCT/WSCT0136.JPG
12_01,ECOS05,20210705,113408,40,1,286,142,384,226,12_01/ECOS05/104_WSCT/WSCT0137.JPG
12_01,ECOS05,20210705,113508,43,1,287,145,380,227,12_01/ECOS05/104_WSCT/WSCT0138.JPG
