11_01,NAIM40_2,20210906,153808,78,1,3654,156,3771,305,11_01/NAIM40_2/102_WSCT/WSCT0060.JPG
11_01,NAIM40_2,20210906,191408,29,1,479,1545,559,1598,11_01/NAIM40_2/102_WSCT/WSCT0276.JPG
11_01,NAIM40_2,20210906,191508,29,1,563,1470,636,1550,11_01/NAIM40_2/102_WSCT/WSCT0277.JPG
11_01,NAIM40_2,20210907,133614,82,1,3517,2075,3634,2154,11_01/NAIM40_2/102_WSCT/WSCT0898.JPG
11_01,NAIM40_2,20210907,133714,82,1,3429,2118,3537,2192,11_01/NAIM40_2/102_WSCT/WSCT0899.JPG
11_01,NAIM40_2,20210907,133814,78,1,3423,2115,3535,2185,11_01/NAIM40_2/102_WSCT/WSCT0900.JPG
11_01,NAIM40_2,20210907,133914,75,1,3414,2118,3529,2190,11_01/NAIM40_2/102_WSCT/WSCT0901.JPG
11_01,NAIM40_2,20210907,134014,55,1,3411,2119,3523,2192,11_01/NAIM40_2/102_WSCT/WSCT0902.JPG
11_01,NAIM40_2,20210907,134114,70,1,3408,2119,3525,2193,11_01/NAIM40_2/102_WSCT/WSCT0903.JPG
11_01,NAIM40_2,20210907,134214,83,1,3412,2121,3531,2192,11_01/NAIM40_2/102_WSCT/WSCT0904.JPG
11_01,NAIM40_2,20210907,134314,85,1,3414,2129,3532,2200,11_01/NAIM40_2/102_WSCT/WSCT0905.JPG
11_01,NAIM40_2,20210907,134414,84,1,3503,2110,3588,2196,11_01/NAIM40_2/102_WSCT/WSCT0906.JPG
11_01,NAIM40_2,20210907,134514,75,1,3503,2111,3588,2197,11_01/NAIM40_2/102_WSCT/WSCT0907.JPG
11_01,NAIM40_2,20210907,134614,84,1,3500,2110,3589,2206,11_01/NAIM40_2/102_WSCT/WSCT0908.JPG
11_01,NAIM40_2,20210907,160714,43,1,4117,1941,4217,2014,11_01/NAIM40_2/102_WSCT/WSCT1049.JPG
11_01,NAIM40_2,20210907,163914,31,1,2730,905,2860,985,11_01/NAIM40_2/102_WSCT/WSCT1081.JPG
11_01,NAIM40_2,20210907,164314,33,1,1186,1430,1294,1517,11_01/NAIM40_2/102_WSCT/WSCT1085.JPG
11_01,NAIM40_2,20210907,164814,26,1,2720,925,2850,1002,11_01/NAIM40_2/102_WSCT/WSCT1090.JPG
11_01,NAIM40_2,20210907,171216,46,1,367,1393,452,1459,11_01/NAIM40_2/102_WSCT/WSCT1114.JPG
11_01,NAIM40_2,20210907,173914,44,1,4088,1907,4215,1972,11_01/NAIM40_2/102_WSCT/WSCT1141.JPG
11_01,NAIM40_2,20210907,184222,28,1,1241,314,1306,367,11_01/NAIM40_2/102_WSCT/WSCT1204.JPG
11_01,NAIM40_2,20210907,191328,27,1,4139,858,4215,941,11_01/NAIM40_2/102_WSCT/WSCT1235.JPG
11_01,NAIM40_2,20210907,194528,76,1,3307,611,3426,683,11_01/NAIM40_2/102_WSCT/WSCT1267.JPG
11_01,NAIM40_2,20210907,195228,73,1,1186,566,1286,637,11_01/NAIM40_2/102_WSCT/WSCT1274.JPG
11_01,NAIM40_2,20210907,223536,31,1,3693,1979,3807,2113,11_01/NAIM40_2/102_WSCT/WSCT1437.JPG
11_01,NAIM40_2,20210908,090600,50,1,4093,1360,4224,1557,11_01/NAIM40_2/102_WSCT/WSCT1588.JPG
11_01,NAIM40_2,20210908,115308,80,1,4107,1752,4218,1851,11_01/NAIM40_2/102_WSCT/WSCT1755.JPG
11_01,NAIM40_2,20210908,122408,63,1,4083,774,4195,918,11_01/NAIM40_2/102_WSCT/WSCT1786.JPG
11_01,NAIM40_2,20210908,142518,74,1,2146,2120,2233,2230,11_01/NAIM40_2/102_WSCT/WSCT1907.JPG
11_01,NAIM40_2,20210908,142916,70,1,2153,2130,2243,2245,11_01/NAIM40_2/102_WSCT/WSCT1911.JPG
11_01,NAIM40_2,20210908,144016,81,1,3396,2116,3477,2220,11_01/NAIM40_2/102_WSCT/WSCT1922.JPG
11_01,NAIM40_2,20210908,144916,81,1,3395,2117,3477,2221,11_01/NAIM40_2/102_WSCT/WSCT1931.JPG
11_01,NAIM40_2,20210908,145316,77,1,3550,2268,3645,2359,11_01/NAIM40_2/102_WSCT/WSCT1935.JPG
11_01,NAIM40_2,20210908,145416,79,1,3540,2272,3639,2367,11_01/NAIM40_2/102_WSCT/WSCT1936.JPG
11_01,NAIM40_2,20210908,145516,78,1,3538,2274,3645,2369,11_01/NAIM40_2/102_WSCT/WSCT1937.JPG
11_01,NAIM40_2,20210908,145616,65,1,3538,2277,3637,2368,11_01/NAIM40_2/102_WSCT/WSCT1938.JPG
11_01,NAIM40_2,20210908,145716,38,1,3539,2277,3636,2370,11_01/NAIM40_2/102_WSCT/WSCT1939.JPG
11_01,NAIM40_2,20210908,145814,26,1,3537,2277,3637,2370,11_01/NAIM40_2/102_WSCT/WSCT1940.JPG
11_01,NAIM40_2,20210908,145914,37,1,3538,2276,3636,2369,11_01/NAIM40_2/102_WSCT/WSCT1941.JPG
11_01,NAIM40_2,20210908,150014,38,1,3538,2278,3636,2369,11_01/NAIM40_2/102_WSCT/WSCT1942.JPG
