08_29,NAIM36_2,20210508,130002,41,1,3674,2258,3766,2354,08_29/NAIM36_2/101_WSCT/WSCT9825.JPG
08_29,NAIM36_2,20210508,170002,30,1,0,1162,70,1228,08_29/NAIM36_2/101_WSCT/WSCT9829.JPG
08_29,NAIM36_2,20210512,180002,35,1,754,287,861,415,08_29/NAIM36_2/101_WSCT/WSCT9894.JPG
08_29,NAIM36_2,20210513,090002,31,1,1976,2126,2091,2206,08_29/NAIM36_2/101_WSCT/WSCT9901.JPG
08_29,NAIM36_2,20210513,110002,35,1,1986,2126,2090,2201,08_29/NAIM36_2/101_WSCT/WSCT9903.JPG
08_29,NAIM36_2,20210513,120002,28,1,1987,2127,2089,2201,08_29/NAIM36_2/101_WSCT/WSCT9904.JPG
08_29,NAIM36_2,20210513,140002,32,1,1988,2125,2088,2199,08_29/NAIM36_2/101_WSCT/WSCT9906.JPG
08_29,NAIM36_2,20210514,180002,27,1,844,1381,906,1446,08_29/NAIM36_2/101_WSCT/WSCT9926.JPG
08_29,NAIM36_2,20210514,180002,39,1,1921,513,2011,636,08_29/NAIM36_2/101_WSCT/WSCT9926.JPG
08_29,NAIM36_2,20210515,140002,28,1,2813,1314,2932,1420,08_29/NAIM36_2/101_WSCT/WSCT9938.JPG
08_29,NAIM36_2,20210517,100002,66,1,3696,1831,3787,1950,08_29/NAIM36_2/101_WSCT/WSCT9966.JPG
08_29,NAIM36_2,20210517,140002,43,1,1627,2244,1722,2307,08_29/NAIM36_2/101_WSCT/WSCT9970.JPG
08_29,NAIM36_2,20210518,080002,29,1,3438,688,3538,782,08_29/NAIM36_2/101_WSCT/WSCT9980.JPG
08_29,NAIM36_2,20210518,090002,81,1,3709,1818,3799,1935,08_29/NAIM36_2/101_WSCT/WSCT9981.JPG
