08_06,Ukendt,20210719,084528,70,1,3159,2047,3276,2118,08_06/Ukendt/101_WSCT/WSCT1098.JPG
08_06,Ukendt,20210719,084628,92,1,1703,1977,1913,2094,08_06/Ukendt/101_WSCT/WSCT1099.JPG
08_06,Ukendt,20210719,090828,88,1,1699,1950,1874,2063,08_06/Ukendt/101_WSCT/WSCT1121.JPG
08_06,Ukendt,20210719,090928,85,1,2314,931,2483,1026,08_06/Ukendt/101_WSCT/WSCT1122.JPG
08_06,Ukendt,20210719,092634,56,1,3167,2187,3270,2253,08_06/Ukendt/101_WSCT/WSCT1139.JPG
08_06,Ukendt,20210719,093134,91,1,612,2123,765,2225,08_06/Ukendt/101_WSCT/WSCT1144.JPG
08_06,Ukendt,20210719,093234,88,1,112,483,203,600,08_06/Ukendt/101_WSCT/WSCT1145.JPG
08_06,Ukendt,20210719,093634,33,1,2383,239,2466,337,08_06/Ukendt/101_WSCT/WSCT1149.JPG
08_06,Ukendt,20210719,093734,74,1,4145,663,4224,768,08_06/Ukendt/101_WSCT/WSCT1150.JPG
08_06,Ukendt,20210719,094034,58,1,3784,898,3883,972,08_06/Ukendt/101_WSCT/WSCT1153.JPG
08_06,Ukendt,20210719,100134,28,1,2664,198,2744,270,08_06/Ukendt/101_WSCT/WSCT1174.JPG
08_06,Ukendt,20210719,100134,46,1,2908,1790,2997,1886,08_06/Ukendt/101_WSCT/WSCT1174.JPG
08_06,Ukendt,20210719,100234,68,1,2603,1290,2685,1385,08_06/Ukendt/101_WSCT/WSCT1175.JPG
08_06,Ukendt,20210719,100734,31,1,2205,2107,2304,2171,08_06/Ukendt/101_WSCT/WSCT1180.JPG
08_06,Ukendt,20210719,100934,57,1,2389,239,2463,331,08_06/Ukendt/101_WSCT/WSCT1182.JPG
08_06,Ukendt,20210719,101034,41,1,1735,2244,1829,2334,08_06/Ukendt/101_WSCT/WSCT1183.JPG
08_06,Ukendt,20210719,101342,72,1,2059,1316,2147,1415,08_06/Ukendt/101_WSCT/WSCT1186.JPG
08_06,Ukendt,20210719,102542,77,1,2399,1389,2480,1457,08_06/Ukendt/101_WSCT/WSCT1198.JPG
08_06,Ukendt,20210719,103242,90,1,2319,990,2418,1095,08_06/Ukendt/101_WSCT/WSCT1205.JPG
08_06,Ukendt,20210719,103342,61,1,1870,2160,1964,2251,08_06/Ukendt/101_WSCT/WSCT1206.JPG
08_06,Ukendt,20210719,103642,56,1,1768,2036,1859,2130,08_06/Ukendt/101_WSCT/WSCT1209.JPG
08_06,Ukendt,20210719,103742,52,1,1,1168,45,1277,08_06/Ukendt/101_WSCT/WSCT1210.JPG
08_06,Ukendt,20210719,103842,70,1,2242,1068,2331,1168,08_06/Ukendt/101_WSCT/WSCT1211.JPG
08_06,Ukendt,20210719,105742,51,1,1616,502,1714,571,08_06/Ukendt/101_WSCT/WSCT1230.JPG
08_06,Ukendt,20210719,105842,51,1,2387,243,2466,336,08_06/Ukendt/101_WSCT/WSCT1231.JPG
08_06,Ukendt,20210719,105842,78,1,2929,1098,3020,1164,08_06/Ukendt/101_WSCT/WSCT1231.JPG
08_06,Ukendt,20210719,110540,76,1,719,828,836,913,08_06/Ukendt/101_WSCT/WSCT1238.JPG
