08_29,BOR04_2,20210805,143552,27,1,2155,314,2249,394,08_29/BOR04_2/101_WSCT/WSCT9496.JPG
08_29,BOR04_2,20210805,144652,32,1,2155,312,2250,393,08_29/BOR04_2/101_WSCT/WSCT9507.JPG
08_29,BOR04_2,20210805,145052,37,1,2154,310,2252,394,08_29/BOR04_2/101_WSCT/WSCT9511.JPG
08_29,BOR04_2,20210805,145152,41,1,2156,312,2251,393,08_29/BOR04_2/101_WSCT/WSCT9512.JPG
08_29,BOR04_2,20210805,145252,29,1,2153,310,2252,393,08_29/BOR04_2/101_WSCT/WSCT9513.JPG
08_29,BOR04_2,20210805,145852,36,1,2155,311,2250,394,08_29/BOR04_2/101_WSCT/WSCT9519.JPG
08_29,BOR04_2,20210805,145952,41,1,2156,311,2250,393,08_29/BOR04_2/101_WSCT/WSCT9520.JPG
08_29,BOR04_2,20210805,150052,35,1,2156,309,2250,393,08_29/BOR04_2/101_WSCT/WSCT9521.JPG
08_29,BOR04_2,20210805,150152,43,1,2155,310,2250,394,08_29/BOR04_2/101_WSCT/WSCT9522.JPG
08_29,BOR04_2,20210805,150252,32,1,2157,308,2250,393,08_29/BOR04_2/101_WSCT/WSCT9523.JPG
08_29,BOR04_2,20210805,150352,37,1,2155,310,2250,394,08_29/BOR04_2/101_WSCT/WSCT9524.JPG
08_29,BOR04_2,20210805,150452,30,1,2156,308,2250,394,08_29/BOR04_2/101_WSCT/WSCT9525.JPG
08_29,BOR04_2,20210805,150552,45,1,2156,311,2249,393,08_29/BOR04_2/101_WSCT/WSCT9526.JPG
08_29,BOR04_2,20210805,150952,32,1,2157,308,2249,392,08_29/BOR04_2/101_WSCT/WSCT9530.JPG
08_29,BOR04_2,20210805,151100,28,1,2559,211,2645,316,08_29/BOR04_2/101_WSCT/WSCT9531.JPG
08_29,BOR04_2,20210805,151100,45,1,2160,309,2250,392,08_29/BOR04_2/101_WSCT/WSCT9531.JPG
08_29,BOR04_2,20210805,151204,35,1,2158,309,2250,392,08_29/BOR04_2/101_WSCT/WSCT9532.JPG
08_29,BOR04_2,20210805,151204,56,1,2558,207,2646,313,08_29/BOR04_2/101_WSCT/WSCT9532.JPG
08_29,BOR04_2,20210805,151308,34,1,2157,310,2249,392,08_29/BOR04_2/101_WSCT/WSCT9533.JPG
08_29,BOR04_2,20210805,151412,47,1,2158,307,2250,392,08_29/BOR04_2/101_WSCT/WSCT9534.JPG
08_29,BOR04_2,20210805,151516,35,1,2159,305,2251,393,08_29/BOR04_2/101_WSCT/WSCT9535.JPG
08_29,BOR04_2,20210805,151620,37,1,2159,309,2251,392,08_29/BOR04_2/101_WSCT/WSCT9536.JPG
08_29,BOR04_2,20210805,151724,26,1,2158,306,2251,392,08_29/BOR04_2/101_WSCT/WSCT9537.JPG
08_29,BOR04_2,20210805,151828,41,1,2157,308,2251,391,08_29/BOR04_2/101_WSCT/WSCT9538.JPG
08_29,BOR04_2,20210805,151932,37,1,2158,308,2251,392,08_29/BOR04_2/101_WSCT/WSCT9539.JPG
08_29,BOR04_2,20210805,152036,45,1,2157,307,2252,393,08_29/BOR04_2/101_WSCT/WSCT9540.JPG
08_29,BOR04_2,20210805,152140,28,1,2158,308,2252,393,08_29/BOR04_2/101_WSCT/WSCT9541.JPG
08_29,BOR04_2,20210805,152244,32,1,2156,307,2252,393,08_29/BOR04_2/101_WSCT/WSCT9542.JPG
08_29,BOR04_2,20210805,152810,36,1,2157,307,2250,391,08_29/BOR04_2/101_WSCT/WSCT9547.JPG
08_29,BOR04_2,20210805,152810,43,1,2502,1881,2579,1953,08_29/BOR04_2/101_WSCT/WSCT9547.JPG
08_29,BOR04_2,20210805,152914,30,1,2157,307,2251,392,08_29/BOR04_2/101_WSCT/WSCT9548.JPG
08_29,BOR04_2,20210805,153642,71,1,2150,308,2252,397,08_29/BOR04_2/101_WSCT/WSCT9555.JPG
08_29,BOR04_2,20210805,153752,52,1,2156,305,2252,392,08_29/BOR04_2/101_WSCT/WSCT9556.JPG
08_29,BOR04_2,20210805,153858,27,1,2157,307,2251,391,08_29/BOR04_2/101_WSCT/WSCT9557.JPG
08_29,BOR04_2,20210805,154002,30,1,2156,308,2250,392,08_29/BOR04_2/101_WSCT/WSCT9558.JPG
08_29,BOR04_2,20210805,154418,46,1,1734,1171,1806,1238,08_29/BOR04_2/101_WSCT/WSCT9562.JPG
08_29,BOR04_2,20210805,154834,31,1,2156,304,2251,393,08_29/BOR04_2/101_WSCT/WSCT9566.JPG
08_29,BOR04_2,20210805,154938,51,1,2155,304,2252,391,08_29/BOR04_2/101_WSCT/WSCT9567.JPG
08_29,BOR04_2,20210805,155042,36,1,2156,304,2251,391,08_29/BOR04_2/101_WSCT/WSCT9568.JPG
08_29,BOR04_2,20210805,155146,39,1,2155,303,2252,392,08_29/BOR04_2/101_WSCT/WSCT9569.JPG
08_29,BOR04_2,20210805,155250,37,1,2155,304,2251,392,08_29/BOR04_2/101_WSCT/WSCT9570.JPG
08_29,BOR04_2,20210805,155354,56,1,2156,304,2251,391,08_29/BOR04_2/101_WSCT/WSCT9571.JPG
08_29,BOR04_2,20210805,155458,29,1,2154,304,2252,393,08_29/BOR04_2/101_WSCT/WSCT9572.JPG
08_29,BOR04_2,20210805,155600,40,1,2155,304,2251,392,08_29/BOR04_2/101_WSCT/WSCT9573.JPG
08_29,BOR04_2,20210805,155704,55,1,2157,304,2250,392,08_29/BOR04_2/101_WSCT/WSCT9574.JPG
