12_01,BOR02,20210829,130130,90,1,4373,1535,4563,1794,12_01/BOR02/101_WSCT/WSCT7841.JPG
12_01,BOR02,20210829,130230,48,1,4381,1485,4569,1749,12_01/BOR02/101_WSCT/WSCT7842.JPG
12_01,BOR02,20210829,130330,77,1,4374,1533,4558,1790,12_01/BOR02/101_WSCT/WSCT7843.JPG
12_01,BOR02,20210829,135230,55,1,4464,446,4599,595,12_01/BOR02/101_WSCT/WSCT7892.JPG
12_01,BOR02,20210829,135330,64,1,1472,3035,1601,3155,12_01/BOR02/101_WSCT/WSCT7893.JPG
12_01,BOR02,20210829,135330,73,1,4487,387,4621,530,12_01/BOR02/101_WSCT/WSCT7893.JPG
12_01,BOR02,20210829,135430,35,1,4486,387,4621,534,12_01/BOR02/101_WSCT/WSCT7894.JPG
12_01,BOR02,20210829,135530,41,1,4484,386,4621,535,12_01/BOR02/101_WSCT/WSCT7895.JPG
12_01,BOR02,20210829,135630,77,1,4487,386,4622,530,12_01/BOR02/101_WSCT/WSCT7896.JPG
12_01,BOR02,20210829,135730,83,1,4532,365,4660,498,12_01/BOR02/101_WSCT/WSCT7897.JPG
12_01,BOR02,20210829,135930,43,1,1474,3038,1599,3151,12_01/BOR02/101_WSCT/WSCT7899.JPG
12_01,BOR02,20210829,135930,80,1,4527,379,4653,513,12_01/BOR02/101_WSCT/WSCT7899.JPG
12_01,BOR02,20210829,140030,32,1,3806,656,3947,769,12_01/BOR02/101_WSCT/WSCT7900.JPG
12_01,BOR02,20210829,140030,53,1,1490,3042,1627,3143,12_01/BOR02/101_WSCT/WSCT7900.JPG
12_01,BOR02,20210829,140130,38,1,3793,651,3944,768,12_01/BOR02/101_WSCT/WSCT7901.JPG
12_01,BOR02,20210829,140530,38,1,1503,3046,1626,3146,12_01/BOR02/101_WSCT/WSCT7905.JPG
12_01,BOR02,20210829,140830,42,1,1503,3047,1621,3141,12_01/BOR02/101_WSCT/WSCT7908.JPG
12_01,BOR02,20210829,140930,25,1,1499,3040,1617,3145,12_01/BOR02/101_WSCT/WSCT7909.JPG
12_01,BOR02,20210829,141030,26,1,3808,654,3953,763,12_01/BOR02/101_WSCT/WSCT7910.JPG
12_01,BOR02,20210829,141030,38,1,1508,3046,1626,3150,12_01/BOR02/101_WSCT/WSCT7910.JPG
12_01,BOR02,20210829,141130,30,1,1513,3047,1631,3149,12_01/BOR02/101_WSCT/WSCT7911.JPG
12_01,BOR02,20210829,141330,53,1,3807,653,3949,763,12_01/BOR02/101_WSCT/WSCT7913.JPG
12_01,BOR02,20210829,141430,32,1,3807,656,3949,763,12_01/BOR02/101_WSCT/WSCT7914.JPG
12_01,BOR02,20210829,141730,33,1,3805,657,3948,762,12_01/BOR02/101_WSCT/WSCT7917.JPG
12_01,BOR02,20210829,141830,68,1,3802,656,3947,764,12_01/BOR02/101_WSCT/WSCT7918.JPG
12_01,BOR02,20210829,141930,62,1,3800,655,3949,765,12_01/BOR02/101_WSCT/WSCT7919.JPG
12_01,BOR02,20210829,142030,73,1,3799,655,3947,767,12_01/BOR02/101_WSCT/WSCT7920.JPG
12_01,BOR02,20210829,142130,30,1,1491,3035,1619,3157,12_01/BOR02/101_WSCT/WSCT7921.JPG
12_01,BOR02,20210829,142130,71,1,3799,655,3946,772,12_01/BOR02/101_WSCT/WSCT7921.JPG
