08_29,BOR04,20210805,085906,76,1,1405,220,1548,399,08_29/BOR04/101_WSCT/WSCT1635.JPG
08_29,BOR04,20210805,090006,81,1,1402,224,1549,405,08_29/BOR04/101_WSCT/WSCT1636.JPG
08_29,BOR04,20210805,090106,71,1,1399,222,1551,408,08_29/BOR04/101_WSCT/WSCT1637.JPG
08_29,BOR04,20210805,090206,50,1,1399,224,1548,411,08_29/BOR04/101_WSCT/WSCT1638.JPG
08_29,BOR04,20210805,090506,40,1,1401,229,1548,410,08_29/BOR04/101_WSCT/WSCT1641.JPG
08_29,BOR04,20210805,090606,34,1,1400,226,1547,410,08_29/BOR04/101_WSCT/WSCT1642.JPG
08_29,BOR04,20210805,090706,41,1,1398,224,1549,412,08_29/BOR04/101_WSCT/WSCT1643.JPG
08_29,BOR04,20210805,090806,38,1,1401,225,1548,410,08_29/BOR04/101_WSCT/WSCT1644.JPG
08_29,BOR04,20210805,090906,38,1,1399,225,1547,411,08_29/BOR04/101_WSCT/WSCT1645.JPG
08_29,BOR04,20210805,091106,30,1,1390,217,1554,416,08_29/BOR04/101_WSCT/WSCT1647.JPG
08_29,BOR04,20210805,091506,72,1,1400,226,1552,405,08_29/BOR04/101_WSCT/WSCT1651.JPG
08_29,BOR04,20210805,092006,74,1,1400,223,1551,403,08_29/BOR04/101_WSCT/WSCT1656.JPG
08_29,BOR04,20210805,092106,55,1,1401,223,1550,404,08_29/BOR04/101_WSCT/WSCT1657.JPG
08_29,BOR04,20210805,092206,43,1,1397,220,1554,408,08_29/BOR04/101_WSCT/WSCT1658.JPG
08_29,BOR04,20210805,092306,78,1,1398,223,1552,404,08_29/BOR04/101_WSCT/WSCT1659.JPG
08_29,BOR04,20210805,092406,46,1,1397,222,1553,409,08_29/BOR04/101_WSCT/WSCT1660.JPG
08_29,BOR04,20210805,092506,58,1,1398,221,1552,405,08_29/BOR04/101_WSCT/WSCT1661.JPG
08_29,BOR04,20210805,092606,73,1,1397,222,1553,404,08_29/BOR04/101_WSCT/WSCT1662.JPG
08_29,BOR04,20210805,092706,69,1,1399,228,1549,405,08_29/BOR04/101_WSCT/WSCT1663.JPG
08_29,BOR04,20210805,092806,41,1,1399,225,1549,406,08_29/BOR04/101_WSCT/WSCT1664.JPG
08_29,BOR04,20210805,094712,79,1,1403,226,1547,401,08_29/BOR04/101_WSCT/WSCT1683.JPG
08_29,BOR04,20210805,094812,33,1,1402,227,1544,401,08_29/BOR04/101_WSCT/WSCT1684.JPG
08_29,BOR04,20210805,095912,36,1,1399,233,1540,408,08_29/BOR04/101_WSCT/WSCT1695.JPG
08_29,BOR04,20210805,100920,56,1,1402,221,1544,398,08_29/BOR04/101_WSCT/WSCT1705.JPG
08_29,BOR04,20210805,101020,45,1,1408,221,1543,389,08_29/BOR04/101_WSCT/WSCT1706.JPG
08_29,BOR04,20210805,101120,81,1,1400,220,1544,398,08_29/BOR04/101_WSCT/WSCT1707.JPG
08_29,BOR04,20210805,101220,75,1,1407,222,1546,389,08_29/BOR04/101_WSCT/WSCT1708.JPG
08_29,BOR04,20210805,103620,72,1,1400,222,1535,395,08_29/BOR04/101_WSCT/WSCT1732.JPG
08_29,BOR04,20210805,103720,29,1,1399,230,1534,383,08_29/BOR04/101_WSCT/WSCT1733.JPG
08_29,BOR04,20210805,103820,41,1,1397,226,1535,378,08_29/BOR04/101_WSCT/WSCT1734.JPG
08_29,BOR04,20210805,104920,31,1,3993,1233,4095,1305,08_29/BOR04/101_WSCT/WSCT1745.JPG
08_29,BOR04,20210805,105920,48,1,1401,219,1540,386,08_29/BOR04/101_WSCT/WSCT1755.JPG
08_29,BOR04,20210805,111120,33,1,1404,216,1537,386,08_29/BOR04/101_WSCT/WSCT1767.JPG
08_29,BOR04,20210805,112420,28,1,1399,212,1541,390,08_29/BOR04/101_WSCT/WSCT1780.JPG
08_29,BOR04,20210805,113128,46,1,1400,214,1538,387,08_29/BOR04/101_WSCT/WSCT1787.JPG
08_29,BOR04,20210805,113226,55,1,1398,214,1536,388,08_29/BOR04/101_WSCT/WSCT1788.JPG
08_29,BOR04,20210805,114426,74,1,1863,846,1971,975,08_29/BOR04/101_WSCT/WSCT1800.JPG
08_29,BOR04,20210805,120526,32,1,1394,208,1537,387,08_29/BOR04/101_WSCT/WSCT1821.JPG
08_29,BOR04,20210805,122026,28,1,1391,209,1534,389,08_29/BOR04/101_WSCT/WSCT1836.JPG
08_29,BOR04,20210805,122326,43,1,1392,207,1536,385,08_29/BOR04/101_WSCT/WSCT1839.JPG
08_29,BOR04,20210805,124726,48,1,283,1107,429,1245,08_29/BOR04/101_WSCT/WSCT1863.JPG
08_29,BOR04,20210805,130834,39,1,1398,198,1535,360,08_29/BOR04/101_WSCT/WSCT1884.JPG
