06_04,Ukendt,20210518,122022,48,1,692,2187,765,2256,06_04/Ukendt/101_WSCT/WSCT1981.JPG
06_04,Ukendt,20210518,122522,32,1,692,2190,765,2253,06_04/Ukendt/101_WSCT/WSCT1986.JPG
06_04,Ukendt,20210518,141828,71,1,268,1657,371,1758,06_04/Ukendt/101_WSCT/WSCT2099.JPG
06_04,Ukendt,20210518,144028,81,1,3572,1919,3671,2039,06_04/Ukendt/101_WSCT/WSCT2121.JPG
06_04,Ukendt,20210518,144128,69,1,3563,1174,3668,1271,06_04/Ukendt/101_WSCT/WSCT2122.JPG
06_04,Ukendt,20210518,153128,34,1,3486,1064,3586,1129,06_04/Ukendt/101_WSCT/WSCT2172.JPG
06_04,Ukendt,20210518,155228,79,1,3655,967,3761,1083,06_04/Ukendt/101_WSCT/WSCT2193.JPG
06_04,Ukendt,20210518,164628,42,1,4081,1598,4197,1679,06_04/Ukendt/101_WSCT/WSCT2247.JPG
06_04,Ukendt,20210519,094502,28,1,977,1464,1060,1520,06_04/Ukendt/101_WSCT/WSCT2786.JPG
06_04,Ukendt,20210519,103102,76,1,2697,604,2783,693,06_04/Ukendt/101_WSCT/WSCT2832.JPG
06_04,Ukendt,20210519,110502,40,1,2782,1725,2868,1814,06_04/Ukendt/101_WSCT/WSCT2866.JPG
06_04,Ukendt,20210519,120608,88,1,2225,2148,2336,2235,06_04/Ukendt/101_WSCT/WSCT2927.JPG
06_04,Ukendt,20210519,120708,84,1,2167,1906,2269,1988,06_04/Ukendt/101_WSCT/WSCT2928.JPG
06_04,Ukendt,20210519,120808,83,1,2161,1907,2271,1984,06_04/Ukendt/101_WSCT/WSCT2929.JPG
06_04,Ukendt,20210519,120908,67,1,2181,1903,2281,1970,06_04/Ukendt/101_WSCT/WSCT2930.JPG
06_04,Ukendt,20210519,121008,84,1,2088,1938,2209,2010,06_04/Ukendt/101_WSCT/WSCT2931.JPG
06_04,Ukendt,20210519,121108,72,1,2132,1878,2256,1960,06_04/Ukendt/101_WSCT/WSCT2932.JPG
06_04,Ukendt,20210519,121208,37,1,1882,1801,1967,1870,06_04/Ukendt/101_WSCT/WSCT2933.JPG
06_04,Ukendt,20210519,122108,36,1,2874,110,2965,170,06_04/Ukendt/101_WSCT/WSCT2942.JPG
06_04,Ukendt,20210519,141508,25,1,58,136,140,202,06_04/Ukendt/101_WSCT/WSCT3056.JPG
