12_01,ECOS04,20210624,171616,45,1,1244,189,1340,259,12_01/ECOS04/103_WSCT/WSCT0026.JPG
12_01,ECOS04,20210624,172116,86,1,12,726,97,829,12_01/ECOS04/103_WSCT/WSCT0031.JPG
12_01,ECOS04,20210624,172216,31,1,557,1987,671,2164,12_01/ECOS04/103_WSCT/WSCT0032.JPG
12_01,ECOS04,20210624,172216,88,1,325,432,417,549,12_01/ECOS04/103_WSCT/WSCT0032.JPG
12_01,ECOS04,20210624,175816,85,1,1986,214,2093,274,12_01/ECOS04/103_WSCT/WSCT0068.JPG
12_01,ECOS04,20210624,180116,88,1,102,1123,217,1265,12_01/ECOS04/103_WSCT/WSCT0071.JPG
12_01,ECOS04,20210624,180416,64,1,208,992,304,1076,12_01/ECOS04/103_WSCT/WSCT0074.JPG
12_01,ECOS04,20210624,180516,88,1,753,1068,860,1195,12_01/ECOS04/103_WSCT/WSCT0075.JPG
12_01,ECOS04,20210624,180616,86,1,713,1047,821,1203,12_01/ECOS04/103_WSCT/WSCT0076.JPG
12_01,ECOS04,20210624,183116,75,1,982,19,1101,121,12_01/ECOS04/103_WSCT/WSCT0101.JPG
12_01,ECOS04,20210624,183316,87,1,1901,382,1991,508,12_01/ECOS04/103_WSCT/WSCT0103.JPG
12_01,ECOS04,20210624,183416,80,1,886,1575,1000,1654,12_01/ECOS04/103_WSCT/WSCT0104.JPG
12_01,ECOS04,20210624,183616,85,1,0,487,150,595,12_01/ECOS04/103_WSCT/WSCT0106.JPG
12_01,ECOS04,20210624,183716,85,1,1463,84,1610,176,12_01/ECOS04/103_WSCT/WSCT0107.JPG
12_01,ECOS04,20210624,183916,41,1,2827,7,2922,110,12_01/ECOS04/103_WSCT/WSCT0109.JPG
12_01,ECOS04,20210624,184916,60,1,663,1090,751,1177,12_01/ECOS04/103_WSCT/WSCT0119.JPG
12_01,ECOS04,20210624,185716,71,1,1174,73,1269,187,12_01/ECOS04/103_WSCT/WSCT0127.JPG
12_01,ECOS04,20210624,190916,84,1,1261,224,1385,373,12_01/ECOS04/103_WSCT/WSCT0139.JPG
12_01,ECOS04,20210624,194014,50,1,3580,2246,3659,2308,12_01/ECOS04/103_WSCT/WSCT0170.JPG
12_01,ECOS04,20210624,194214,73,1,3405,2241,3511,2321,12_01/ECOS04/103_WSCT/WSCT0172.JPG
12_01,ECOS04,20210624,194714,88,1,293,667,377,775,12_01/ECOS04/103_WSCT/WSCT0177.JPG
12_01,ECOS04,20210624,194814,35,1,3234,1771,3302,1850,12_01/ECOS04/103_WSCT/WSCT0178.JPG
12_01,ECOS04,20210624,194914,44,1,283,718,372,825,12_01/ECOS04/103_WSCT/WSCT0179.JPG
12_01,ECOS04,20210624,194914,60,1,3175,1555,3259,1657,12_01/ECOS04/103_WSCT/WSCT0179.JPG
12_01,ECOS04,20210624,195014,37,1,3143,1446,3240,1513,12_01/ECOS04/103_WSCT/WSCT0180.JPG
